Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,320813,0.92876221,145578.75,3.467583247538985
2,134881,0.402755889,26508.000000000007,8.041075473947773
3,367988,0.865221916,230152.49999999997,2.4138512350072325
4,205709,0.493018783,43763.0,6.724933799731929
5,187635,0.347030034,191699.49999999997,1.5652097748970837
