Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,745275,2.154901746,335724.75,3.4924220147588247
2,463532,1.383160116,96113.0,7.725404576590391
3,283498,0.665349441,170113.5,2.462662387018594
4,115157,0.276244897,24795.750000000004,6.463775030520746
5,408674,0.756678232,453733.5,1.4674084965736147
