ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,33,50,20,34,81,1012.5,912,18360,680,189,680,9428,27,3,882795916,2026147278,711682464,765945960,203937332
2,1,42,50,29,38,16,1045.5,912,5510,1102,150,1102,3246,5,3.2,882795916,2026147278,711682464,765945960,203937332
3,3,23,27,9,17,17,927,1067,765,153,69,153,1037,5,3.4,882795916,2026147278,711682464,765945960,203937332
4,1,43,30.5,26,19,16,907,1094,2470,494,106,494,1934,5,3.2,882795916,2026147278,711682464,765945960,203937332
5,4,43,57.5,28,46,48,950,1067,20608,1288,196,1288,8392,16,3,882795916,2026147278,711682464,765945960,203937332
6,1,50,49.5,42,48,16,1187,1244,10080,2016,196,2016,4896,5,3.2,882795916,2026147278,711682464,765945960,203937332
7,4,33,49.5,22,35,57,1237,1244,14630,770,171,770,7268,19,3,882795916,2026147278,711682464,765945960,203937332
8,3,23,20,16,19,17,1270,1244,1520,304,87,304,1494,5,3.4,882795916,2026147278,711682464,765945960,203937332
9,1,23,29.5,17,21,25,1270,1264,2856,357,101,357,2257,8,3.2,882795916,2026147278,711682464,765945960,203937332
10,1,48,50.5,32,46,16,1187,1186.5,7360,1472,172,1472,3968,5,3.2,882795916,2026147278,711682464,765945960,203937332
11,3,33,30.5,26,29,13,1012.5,969,3016,754,123,754,2184,4,3.4,882795916,2026147278,711682464,765945960,203937332
12,3,42,30.5,29,16,27,1045.5,969,3712,464,117,464,2894,8,3.4,882795916,2026147278,711682464,765945960,203937332
13,5,64,44.5,52,29,8,1108,955,3016,1508,170,1508,2804,2,4,882795916,2026147278,711682464,765945960,203937332
14,3,37,30,20,24,30,1108,1186.5,4320,480,118,480,3120,9,3.4,882795916,2026147278,711682464,765945960,203937332
15,1,37,21.5,21,19,35,1108,1216.5,4389,399,115,399,3199,11,3.2,882795916,2026147278,711682464,765945960,203937332
16,1,27,23,18,21,16,1145,1186.5,1890,378,94,378,1626,5,3.2,882795916,2026147278,711682464,765945960,203937332
17,3,27,28.5,10,23,17,1145,1209.5,1150,230,83,230,1352,5,3.4,882795916,2026147278,711682464,765945960,203937332
18,3,21,23,11,18,13,1246.5,1067,792,198,71,198,952,4,3.4,882795916,2026147278,711682464,765945960,203937332
19,3,21,19,10,17,13,1246.5,1090,680,170,67,170,872,4,3.4,882795916,2026147278,711682464,765945960,203937332
20,3,25.5,18,20,16,27,1267.5,1067,2560,320,99,320,2264,8,3.4,882795916,2026147278,711682464,765945960,203937332
21,3,12.5,24,9,20,17,1280.5,1085,900,180,75,180,1166,5,3.4,882795916,2026147278,711682464,765945960,203937332
22,3,46.5,36,29,22,13,1246.5,1137,2552,638,115,638,1964,4,3.4,882795916,2026147278,711682464,765945960,203937332
23,5,86,44.5,81,26,8,907,1249,4212,2106,222,2106,3818,2,4,882795916,2026147278,711682464,765945960,203937332
24,1,51.5,33,40,22,32,1241.5,950,8800,880,156,880,4848,10,3.2,882795916,2026147278,711682464,765945960,203937332
25,3,29,45.5,20,35,17,1241.5,1008,3500,700,127,700,2570,5,3.4,882795916,2026147278,711682464,765945960,203937332
26,2,64,51.5,45,36,39,1108,1067,16200,1620,201,1620,7938,10,3.9,882795916,2026147278,711682464,765945960,203937332
27,2,75,57.5,57,46,78,1012.5,1236,52440,2622,284,2622,18690,20,3.9,882795916,2026147278,711682464,765945960,203937332
28,5,75,42.5,57,24,8,1012.5,1186.5,2736,1368,170,1368,2664,2,4,882795916,2026147278,711682464,765945960,203937332
29,3,19,28.5,10,22,34,950,1213.5,2200,220,98,220,2396,10,3.4,882795916,2026147278,711682464,765945960,203937332
30,3,24,28.5,23,24,17,969,1213.5,2760,552,111,552,2150,5,3.4,882795916,2026147278,711682464,765945960,203937332
31,1,16,24,14,22,16,907,948,1540,308,88,308,1460,5,3.2,882795916,2026147278,711682464,765945960,203937332
32,3,18,24,9,16,23,923,948,1008,144,73,144,1294,7,3.4,882795916,2026147278,711682464,765945960,203937332
33,3,34,34.5,17,17,34,907,972,2890,289,102,289,2601,10,3.4,882795916,2026147278,711682464,765945960,203937332
34,3,27,32,22,26,20,941,948,3432,572,116,572,2492,6,3.4,882795916,2026147278,711682464,765945960,203937332
35,3,25,32,11,18,13,968,948,792,198,71,198,952,4,3.4,882795916,2026147278,711682464,765945960,203937332
36,1,26,26.5,18,24,22,941,980,3024,432,106,432,2280,7,3.2,882795916,2026147278,711682464,765945960,203937332
37,3,26,26.5,18,18,20,967,980,1944,324,92,324,1764,6,3.4,882795916,2026147278,711682464,765945960,203937332
38,4,38,50.5,20,38,66,1012.5,1122.5,16720,760,182,760,8416,22,3,882795916,2026147278,711682464,765945960,203937332
39,4,37,50.5,23,35,51,1050.5,1122.5,13685,805,167,805,6721,17,3,882795916,2026147278,711682464,765945960,203937332
40,3,17,28,8,26,23,1012.5,1067,1456,208,91,208,1772,7,3.4,882795916,2026147278,711682464,765945960,203937332
41,3,21,28,9,24,20,1029.5,1067,1296,216,86,216,1536,6,3.4,882795916,2026147278,711682464,765945960,203937332
42,3,38,20.5,25,20,34,1012.5,1095,5000,500,124,500,3560,10,3.4,882795916,2026147278,711682464,765945960,203937332
43,4,37,48.5,21,33,81,1050.5,1067,18711,693,189,693,9441,27,3,882795916,2026147278,711682464,765945960,203937332
44,2,64,47.5,45,36,39,1108,1125.5,16200,1620,201,1620,7938,10,3.9,882795916,2026147278,711682464,765945960,203937332
45,2,64,47,45,36,39,1108,1006.5,16200,1620,201,1620,7938,10,3.9,882795916,2026147278,711682464,765945960,203937332
46,3,31,48.5,15,31,20,1108,1245,2790,465,112,465,2305,6,3.4,882795916,2026147278,711682464,765945960,203937332
47,3,13,25,8,20,13,1139,1245,640,160,69,160,888,4,3.4,882795916,2026147278,711682464,765945960,203937332
48,3,20,25,18,18,17,1152,1245,1620,324,89,324,1548,5,3.4,882795916,2026147278,711682464,765945960,203937332
49,1,33,23.5,32,20,25,1139,1270,5120,640,129,640,3240,8,3.2,882795916,2026147278,711682464,765945960,203937332
50,1,52.5,42,37,32,22,1187,1067,8288,1184,160,1184,4220,7,3.2,882795916,2026147278,711682464,765945960,203937332
51,1,36,40,17,37,16,907,1013.5,3145,629,124,629,2357,5,3.2,882795916,2026147278,711682464,765945960,203937332
52,3,21,40,11,27,13,943,1013.5,1188,297,89,297,1285,4,3.4,882795916,2026147278,711682464,765945960,203937332
53,3,29,40,26,25,20,964,1013.5,3900,650,122,650,2690,6,3.4,882795916,2026147278,711682464,765945960,203937332
54,5,86,41.5,72,36,12,907,1131.5,7776,2592,228,2592,5184,3,4,882795916,2026147278,711682464,765945960,203937332
55,3,19,34,9,20,17,1187,975,900,180,75,180,1166,5,3.4,882795916,2026147278,711682464,765945960,203937332
56,1,28.5,34,27,25,25,1206,975,5400,675,129,675,3275,8,3.2,882795916,2026147278,711682464,765945960,203937332
57,3,47.5,44.5,33,27,34,1187,1009,8910,891,154,891,4971,10,3.4,882795916,2026147278,711682464,765945960,203937332
58,3,18,35,11,18,30,907,866.5,1782,198,88,198,1938,9,3.4,882795916,2026147278,711682464,765945960,203937332
59,3,25.5,35,20,31,27,925,866.5,4960,620,129,620,3374,8,3.4,882795916,2026147278,711682464,765945960,203937332
60,3,43.5,39.5,26,29,20,907,901.5,4524,754,130,754,2954,6,3.4,882795916,2026147278,711682464,765945960,203937332
61,3,35.5,32,23,31,30,957.5,866.5,6417,713,138,713,3953,9,3.4,882795916,2026147278,711682464,765945960,203937332
62,1,35.5,42.5,19,42,16,957.5,898.5,3990,798,138,798,2750,5,3.2,882795916,2026147278,711682464,765945960,203937332
63,3,38,38.5,31,25,34,1012.5,866.5,7750,775,146,775,4583,10,3.4,882795916,2026147278,711682464,765945960,203937332
64,3,37,19,21,18,13,1050.5,866.5,1512,378,91,378,1392,4,3.4,882795916,2026147278,711682464,765945960,203937332
65,3,37,19.5,25,17,34,1050.5,885.5,4250,425,118,425,3281,10,3.4,882795916,2026147278,711682464,765945960,203937332
66,5,64,33,52,14,8,1108,866.5,1456,728,140,728,1784,2,4,882795916,2026147278,711682464,765945960,203937332
67,4,35,48.5,18,36,69,1108,899.5,14904,648,177,648,8100,23,3,882795916,2026147278,711682464,765945960,203937332
68,3,29,48.5,10,31,23,1143,899.5,2170,310,105,310,2196,7,3.4,882795916,2026147278,711682464,765945960,203937332
69,1,30,34,28,22,16,1187,866.5,3080,616,116,616,2216,5,3.2,882795916,2026147278,711682464,765945960,203937332
70,3,28.5,34,21,18,20,1217,866.5,2268,378,98,378,1938,6,3.4,882795916,2026147278,711682464,765945960,203937332
71,1,58.5,42.5,40,27,19,1187,900.5,6480,1080,153,1080,3626,6,3.2,882795916,2026147278,711682464,765945960,203937332
72,4,40.5,37,27,26,42,1252.5,866.5,9828,702,148,702,5154,14,3,882795916,2026147278,711682464,765945960,203937332
73,4,40.5,56,28,41,57,1307,953,21812,1148,195,1148,9014,19,3,882795916,2026147278,711682464,765945960,203937332
74,4,40.5,44.5,24,29,48,1307,1009,11136,696,154,696,5784,16,3,882795916,2026147278,711682464,765945960,203937332
75,2,86,64,69,52,78,907,1308,71760,3588,320,3588,22464,20,3.9,882795916,2026147278,711682464,765945960,203937332
76,2,75,64,57,45,85,1012.5,1308,56430,2565,289,2565,19905,22,3.9,882795916,2026147278,711682464,765945960,203937332
77,2,64,64,46,49,50,1108,1308,29302,2254,240,2254,11754,13,3.9,882795916,2026147278,711682464,765945960,203937332
78,5,56.5,37,55,35,8,1187,1308,3850,1925,188,1925,3365,2,4,882795916,2026147278,711682464,765945960,203937332
79,5,56.5,27,56,26,12,1187,1345,4368,1456,176,1456,3424,3,4,882795916,2026147278,711682464,765945960,203937332
80,1,42.5,25,38,23,16,1250.5,1308,4370,874,138,874,2826,5,3.2,882795916,2026147278,711682464,765945960,203937332
81,4,42.5,39,26,28,51,1250.5,1333,12376,728,159,728,6236,17,3,882795916,2026147278,711682464,765945960,203937332
82,5,65.5,40.5,59,31,8,827.5,866.5,3658,1829,188,1829,3269,2,4,882795916,2026147278,711682464,765945960,203937332
83,5,65.5,47,58,36,12,827.5,914,6264,2088,200,2088,4344,3,4,882795916,2026147278,711682464,765945960,203937332
84,2,62.5,46,43,35,46,830.5,968,18060,1505,202,1505,8681,12,3.9,882795916,2026147278,711682464,765945960,203937332
85,3,26,39.5,7,37,23,830.5,1014,1813,259,111,259,2283,7,3.4,882795916,2026147278,711682464,765945960,203937332
86,1,36.5,39.5,18,35,16,856.5,1014,3150,630,122,630,2326,5,3.2,882795916,2026147278,711682464,765945960,203937332
87,1,30,38,28,22,16,1307,866.5,3080,616,116,616,2216,5,3.2,882795916,2026147278,711682464,765945960,203937332
88,3,51.5,41.5,33,31,17,1307,904.5,5115,1023,145,1023,3199,5,3.4,882795916,2026147278,711682464,765945960,203937332
89,2,66.5,58.5,49,48,46,826.5,1067,28224,2352,240,2352,11276,12,3.9,882795916,2026147278,711682464,765945960,203937332
90,3,30,40.5,26,27,27,826.5,1132.5,5616,702,133,702,3564,8,3.4,882795916,2026147278,711682464,765945960,203937332
91,1,36.5,40.5,17,36,16,856.5,1132.5,3060,612,122,612,2308,5,3.2,882795916,2026147278,711682464,765945960,203937332
92,3,49.5,35,32,27,34,1307,1067,8640,864,152,864,4876,10,3.4,882795916,2026147278,711682464,765945960,203937332
93,3,27,25,25,18,23,1307,1102,3150,450,109,450,2428,7,3.4,882795916,2026147278,711682464,765945960,203937332
94,1,22.5,25,21,22,28,1334,1102,4158,462,114,462,2870,9,3.2,882795916,2026147278,711682464,765945960,203937332
95,1,27,46,13,29,35,1307,1127,4147,377,119,377,3317,11,3.2,882795916,2026147278,711682464,765945960,203937332
96,1,22.5,46,15,27,16,1334,1127,2025,405,100,405,1749,5,3.2,882795916,2026147278,711682464,765945960,203937332
97,4,30,37,19,25,75,837.5,1308,11875,475,163,475,7075,25,3,882795916,2026147278,711682464,765945960,203937332
98,3,25.5,37,11,36,20,867.5,1308,2376,396,114,396,2276,6,3.4,882795916,2026147278,711682464,765945960,203937332
99,3,31,27,18,23,27,837.5,1345,3312,414,109,414,2628,8,3.4,882795916,2026147278,711682464,765945960,203937332
100,3,24.5,27,22,21,27,868.5,1345,3696,462,113,462,2784,8,3.4,882795916,2026147278,711682464,765945960,203937332
101,3,24,27,13,18,34,1307,1308,2340,234,96,234,2342,10,3.4,882795916,2026147278,711682464,765945960,203937332
102,3,21.5,27,20,18,17,1331,1308,1800,360,93,360,1652,5,3.4,882795916,2026147278,711682464,765945960,203937332
103,1,45.5,37,30,28,16,1307,1335,4200,840,132,840,2696,5,3.2,882795916,2026147278,711682464,765945960,203937332
104,1,31.5,40.5,28,23,19,861.5,1253,3864,644,121,644,2582,6,3.2,882795916,2026147278,711682464,765945960,203937332
105,3,37,29,22,21,27,810.5,1392.5,3696,462,113,462,2784,8,3.4,882795916,2026147278,711682464,765945960,203937332
106,3,37,42.5,22,36,13,810.5,1421.5,3168,792,129,792,2300,4,3.4,882795916,2026147278,711682464,765945960,203937332
107,3,26,37,17,21,13,847.5,1392.5,1428,357,89,357,1345,4,3.4,882795916,2026147278,711682464,765945960,203937332
108,3,19.5,37,16,24,23,873.5,1392.5,2688,384,103,384,2224,7,3.4,882795916,2026147278,711682464,765945960,203937332
109,3,45.5,34.5,27,32,13,847.5,1429.5,3456,864,131,864,2398,4,3.4,882795916,2026147278,711682464,765945960,203937332
110,2,37,52.5,25,36,85,907,1392.5,19800,900,207,900,11270,22,3.9,882795916,2026147278,711682464,765945960,203937332
111,1,49,26,33,23,22,944,1392.5,5313,759,134,759,3223,7,3.2,882795916,2026147278,711682464,765945960,203937332
112,1,49,26.5,40,23,22,944,1418.5,6440,920,148,920,3692,7,3.2,882795916,2026147278,711682464,765945960,203937332
113,2,64,61.5,51,50,70,1108,1392.5,45900,2550,272,2550,16690,18,3.9,882795916,2026147278,711682464,765945960,203937332
114,3,21.5,37,16,25,13,1217,1392.5,1600,400,95,400,1466,4,3.4,882795916,2026147278,711682464,765945960,203937332
115,3,51.5,35.5,34,32,17,1187,1429.5,5440,1088,149,1088,3332,5,3.4,882795916,2026147278,711682464,765945960,203937332
116,4,47.5,42,28,31,54,1245.5,1392.5,15624,868,172,868,7240,18,3,882795916,2026147278,711682464,765945960,203937332
117,3,47.5,30.5,33,28,13,1245.5,1434.5,3696,924,135,924,2510,4,3.4,882795916,2026147278,711682464,765945960,203937332
118,1,39.5,36,37,32,35,1307,1392.5,13024,1184,173,1184,6014,11,3.2,882795916,2026147278,711682464,765945960,203937332
119,3,39.5,38.5,30,26,13,1307,1428.5,3120,780,125,780,2236,4,3.4,882795916,2026147278,711682464,765945960,203937332
120,5,66.5,55.5,56,36,8,826.5,792,4032,2016,192,2016,3488,2,4,882795916,2026147278,711682464,765945960,203937332
121,2,86,69.5,69,52,78,907,778,71760,3588,320,3588,22464,20,3.9,882795916,2026147278,711682464,765945960,203937332
122,2,75,59.5,58,43,58,1012.5,788,37410,2494,260,2494,14210,15,3.9,882795916,2026147278,711682464,765945960,203937332
123,3,25,34,14,31,17,1187,788,2170,434,107,434,1964,5,3.4,882795916,2026147278,711682464,765945960,203937332
124,3,21.5,34,15,24,13,1212,788,1440,360,91,360,1374,4,3.4,882795916,2026147278,711682464,765945960,203937332
125,3,46.5,25.5,32,18,34,1187,822,5760,576,134,576,3976,10,3.4,882795916,2026147278,711682464,765945960,203937332
126,1,18,36,13,23,22,1307,783,2093,299,94,299,1883,7,3.2,882795916,2026147278,711682464,765945960,203937332
127,3,25.5,21,19,16,20,1325,798,1824,304,90,304,1704,6,3.4,882795916,2026147278,711682464,765945960,203937332
128,1,23,28.5,17,19,28,1307,819,2907,323,100,323,2339,9,3.2,882795916,2026147278,711682464,765945960,203937332
129,3,20.5,28.5,9,20,17,1330,819,900,180,75,180,1166,5,3.4,882795916,2026147278,711682464,765945960,203937332
130,5,55.5,27,53,20,12,1357.5,783,3180,1060,158,1060,2812,3,4,882795916,2026147278,711682464,765945960,203937332
131,3,23,37.5,14,25,13,1357.5,810,1400,350,91,350,1364,4,3.4,882795916,2026147278,711682464,765945960,203937332
132,4,32.5,37.5,18,25,45,1380.5,810,6750,450,131,450,4320,15,3,882795916,2026147278,711682464,765945960,203937332
133,1,47.5,43,41,25,28,1365.5,866.5,9225,1025,160,1025,4721,9,3.2,882795916,2026147278,711682464,765945960,203937332
134,3,22,36.5,12,26,17,1365.5,909.5,1560,312,93,312,1604,5,3.4,882795916,2026147278,711682464,765945960,203937332
135,3,25.5,36.5,8,32,17,1387.5,909.5,1280,256,97,256,1616,5,3.4,882795916,2026147278,711682464,765945960,203937332
136,3,31,33,23,28,17,1354.5,953,3220,644,119,644,2378,5,3.4,882795916,2026147278,711682464,765945960,203937332
137,3,31,23,27,20,23,1354.5,986,3780,540,117,540,2702,7,3.4,882795916,2026147278,711682464,765945960,203937332
138,1,27.5,56,24,47,16,1385.5,953,5640,1128,158,1128,3400,5,3.2,882795916,2026147278,711682464,765945960,203937332
