Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,311331,0.899874885,106267.25000000001,4.686091010690538
2,611908,1.827722205,103713.75000000004,9.345424139102805
3,132505,0.310160118,60229.75000000001,3.308427432694768
4,506817,1.214845053,96689.75000000004,7.436159091492643
5,101082,0.1867605,109568.00000000001,1.4998219478900823
