Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,170013,0.491367924,53677.0,4.956358229840825
2,359951,1.076387493,62543.0,9.008008208413624
3,117913,0.276217803,44595.0,3.969199178644764
4,557729,1.337487346,101630.75,7.826265106733788
5,54667,0.101165582,55150.0,1.612120318490121
