Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,609762,1.764247902,303580.0,3.183936254647228
2,394359,1.175532435,83184.99999999999,7.64572791252254
3,399967,0.939137807,239198.25,2.510270205812069
4,151754,0.364148029,35554.25000000001,5.916969655616097
5,216624,0.401468244,214286.99999999997,1.6653904700401314
