Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,385469,1.116972226,192124.75,3.195419116443225
2,129432,0.38552928,31967.25,6.553104233909246
3,624072,1.46945792,382849.25,2.4424251971277418
4,15419,0.037100626,3139.75,6.832391713747646
5,101339,0.187900522,106633.75,1.5595713983417656
