ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,36,47.5,20,33,78,1148,1106,17160,660,184,660,8928,26,3,378216565,1397371758,303388101,1339701965,54328788
2,4,48,47.5,31,28,39,1184,1106,11284,868,157,868,5470,13,3,378216565,1397371758,303388101,1339701965,54328788
3,4,33,39.5,18,29,72,1052.5,1114,12528,522,166,522,7290,24,3,378216565,1397371758,303388101,1339701965,54328788
4,4,42,39.5,25,26,51,1085.5,1114,11050,650,153,650,5852,17,3,378216565,1397371758,303388101,1339701965,54328788
5,2,59.5,47,49,36,113,974,1066.5,51156,1764,283,1764,20974,29,3.9,378216565,1397371758,303388101,1339701965,54328788
6,4,33,40,21,29,78,974,1113.5,15834,609,178,609,8409,26,3,378216565,1397371758,303388101,1339701965,54328788
7,4,26.5,40,16,24,63,1007,1113.5,8064,384,143,384,5424,21,3,378216565,1397371758,303388101,1339701965,54328788
8,4,34,40.5,23,26,81,1052.5,1066.5,16146,598,179,598,8536,27,3,378216565,1397371758,303388101,1339701965,54328788
9,1,41,40.5,30,28,32,1086.5,1066.5,8400,840,148,840,4552,10,3.2,378216565,1397371758,303388101,1339701965,54328788
10,1,46,32.5,30,22,22,1148,1066.5,4620,660,126,660,2948,7,3.2,378216565,1397371758,303388101,1339701965,54328788
11,3,38,32.5,29,28,23,1194,1066.5,5684,812,137,812,3434,7,3.4,378216565,1397371758,303388101,1339701965,54328788
12,3,27,33,20,22,27,1148,907,3520,440,111,440,2708,8,3.4,378216565,1397371758,303388101,1339701965,54328788
13,1,20,33,14,23,32,1175,907,3220,322,106,322,2690,10,3.2,378216565,1397371758,303388101,1339701965,54328788
14,4,47,34.5,30,24,57,1148,940,13680,720,165,720,6876,19,3,378216565,1397371758,303388101,1339701965,54328788
15,2,37,67.5,23,51,109,1195,907,32844,1173,257,1173,17305,28,3.9,378216565,1397371758,303388101,1339701965,54328788
16,4,30.5,40,16,29,81,1148,1234,12528,464,171,464,7754,27,3,378216565,1397371758,303388101,1339701965,54328788
17,1,30.5,33.5,26,26,28,1148,1274,6084,676,132,676,3588,9,3.2,378216565,1397371758,303388101,1339701965,54328788
18,1,48,26,36,25,32,1148,1172.5,9000,900,154,900,4804,10,3.2,378216565,1397371758,303388101,1339701965,54328788
19,1,48,28.5,30,27,35,1148,1198.5,8910,810,149,810,4800,11,3.2,378216565,1397371758,303388101,1339701965,54328788
20,2,36,54.5,21,36,113,1196,1172.5,21924,756,227,756,13638,29,3.9,378216565,1397371758,303388101,1339701965,54328788
21,2,75,56.5,58,44,109,1052.5,1172.5,71456,2552,313,2552,24788,28,3.9,378216565,1397371758,303388101,1339701965,54328788
22,5,68.5,30,64,28,8,965,983.5,3584,1792,192,1792,3264,2,4,378216565,1397371758,303388101,1339701965,54328788
23,4,35,39.5,19,26,66,965,1013.5,10868,494,156,494,6434,22,3,378216565,1397371758,303388101,1339701965,54328788
24,4,33.5,39.5,16,24,63,1000,1013.5,8064,384,143,384,5424,21,3,378216565,1397371758,303388101,1339701965,54328788
25,4,31,55.5,18,38,78,970,1252,17784,684,190,684,9420,26,3,378216565,1397371758,303388101,1339701965,54328788
26,2,32.5,55.5,21,36,113,1001,1252,21924,756,227,756,13638,29,3.9,378216565,1397371758,303388101,1339701965,54328788
27,4,44,36.5,25,25,78,1052.5,971.5,16250,625,178,625,8425,26,3,378216565,1397371758,303388101,1339701965,54328788
28,4,31,36.5,19,25,39,1096.5,971.5,6175,475,127,475,3907,13,3,378216565,1397371758,303388101,1339701965,54328788
29,4,30.5,40,17,27,78,1247,973.5,11934,459,166,459,7323,26,3,378216565,1397371758,303388101,1339701965,54328788
30,3,30.5,39.5,28,30,34,1247,1013.5,8400,840,150,840,4784,10,3.4,378216565,1397371758,303388101,1339701965,54328788
31,4,37,38,26,27,78,1052.5,1015,18252,702,184,702,8970,26,3,378216565,1397371758,303388101,1339701965,54328788
32,3,21,38,10,34,34,1106.5,1015,3400,340,122,340,3332,10,3.4,378216565,1397371758,303388101,1339701965,54328788
33,4,36.5,41,26,27,78,1148,981.5,18252,702,184,702,8970,26,3,378216565,1397371758,303388101,1339701965,54328788
34,3,21,30.5,14,25,34,1148,1022.5,3500,350,112,350,3002,10,3.4,378216565,1397371758,303388101,1339701965,54328788
35,3,15.5,30.5,9,29,30,1169,1022.5,2349,261,106,261,2541,9,3.4,378216565,1397371758,303388101,1339701965,54328788
36,4,34,38.5,17,28,60,1052.5,1269,9520,476,150,476,5876,20,3,378216565,1397371758,303388101,1339701965,54328788
37,3,41,33,28,32,27,1086.5,1236,7168,896,147,896,4136,8,3.4,378216565,1397371758,303388101,1339701965,54328788
38,4,41,38.5,25,25,78,1086.5,1269,16250,625,178,625,8425,26,3,378216565,1397371758,303388101,1339701965,54328788
39,5,68.5,33,59,24,12,965,907,4248,1416,178,1416,3408,3,4,378216565,1397371758,303388101,1339701965,54328788
40,4,33,36.5,20,25,78,965,940,13000,500,168,500,7520,26,3,378216565,1397371758,303388101,1339701965,54328788
41,4,35.5,36.5,25,24,72,998,940,14400,600,170,600,7656,24,3,378216565,1397371758,303388101,1339701965,54328788
42,2,46.5,73.5,30,62,117,1185.5,1234,55800,1860,301,1860,23388,30,3.9,378216565,1397371758,303388101,1339701965,54328788
43,1,20,24.5,14,23,32,1052.5,940,3220,322,106,322,2690,10,3.2,378216565,1397371758,303388101,1339701965,54328788
44,3,18,24.5,7,22,34,1072.5,940,1540,154,92,154,2126,10,3.4,378216565,1397371758,303388101,1339701965,54328788
45,1,37,33,24,32,32,1090.5,907,7680,768,144,768,4352,10,3.2,378216565,1397371758,303388101,1339701965,54328788
46,3,17,24.5,14,16,27,1090.5,940,1792,224,87,224,1844,8,3.4,378216565,1397371758,303388101,1339701965,54328788
47,1,20,24.5,13,19,22,1107.5,940,1729,247,86,247,1655,7,3.2,378216565,1397371758,303388101,1339701965,54328788
48,4,40.5,37,26,25,81,1191.5,981.5,17550,650,183,650,8912,27,3,378216565,1397371758,303388101,1339701965,54328788
49,4,40.5,34.5,25,24,72,1191.5,1018.5,14400,600,170,600,7656,24,3,378216565,1397371758,303388101,1339701965,54328788
50,1,28,69.5,17,53,32,886.5,907,9010,901,172,901,5381,10,3.2,378216565,1397371758,303388101,1339701965,54328788
51,4,43.5,39.5,25,24,72,914.5,937,14400,600,170,600,7656,24,3,378216565,1397371758,303388101,1339701965,54328788
52,2,34,69.5,23,51,109,886.5,983.5,32844,1173,257,1173,17305,28,3.9,378216565,1397371758,303388101,1339701965,54328788
53,4,37.5,38,20,24,75,920.5,983.5,12000,480,163,480,7080,25,3,378216565,1397371758,303388101,1339701965,54328788
54,2,86,59.5,68,46,89,1247,907,71944,3128,317,3128,23420,23,3.9,378216565,1397371758,303388101,1339701965,54328788
55,4,28,37,16,26,72,1284.5,973.5,9984,416,156,416,6464,24,3,378216565,1397371758,303388101,1339701965,54328788
56,3,20.5,37,8,34,34,1312.5,973.5,2720,272,118,272,3128,10,3.4,378216565,1397371758,303388101,1339701965,54328788
57,4,48.5,42.5,30,24,57,1284.5,1010.5,13680,720,165,720,6876,19,3,378216565,1397371758,303388101,1339701965,54328788
58,1,39,32.5,31,25,32,886.5,1066.5,7750,775,144,775,4359,10,3.2,378216565,1397371758,303388101,1339701965,54328788
59,3,41.5,32.5,26,16,27,925.5,1066.5,3328,416,111,416,2684,8,3.4,378216565,1397371758,303388101,1339701965,54328788
60,4,42.5,47.5,26,30,42,924.5,1106,10920,780,154,780,5484,14,3,378216565,1397371758,303388101,1339701965,54328788
61,5,86,40.5,71,23,12,1247,1066.5,4899,1633,200,1633,3889,3,4,378216565,1397371758,303388101,1339701965,54328788
62,5,86,39.5,67,32,8,1247,1114,4288,2144,206,2144,3728,2,4,378216565,1397371758,303388101,1339701965,54328788
63,4,33,52.5,19,34,78,886.5,1172.5,16796,646,184,646,8914,26,3,378216565,1397371758,303388101,1339701965,54328788
64,2,43.5,52.5,28,37,117,919.5,1172.5,31080,1036,247,1036,16246,30,3.9,378216565,1397371758,303388101,1339701965,54328788
