Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,121317,0.351700281,42304.75,4.568905292295525
2,280636,0.841157718,33215.5,12.969890236857308
3,246449,0.579870289,93465.0,3.9876543209876543
4,460724,1.10554408,77145.5,8.411746985202159
5,15644,0.028899544,16248.75,1.6486892372546436
