ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,41.5,44,34,40,35,1051.5,934.5,14960,1360,183,1360,6540,11,3.2,342423394,5547008430,161285984,1199219257,337262728
2,1,41.5,30,29,22,28,1051.5,978.5,5742,638,130,638,3494,9,3.2,342423394,5547008430,161285984,1199219257,337262728
3,3,41.5,24.5,23,24,23,1051.5,1008.5,3864,552,117,552,2714,7,3.4,342423394,5547008430,161285984,1199219257,337262728
4,2,44.5,65.5,32,51,113,1194.5,1127.5,47328,1632,279,1632,20390,29,3.9,342423394,5547008430,161285984,1199219257,337262728
5,5,97.5,52.5,93,33,8,1107,1260.5,6138,3069,260,3069,5085,2,4,342423394,5547008430,161285984,1199219257,337262728
6,1,58.5,42,43,29,19,987,1115.5,7482,1247,163,1247,3983,6,3.2,342423394,5547008430,161285984,1199219257,337262728
7,4,28,35.5,16,24,51,987,1157.5,6528,384,131,384,4464,17,3,342423394,5547008430,161285984,1199219257,337262728
8,4,30.5,35.5,16,24,51,1015,1157.5,6528,384,131,384,4464,17,3,342423394,5547008430,161285984,1199219257,337262728
9,4,39.5,61.5,24,43,39,987,1047,13416,1032,173,1032,6258,13,3,342423394,5547008430,161285984,1199219257,337262728
10,2,80.5,55.5,63,44,85,1107,1047,60984,2772,299,2772,20962,22,3.9,342423394,5547008430,161285984,1199219257,337262728
11,3,31.5,32,29,28,27,1208.5,954.5,6496,812,141,812,3890,8,3.4,342423394,5547008430,161285984,1199219257,337262728
12,4,31.5,46.5,21,31,48,1208.5,986.5,10416,651,152,651,5643,16,3,342423394,5547008430,161285984,1199219257,337262728
13,1,38,28,32,27,35,1211.5,1207,9504,864,153,864,4994,11,3.2,342423394,5547008430,161285984,1199219257,337262728
14,1,38,29.5,26,29,19,1211.5,1235,4524,754,129,754,2844,6,3.2,342423394,5547008430,161285984,1199219257,337262728
15,2,43.5,57.5,29,38,113,1249.5,1207,31958,1102,247,1102,16244,29,3.9,342423394,5547008430,161285984,1199219257,337262728
16,2,52,73.5,34,55,85,1241,1047,41140,1870,263,1870,17000,22,3.9,342423394,5547008430,161285984,1199219257,337262728
17,1,45.5,30,36,19,25,1047.5,1207,5472,684,135,684,3434,8,3.2,342423394,5547008430,161285984,1199219257,337262728
18,3,45.5,31,27,17,17,1047.5,1237,2295,459,105,459,1955,5,3.4,342423394,5547008430,161285984,1199219257,337262728
19,4,45.5,45,29,26,45,1047.5,1268,11310,754,155,754,5704,15,3,342423394,5547008430,161285984,1199219257,337262728
20,1,43.5,45,25,28,35,924,1047,7700,700,141,700,4410,11,3.2,342423394,5547008430,161285984,1199219257,337262728
21,1,43.5,33.5,35,22,22,924,1092,5390,770,136,770,3278,7,3.2,342423394,5547008430,161285984,1199219257,337262728
22,3,25,38,23,20,30,1208.5,909.5,4140,460,116,460,3040,9,3.4,342423394,5547008430,161285984,1199219257,337262728
23,1,22,38,20,19,25,1233.5,909.5,3040,380,103,380,2330,8,3.2,342423394,5547008430,161285984,1199219257,337262728
24,4,37.5,38,24,25,51,1255.5,909.5,10200,600,149,600,5598,17,3,342423394,5547008430,161285984,1199219257,337262728
25,4,39.5,43,23,26,72,1194.5,1047,14352,598,170,598,7654,24,3,342423394,5547008430,161285984,1199219257,337262728
26,3,39.5,30.5,34,25,34,1194.5,1090,8500,850,152,850,4862,10,3.4,342423394,5547008430,161285984,1199219257,337262728
27,1,40.5,34,39,23,22,1052.5,1115.5,6279,897,146,897,3625,7,3.2,342423394,5547008430,161285984,1199219257,337262728
28,4,40.5,43.5,21,32,69,1052.5,1149.5,15456,672,175,672,7986,23,3,342423394,5547008430,161285984,1199219257,337262728
29,2,46,78.5,32,64,97,1247,954.5,51200,2048,289,2048,20672,25,3.9,342423394,5547008430,161285984,1199219257,337262728
30,2,53.5,60,34,44,70,987,1207,26928,1496,226,1496,12416,18,3.9,342423394,5547008430,161285984,1199219257,337262728
31,1,53.5,46,37,39,32,987,1267,14430,1443,184,1443,6307,10,3.2,342423394,5547008430,161285984,1199219257,337262728
32,3,49.5,48,30,35,34,1107,942.5,10500,1050,164,1050,5470,10,3.4,342423394,5547008430,161285984,1199219257,337262728
