ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,33,36,19,25,66,990.9999999999999,977.5,10450,475,154,475,6283,22,3,413490074,696818298,561881835,1074623994,49979240
2,3,43.500000000000114,36,31,27,27,1023.9999999999999,977.5,6696,837,143,837,3969,8,3.4,413490074,696818298,561881835,1074623994,49979240
3,5,72.5,40,62,24,12,932.4999999999999,1084,4464,1488,184,1488,3552,3,4,413490074,696818298,561881835,1074623994,49979240
4,4,39.5,38,27,26,66,1172.5,1227,15444,702,172,702,7698,22,3,413490074,696818298,561881835,1074623994,49979240
5,1,16,28,13,22,28,1172.5,1265,2574,286,98,286,2246,9,3.2,413490074,696818298,561881835,1074623994,49979240
6,3,23.5,28,22,27,34,1188.5,1265,5940,594,132,594,3926,10,3.4,413490074,696818298,561881835,1074623994,49979240
7,4,28,43,16,29,81,1011.9999999999999,1032.5,12528,464,171,464,7754,27,3,413490074,696818298,561881835,1074623994,49979240
8,3,27.500000000000114,19,21,16,34,1040,1032.5,3360,336,108,336,2852,10,3.4,413490074,696818298,561881835,1074623994,49979240
9,3,27.500000000000114,24,15,16,27,1040,1051.5,1920,240,89,240,1914,8,3.4,413490074,696818298,561881835,1074623994,49979240
10,4,28,41,17,24,45,1215,1125,6120,408,127,408,4098,15,3,413490074,696818298,561881835,1074623994,49979240
11,3,24.5,41,23,22,34,1243,1125,5060,506,124,506,3566,10,3.4,413490074,696818298,561881835,1074623994,49979240
12,3,25,41.5,10,25,17,1215,1166,1250,250,87,250,1440,5,3.4,413490074,696818298,561881835,1074623994,49979240
13,4,27.5,41.5,17,31,63,1240,1166,11067,527,159,527,6575,21,3,413490074,696818298,561881835,1074623994,49979240
14,2,53.500000000000114,66,35,55,109,1013.9999999999999,1227,53900,1925,289,1925,21545,28,3.9,413490074,696818298,561881835,1074623994,49979240
15,3,36,42,34,36,34,1087,1135,12240,1224,174,1224,5984,10,3.4,413490074,696818298,561881835,1074623994,49979240
16,4,30,42,19,31,60,1123,1135,11780,589,160,589,6589,20,3,413490074,696818298,561881835,1074623994,49979240
17,3,14,30.5,13,29,23,1087,1177,2639,377,107,377,2309,7,3.4,413490074,696818298,561881835,1074623994,49979240
