Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,714767,2.065788808,323595.50000000006,3.4983664889178194
2,795527,2.375453175,151982.75000000006,8.253317944262164
3,374425,0.878039878,223149.00000000012,2.489362409414266
4,147469,0.353766152,35442.25000000001,5.801925857439336
5,251743,0.466004558,272929.2500000001,1.502160814739784
