Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,189917,0.549360934,70536.25,4.269788721707313
2,300977,0.89757429,46765.0,10.389264756644804
3,359388,0.845961198,163508.0,3.374091668700828
4,304410,0.730742469,59110.5,7.3127139511140475
5,69667,0.128898278,71244.5,1.5706861761489814
