Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,105669,0.305367372,36252.999999999985,4.586726278322774
2,1038528,3.101861964,137552.5,11.900376424483063
3,98742,0.231421549,38878.00000000003,3.868745837088112
4,591197,1.416785776,99889.25000000003,8.3883609482358
5,36274,0.067146284,42821.000000000015,1.3491278312939332
