ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,43.5,31,26,21,16,1232.5,1068,2730,546,110,546,2050,5,3.2,1505461572,1063901781,954369699,310555155,404698236
2,1,20,40,19,21,16,964.5,1134.5,1995,399,96,399,1679,5,3.2,1505461572,1063901781,954369699,310555155,404698236
3,3,29,40,12,35,13,984.5,1134.5,1680,420,107,420,1642,4,3.4,1505461572,1063901781,954369699,310555155,404698236
4,3,24,37.5,7,33,13,964.5,1174.5,924,231,93,231,1271,4,3.4,1505461572,1063901781,954369699,310555155,404698236
5,3,25,37.5,21,28,13,988.5,1174.5,2352,588,111,588,1862,4,3.4,1505461572,1063901781,954369699,310555155,404698236
6,5,56.5,29,54,24,8,1076.5,980,2592,1296,164,1296,2544,2,4,1505461572,1063901781,954369699,310555155,404698236
7,5,56.5,38.5,56,32,8,1076.5,1009,3584,1792,184,1792,3200,2,4,1505461572,1063901781,954369699,310555155,404698236
8,3,23,43,7,33,13,1078.5,1068,924,231,93,231,1271,4,3.4,1505461572,1063901781,954369699,310555155,404698236
9,3,31.5,43,21,25,13,1101.5,1068,2100,525,105,525,1721,4,3.4,1505461572,1063901781,954369699,310555155,404698236
10,5,54.5,33.5,51,17,8,1078.5,1111,1734,867,144,867,1955,2,4,1505461572,1063901781,954369699,310555155,404698236
11,1,48.5,75.5,30,57,25,922,972,13680,1710,199,1710,6060,8,3.2,1505461572,1063901781,954369699,310555155,404698236
12,3,43.5,32,31,19,13,1232.5,973,2356,589,113,589,1889,4,3.4,1505461572,1063901781,954369699,310555155,404698236
13,3,49.5,29,31,23,13,1027,1151.5,2852,713,121,713,2117,4,3.4,1505461572,1063901781,954369699,310555155,404698236
14,3,49.5,31.5,34,21,13,1027,1180.5,2856,714,123,714,2144,4,3.4,1505461572,1063901781,954369699,310555155,404698236
15,5,50.5,36,50,31,8,1232.5,1226.5,3100,1550,170,1550,2846,2,4,1505461572,1063901781,954369699,310555155,404698236
16,3,50.5,31,33,22,13,1232.5,1262.5,2904,726,123,726,2156,4,3.4,1505461572,1063901781,954369699,310555155,404698236
17,2,79.5,67,60,48,39,934,1226.5,28800,2880,255,2880,11304,10,3.9,1505461572,1063901781,954369699,310555155,404698236
18,5,91.5,52.5,81,34,12,922,912.5,8262,2754,242,2754,5514,3,4,1505461572,1063901781,954369699,310555155,404698236
19,3,36,31,31,19,13,977.5,972,2356,589,113,589,1889,4,3.4,1505461572,1063901781,954369699,310555155,404698236
20,3,36,44.5,25,30,20,977.5,1003,4500,750,130,750,2950,6,3.4,1505461572,1063901781,954369699,310555155,404698236
21,1,29,39,28,21,16,1147,1131.5,2940,588,114,588,2156,5,3.2,1505461572,1063901781,954369699,310555155,404698236
22,3,37,39,34,36,17,1176,1131.5,6120,1224,157,1224,3604,5,3.4,1505461572,1063901781,954369699,310555155,404698236
23,5,66,41.5,58,31,8,1147,1170.5,3596,1798,186,1798,3222,2,4,1505461572,1063901781,954369699,310555155,404698236
24,1,49.5,32.5,39,31,16,1083.5,1179.5,6045,1209,156,1209,3449,5,3.2,1505461572,1063901781,954369699,310555155,404698236
25,1,46.5,67,27,55,22,1027,1226.5,10395,1485,186,1485,5093,7,3.2,1505461572,1063901781,954369699,310555155,404698236
26,1,42.5,67.5,30,57,28,1027,980,15390,1710,202,1710,6582,9,3.2,1505461572,1063901781,954369699,310555155,404698236
27,5,52.5,31,51,17,8,1080.5,1226.5,1734,867,144,867,1955,2,4,1505461572,1063901781,954369699,310555155,404698236
28,5,52.5,36,50,19,12,1080.5,1257.5,2850,950,150,950,2606,3,4,1505461572,1063901781,954369699,310555155,404698236
29,1,35.5,36,26,33,16,922,1134.5,4290,858,134,858,2746,5,3.2,1505461572,1063901781,954369699,310555155,404698236
30,1,35.5,41.5,31,36,22,922,1170.5,7812,1116,156,1116,4064,7,3.2,1505461572,1063901781,954369699,310555155,404698236
31,1,40.5,60.5,40,44,16,1027,912.5,8800,1760,184,1760,4448,5,3.2,1505461572,1063901781,954369699,310555155,404698236
32,1,58.5,33,42,21,16,1074.5,912.5,4410,882,142,882,2898,5,3.2,1505461572,1063901781,954369699,310555155,404698236
33,5,66,52.5,58,34,12,1147,995,5916,1972,196,1972,4180,3,4,1505461572,1063901781,954369699,310555155,404698236
34,5,95,53.5,79,35,8,1232.5,912.5,5530,2765,236,2765,4589,2,4,1505461572,1063901781,954369699,310555155,404698236
35,1,44.5,74.5,32,55,16,1283,973,8800,1760,190,1760,4544,5,3.2,1505461572,1063901781,954369699,310555155,404698236
36,3,47,37,28,18,30,868,1137.5,4536,504,122,504,3264,9,3.4,1505461572,1063901781,954369699,310555155,404698236
37,1,47,37.5,37,33,16,868,1174.5,6105,1221,156,1221,3461,5,3.2,1505461572,1063901781,954369699,310555155,404698236
38,3,44.5,42,28,33,17,1283,1068,4620,924,139,924,2998,5,3.4,1505461572,1063901781,954369699,310555155,404698236
39,3,18,33.5,8,21,17,1283,1110,840,168,75,168,1154,5,3.4,1505461572,1063901781,954369699,310555155,404698236
40,1,26.5,33.5,14,19,12,1301,1110,1064,266,78,266,1058,4,3.2,1505461572,1063901781,954369699,310555155,404698236
