Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,153970,0.445698263,47168.0,5.1039215036297945
2,447250,1.337998167,44534.75,15.567486664520228
3,152393,0.358572325,47554.75,4.856876508879982
4,557860,1.338130415,78277.5,10.032280398874232
5,10620,0.01962756,8351.25,2.2073265783320344
