ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,87,39.5,77,26,12,1066.5,1288,6006,2002,218,2002,4474,3,4,1376243586,1602673611,396204842,177754140,1097126210
2,1,27,50,24,48,16,1167,1232.5,5760,1152,160,1152,3456,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
3,1,24.5,50,13,39,16,1194,1232.5,2535,507,120,507,2171,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
4,1,51.5,45,41,29,19,1167,1282.5,7134,1189,159,1189,3849,6,3.2,1376243586,1602673611,396204842,177754140,1097126210
5,3,43.5,45,30,29,17,1066.5,1127,4350,870,135,870,2876,5,3.4,1376243586,1602673611,396204842,177754140,1097126210
6,3,23,41,16,28,17,1066.5,1172,2240,448,105,448,1944,5,3.4,1376243586,1602673611,396204842,177754140,1097126210
7,3,20.5,41,7,27,17,1089.5,1172,945,189,85,189,1345,5,3.4,1376243586,1602673611,396204842,177754140,1097126210
8,2,47.5,82.5,33,64,66,1225.5,1030.5,35904,2112,260,2112,14916,17,3.9,1376243586,1602673611,396204842,177754140,1097126210
9,5,75,52.5,66,34,8,972.5,1275,4488,2244,208,2244,3844,2,4,1376243586,1602673611,396204842,177754140,1097126210
10,1,44.5,39,26,26,16,1228.5,1174,3380,676,120,676,2340,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
11,5,75,35.5,56,19,12,972.5,1232.5,3192,1064,162,1064,2864,3,4,1376243586,1602673611,396204842,177754140,1097126210
12,2,36.5,86,26,69,42,1117,1127,19734,1794,232,1794,9774,11,3.9,1376243586,1602673611,396204842,177754140,1097126210
13,1,47.5,49,43,30,16,1225.5,1278.5,6450,1290,162,1290,3626,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
14,2,49,56.5,34,38,66,1167,967,21964,1292,210,1292,10796,17,3.9,1376243586,1602673611,396204842,177754140,1097126210
15,5,75,31.5,70,22,12,972.5,1181.5,4620,1540,196,1540,3748,3,4,1376243586,1602673611,396204842,177754140,1097126210
16,3,37.5,37.5,29,28,13,1116,1009,3248,812,127,812,2294,4,3.4,1376243586,1602673611,396204842,177754140,1097126210
17,5,54.5,38,50,25,12,1167,1127,3750,1250,162,1250,3050,3,4,1376243586,1602673611,396204842,177754140,1097126210
18,1,54.5,48,35,46,12,1167,1165,6440,1610,174,1610,3554,4,3.2,1376243586,1602673611,396204842,177754140,1097126210
19,2,75,69.5,59,54,54,972.5,967,44604,3186,280,3186,15390,14,3.9,1376243586,1602673611,396204842,177754140,1097126210
20,5,87,48.5,84,34,12,1066.5,1232.5,8568,2856,248,2856,5688,3,4,1376243586,1602673611,396204842,177754140,1097126210
21,5,75,47.5,68,29,8,972.5,1127,3944,1972,202,1972,3524,2,4,1376243586,1602673611,396204842,177754140,1097126210
22,1,51.5,37,32,24,22,1167,1030.5,5376,768,134,768,3232,7,3.2,1376243586,1602673611,396204842,177754140,1097126210
23,3,51.5,45.5,34,31,13,1167,1067.5,4216,1054,143,1054,2744,4,3.4,1376243586,1602673611,396204842,177754140,1097126210
24,1,42.5,44,32,32,16,1066.5,967,5120,1024,144,1024,3072,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
25,1,42.5,35.5,33,34,19,1066.5,1011,6732,1122,153,1122,3668,6,3.2,1376243586,1602673611,396204842,177754140,1097126210
26,5,80.5,54.5,76,36,8,873,893,5472,2736,232,2736,4528,2,4,1376243586,1602673611,396204842,177754140,1097126210
27,5,75,36,67,17,8,972.5,870,2278,1139,176,1139,2483,2,4,1376243586,1602673611,396204842,177754140,1097126210
28,5,87,51.5,79,36,8,1066.5,896,5688,2844,238,2844,4684,2,4,1376243586,1602673611,396204842,177754140,1097126210
29,1,56.5,76.5,39,61,12,1167,871,9516,2379,212,2379,4779,4,3.2,1376243586,1602673611,396204842,177754140,1097126210
30,1,42.5,33,23,26,25,1230.5,871,4784,598,123,598,3048,8,3.2,1376243586,1602673611,396204842,177754140,1097126210
31,4,42.5,43.5,26,25,57,1230.5,904,12350,650,159,650,6464,19,3,1376243586,1602673611,396204842,177754140,1097126210
32,3,47.5,39,34,29,13,1287,873,3944,986,139,986,2624,4,3.4,1376243586,1602673611,396204842,177754140,1097126210
33,1,47.5,35.5,40,28,16,1287,912,5600,1120,152,1120,3296,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
34,5,67.5,34,64,29,12,886,967,5568,1856,198,1856,4088,3,4,1376243586,1602673611,396204842,177754140,1097126210
35,5,67.5,44.5,64,33,12,886,1001,6336,2112,206,2112,4440,3,4,1376243586,1602673611,396204842,177754140,1097126210
36,5,51.5,27.5,50,25,12,1287,1001,3750,1250,162,1250,3050,3,4,1376243586,1602673611,396204842,177754140,1097126210
37,1,51.5,37,42,36,16,1287,1035.5,7560,1512,172,1512,4008,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
38,1,51.5,40.5,32,26,16,1287,1072.5,4160,832,132,832,2688,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
39,5,58.5,42,58,31,8,895,1127,3596,1798,186,1798,3222,2,4,1376243586,1602673611,396204842,177754140,1097126210
40,5,58.5,44,58,31,8,895,1169,3596,1798,186,1798,3222,2,4,1376243586,1602673611,396204842,177754140,1097126210
41,5,54.5,51,52,36,8,1287,1127,3744,1872,184,1872,3280,2,4,1376243586,1602673611,396204842,177754140,1097126210
42,5,54.5,35,51,30,12,1287,1178,4590,1530,174,1530,3474,3,4,1376243586,1602673611,396204842,177754140,1097126210
43,5,72.5,44.5,66,32,8,881,1232.5,4224,2112,204,2112,3680,2,4,1376243586,1602673611,396204842,177754140,1097126210
44,1,35,43.5,18,40,16,881,1284,3600,720,132,720,2576,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
45,5,58.5,46,56,33,8,1287,1232.5,3696,1848,186,1848,3272,2,4,1376243586,1602673611,396204842,177754140,1097126210
46,5,58.5,49,56,33,8,1287,1278.5,3696,1848,186,1848,3272,2,4,1376243586,1602673611,396204842,177754140,1097126210
47,3,39,44,29,31,13,851,1347,3596,899,133,899,2459,4,3.4,1376243586,1602673611,396204842,177754140,1097126210
48,1,39,31.5,27,26,16,851,1391,3510,702,122,702,2398,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
49,1,56.5,75.5,41,60,16,897,1347,12300,2460,218,2460,5692,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
50,5,75,39.5,65,31,8,972.5,1347,4030,2015,200,2015,3551,2,4,1376243586,1602673611,396204842,177754140,1097126210
51,1,51,39.5,34,23,16,1066.5,1347,3910,782,130,782,2606,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
52,3,36,39.5,23,25,34,1117.5,1347,5750,575,130,575,3839,10,3.4,1376243586,1602673611,396204842,177754140,1097126210
53,1,53.5,47,35,46,12,1167,1347,6440,1610,174,1610,3554,4,3.2,1376243586,1602673611,396204842,177754140,1097126210
54,1,45.5,49,39,42,25,1227.5,1347,13104,1638,187,1638,5688,8,3.2,1376243586,1602673611,396204842,177754140,1097126210
55,3,45.5,50.5,30,34,20,1227.5,1396,6120,1020,148,1020,3580,6,3.4,1376243586,1602673611,396204842,177754140,1097126210
56,5,57.5,42,56,27,12,1287,1347,4536,1512,178,1512,3504,3,4,1376243586,1602673611,396204842,177754140,1097126210
57,5,59.5,33,55,16,12,806.5,812.5,2640,880,154,880,2584,3,4,1376243586,1602673611,396204842,177754140,1097126210
58,5,59.5,38.5,57,33,8,806.5,845.5,3762,1881,188,1881,3321,2,4,1376243586,1602673611,396204842,177754140,1097126210
59,1,59.5,56.5,40,44,16,806.5,891,8800,1760,184,1760,4448,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
60,2,80.5,73.5,63,55,62,873,812.5,55440,3465,298,3465,18097,16,3.9,1376243586,1602673611,396204842,177754140,1097126210
61,5,75,50.5,64,32,8,972.5,812.5,4096,2048,200,2048,3584,2,4,1376243586,1602673611,396204842,177754140,1097126210
62,3,32.5,31,27,30,13,1066.5,812.5,3240,810,127,810,2292,4,3.4,1376243586,1602673611,396204842,177754140,1097126210
63,2,47.5,76.5,32,58,46,1106,812.5,22272,1856,226,1856,10136,12,3.9,1376243586,1602673611,396204842,177754140,1097126210
64,1,57,51.5,43,41,16,1167,812.5,8815,1763,184,1763,4451,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
65,1,49,51.5,38,33,16,1224,812.5,6270,1254,158,1254,3526,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
66,5,106,53.5,87,35,8,1287,812.5,6090,3045,252,3045,4997,2,4,1376243586,1602673611,396204842,177754140,1097126210
67,3,51.5,33,32,28,20,1341.5,873,5376,896,140,896,3296,6,3.4,1376243586,1602673611,396204842,177754140,1097126210
68,3,51.5,41.5,32,33,17,1341.5,906,5280,1056,147,1056,3266,5,3.4,1376243586,1602673611,396204842,177754140,1097126210
69,5,72.5,41.5,72,26,8,806.5,967,3744,1872,204,1872,3440,2,4,1376243586,1602673611,396204842,177754140,1097126210
70,5,72.5,35,57,17,12,806.5,1015.5,2907,969,160,969,2745,3,4,1376243586,1602673611,396204842,177754140,1097126210
71,1,31.5,55.5,23,37,16,847.5,1057.5,4255,851,136,851,2771,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
72,2,47.5,77.5,28,63,46,1345.5,1035.5,21168,1764,228,1764,10136,12,3.9,1376243586,1602673611,396204842,177754140,1097126210
73,5,81.5,41.5,80,30,12,806.5,1127,7200,2400,232,2400,5040,3,4,1376243586,1602673611,396204842,177754140,1097126210
74,5,81.5,37.5,73,18,12,806.5,1175.5,3942,1314,194,1314,3498,3,4,1376243586,1602673611,396204842,177754140,1097126210
75,1,44.5,46,26,41,16,1348.5,1167,5330,1066,150,1066,3210,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
76,5,67.5,43.5,65,32,12,806.5,1232.5,6240,2080,206,2080,4408,3,4,1376243586,1602673611,396204842,177754140,1097126210
77,5,67.5,44.5,64,29,12,806.5,1283,5568,1856,198,1856,4088,3,4,1376243586,1602673611,396204842,177754140,1097126210
78,1,40.5,53,22,35,16,1352.5,1232.5,3850,770,130,770,2594,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
79,3,37.5,34,33,30,17,806.5,1347,4950,990,143,990,3132,5,3.4,1376243586,1602673611,396204842,177754140,1097126210
80,5,75,36,59,17,12,972.5,1393.5,3009,1003,164,1003,2827,3,4,1376243586,1602673611,396204842,177754140,1097126210
81,5,87,41,71,28,12,1066.5,1393.5,5964,1988,210,1988,4364,3,4,1376243586,1602673611,396204842,177754140,1097126210
82,1,41.5,41.5,23,36,19,1351.5,1404,4968,828,137,828,3070,6,3.2,1376243586,1602673611,396204842,177754140,1097126210
83,2,69.5,50.5,56,40,81,806.5,1429.5,47040,2240,273,2240,17792,21,3.9,1376243586,1602673611,396204842,177754140,1097126210
84,5,70.5,50.5,52,36,8,883,1429.5,3744,1872,184,1872,3280,2,4,1376243586,1602673611,396204842,177754140,1097126210
85,5,75,38.5,68,29,8,972.5,1436.5,3944,1972,202,1972,3524,2,4,1376243586,1602673611,396204842,177754140,1097126210
86,5,87,48.5,77,30,12,1066.5,1441.5,6930,2310,226,2310,4878,3,4,1376243586,1602673611,396204842,177754140,1097126210
87,5,82.5,55,79,36,8,806.5,732.5,5688,2844,238,2844,4684,2,4,1376243586,1602673611,396204842,177754140,1097126210
88,5,57.5,55,52,36,8,896,732.5,3744,1872,184,1872,3280,2,4,1376243586,1602673611,396204842,177754140,1097126210
89,2,75,55,58,38,50,972.5,732.5,28652,2204,242,2204,11804,13,3.9,1376243586,1602673611,396204842,177754140,1097126210
90,5,87,55,76,36,8,1066.5,732.5,5472,2736,232,2736,4528,2,4,1376243586,1602673611,396204842,177754140,1097126210
91,5,61,55,52,36,8,1167,732.5,3744,1872,184,1872,3280,2,4,1376243586,1602673611,396204842,177754140,1097126210
92,1,45,55,32,51,16,1228,732.5,8160,1632,182,1632,4288,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
93,5,106,55,105,36,8,1287,732.5,7560,3780,290,3780,6036,2,4,1376243586,1602673611,396204842,177754140,1097126210
94,1,59.5,65.5,43,56,28,728,882,21672,2408,226,2408,7952,9,3.2,1376243586,1602673611,396204842,177754140,1097126210
95,5,61.5,40,61,35,8,726,1127,4270,2135,200,2135,3671,2,4,1376243586,1602673611,396204842,177754140,1097126210
96,5,61.5,46,58,31,8,726,1167,3596,1798,186,1798,3222,2,4,1376243586,1602673611,396204842,177754140,1097126210
97,3,19,37,15,34,17,1167,1453.5,2550,510,115,510,2176,5,3.4,1376243586,1602673611,396204842,177754140,1097126210
98,1,23.5,37,19,29,12,1186,1453.5,2204,551,108,551,1703,4,3.2,1376243586,1602673611,396204842,177754140,1097126210
99,5,56.5,31,52,15,12,1216.5,1453.5,2340,780,146,780,2388,3,4,1376243586,1602673611,396204842,177754140,1097126210
100,1,56.5,48.5,43,34,25,1216.5,1484.5,11696,1462,179,1462,5312,8,3.2,1376243586,1602673611,396204842,177754140,1097126210
101,5,55.5,41,55,24,8,1287,1452.5,2640,1320,166,1320,2584,2,4,1376243586,1602673611,396204842,177754140,1097126210
102,1,55.5,39.5,41,30,19,1287,1493.5,7380,1230,161,1230,3928,6,3.2,1376243586,1602673611,396204842,177754140,1097126210
103,3,43.5,43,26,35,17,1349.5,1452.5,4550,910,139,910,2984,5,3.4,1376243586,1602673611,396204842,177754140,1097126210
104,1,43.5,37.5,29,35,22,1349.5,1495.5,7105,1015,150,1015,3831,7,3.2,1376243586,1602673611,396204842,177754140,1097126210
105,5,75,55,62,36,8,1412.5,732.5,4464,2232,204,2232,3800,2,4,1376243586,1602673611,396204842,177754140,1097126210
106,5,75,51.5,59,32,12,1412.5,812.5,5664,1888,194,1888,4072,3,4,1376243586,1602673611,396204842,177754140,1097126210
107,1,38,70.5,35,57,16,1412.5,1042.5,9975,1995,200,1995,4939,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
108,1,37,70.5,28,55,16,1450.5,1042.5,7700,1540,182,1540,4196,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
109,5,75,31.5,59,17,8,1412.5,1127,2006,1003,160,1003,2219,2,4,1376243586,1602673611,396204842,177754140,1097126210
110,3,40,47.5,34,29,13,1412.5,1165.5,3944,986,139,986,2624,4,3.4,1376243586,1602673611,396204842,177754140,1097126210
111,5,70.5,48.5,56,33,8,717,1232.5,3696,1848,186,1848,3272,2,4,1376243586,1602673611,396204842,177754140,1097126210
112,5,70.5,39.5,58,23,12,717,1288,4002,1334,174,1334,3278,3,4,1376243586,1602673611,396204842,177754140,1097126210
113,5,75,41.5,65,23,12,1412.5,1232.5,4485,1495,188,1495,3607,3,4,1376243586,1602673611,396204842,177754140,1097126210
114,5,75,46.5,65,32,8,1412.5,1281,4160,2080,202,2080,3632,2,4,1376243586,1602673611,396204842,177754140,1097126210
115,2,65.5,47,55,35,58,722,1347,28875,1925,238,1925,12365,15,3.9,1376243586,1602673611,396204842,177754140,1097126210
116,5,65.5,38.5,51,27,12,722,1394,4131,1377,168,1377,3249,3,4,1376243586,1602673611,396204842,177754140,1097126210
117,5,77.5,39.5,76,36,8,710,1439.5,5472,2736,232,2736,4528,2,4,1376243586,1602673611,396204842,177754140,1097126210
118,5,77.5,47,71,28,12,710,1486,5964,1988,210,1988,4364,3,4,1376243586,1602673611,396204842,177754140,1097126210
119,5,69.5,46,57,33,12,806.5,1487,5643,1881,192,1881,4041,3,4,1376243586,1602673611,396204842,177754140,1097126210
120,5,70.5,46,66,27,12,883,1487,5346,1782,198,1782,4014,3,4,1376243586,1602673611,396204842,177754140,1097126210
121,5,75,51,62,36,8,972.5,1482,4464,2232,204,2232,3800,2,4,1376243586,1602673611,396204842,177754140,1097126210
122,3,46,36,33,21,30,1066.5,1497,6237,693,138,693,3933,9,3.4,1376243586,1602673611,396204842,177754140,1097126210
123,3,41,36,29,23,30,1112.5,1497,6003,667,134,667,3787,9,3.4,1376243586,1602673611,396204842,177754140,1097126210
124,5,75,47.5,71,29,12,1412.5,1347,6177,2059,212,2059,4459,3,4,1376243586,1602673611,396204842,177754140,1097126210
125,1,36,53,26,36,16,1451.5,1401.5,4680,936,140,936,2920,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
126,2,75,71.5,58,53,58,1412.5,1461.5,46110,3074,280,3074,15950,15,3.9,1376243586,1602673611,396204842,177754140,1097126210
127,5,75.5,32,74,27,8,878,680,3996,1998,210,1998,3614,2,4,1376243586,1602673611,396204842,177754140,1097126210
128,5,75,37,63,19,8,972.5,675,2394,1197,172,1197,2509,2,4,1376243586,1602673611,396204842,177754140,1097126210
129,5,55,29,53,18,12,1218,656.5,2862,954,154,954,2658,3,4,1376243586,1602673611,396204842,177754140,1097126210
130,1,55,26.5,40,26,16,1218,685.5,5200,1040,148,1040,3152,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
131,1,42,55.5,28,36,32,1412.5,656.5,10080,1008,160,1008,5104,10,3.2,1376243586,1602673611,396204842,177754140,1097126210
132,1,33,55.5,25,46,16,1454.5,656.5,5750,1150,158,1150,3422,5,3.2,1376243586,1602673611,396204842,177754140,1097126210
133,5,73.5,55,70,36,12,652.5,732.5,7560,2520,224,2520,5064,3,4,1376243586,1602673611,396204842,177754140,1097126210
