Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,953213,2.753506999,435228.5,3.4824573421233858
2,947295,2.824093197,186739.25,8.176256966966383
3,263653,0.618035326,165088.75,2.36634647531475
4,205924,0.494002841,43923.25,6.576047646039743
5,317873,0.589231162,358208.50000000006,1.4294104024408611
