Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,871946,2.520248578,384300.75,3.6406817097650004
2,924546,2.757983361,182686.49999999994,8.02115153539499
3,517145,1.213193345,312478.5,2.4447081236571466
4,102726,0.246625692,21365.00000000001,6.702290076335873
5,126149,0.233675026,129527.75000000003,1.5871841569708
