Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,216870,0.628406022,71732.50000000003,4.746293155331835
2,749716,2.245535043,85567.50000000004,13.70783928326552
3,260547,0.612770057,101196.99999999997,3.868609778912829
4,453709,1.088754104,74138.74999999999,8.715493850579406
5,5218,0.009707768,6482.75,1.3470151661826395
