ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,43.5,45,29,30,30,1068,1147,7830,870,148,870,4410,9,3.4,872215146,85712184,1261728858,188817161,215107882
2,3,43.5,41,34,34,17,1068,1192,5780,1156,153,1156,3468,5,3.4,872215146,85712184,1261728858,188817161,215107882
3,5,66,45.5,53,33,8,987,928,3498,1749,180,1749,3125,2,4,872215146,85712184,1261728858,188817161,215107882
4,1,49.5,46,34,32,16,1068,1046.5,5440,1088,148,1088,3200,5,3.2,872215146,85712184,1261728858,188817161,215107882
5,3,20,41,13,36,20,1068,1092.5,2808,468,118,468,2428,6,3.4,872215146,85712184,1261728858,188817161,215107882
6,1,56,64,39,60,32,917.5,1248,23400,2340,230,2340,8676,10,3.2,872215146,85712184,1261728858,188817161,215107882
7,1,28,51.5,19,36,16,987,980.5,3420,684,126,684,2444,5,3.2,872215146,85712184,1261728858,188817161,215107882
8,3,22,24,19,23,27,1031,980.5,3496,437,111,437,2705,8,3.4,872215146,85712184,1261728858,188817161,215107882
9,3,30,47,11,37,13,1118.5,1147,1628,407,109,407,1655,4,3.4,872215146,85712184,1261728858,188817161,215107882
10,3,23.5,24,10,17,23,1148.5,1147,1190,170,77,170,1412,7,3.4,872215146,85712184,1261728858,188817161,215107882
11,3,23.5,23,10,17,17,1148.5,1171,850,170,71,170,1088,5,3.4,872215146,85712184,1261728858,188817161,215107882
12,3,16,19,15,17,13,1118.5,1194,1020,255,77,255,1087,4,3.4,872215146,85712184,1261728858,188817161,215107882
13,3,13,20,9,16,23,1118.5,1213,1008,144,73,144,1294,7,3.4,872215146,85712184,1261728858,188817161,215107882
14,3,15,20,11,16,13,1131.5,1213,704,176,67,176,878,4,3.4,872215146,85712184,1261728858,188817161,215107882
15,1,25.5,39,20,38,16,1146.5,1194,3800,760,132,760,2616,5,3.2,872215146,85712184,1261728858,188817161,215107882
16,4,47.5,38,29,24,45,1124.5,1046.5,10440,696,151,696,5466,15,3,872215146,85712184,1261728858,188817161,215107882
17,3,47.5,23,32,18,17,1124.5,1084.5,2880,576,117,576,2276,5,3.4,872215146,85712184,1261728858,188817161,215107882
18,1,47.5,26,41,18,16,1124.5,1107.5,3690,738,134,738,2626,5,3.2,872215146,85712184,1261728858,188817161,215107882
19,3,28.5,25,13,23,17,1263.5,1248,1495,299,89,299,1523,5,3.4,872215146,85712184,1261728858,188817161,215107882
20,3,22,39,18,25,17,1242.5,1273,2250,450,103,450,1912,5,3.4,872215146,85712184,1261728858,188817161,215107882
21,3,27.5,39,11,21,13,1264.5,1273,924,231,77,231,1063,4,3.4,872215146,85712184,1261728858,188817161,215107882
22,1,41.5,23,35,20,22,1250.5,928,4900,700,132,700,3120,7,3.2,872215146,85712184,1261728858,188817161,215107882
23,3,41.5,33,32,20,13,1250.5,951,2560,640,117,640,1992,4,3.4,872215146,85712184,1261728858,188817161,215107882
24,1,41.5,25,30,20,16,1250.5,984,3000,600,116,600,2200,5,3.2,872215146,85712184,1261728858,188817161,215107882
25,3,19,23,18,22,17,1250.5,1009,1980,396,97,396,1756,5,3.4,872215146,85712184,1261728858,188817161,215107882
