ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,37.5,78.5,30,62,16,1187,954.5,9300,1860,200,1860,4804,5,3.2,940036739,1012009620,181485959,1194208976,316543168
2,1,33.5,50,19,35,16,1239.5,1207,3325,665,124,665,2393,5,3.2,940036739,1012009620,181485959,1194208976,316543168
3,3,46.5,39,27,28,23,926.5,960.5,5292,756,133,756,3286,7,3.4,940036739,1012009620,181485959,1194208976,316543168
4,3,46.5,33.5,33,31,17,926.5,999.5,5115,1023,145,1023,3199,5,3.4,940036739,1012009620,181485959,1194208976,316543168
5,5,78.5,36.5,60,29,8,1089,1256.5,3480,1740,186,1740,3164,2,4,940036739,1012009620,181485959,1194208976,316543168
6,2,37.5,73.5,25,56,113,1187,1119.5,40600,1400,275,1400,19706,29,3.9,940036739,1012009620,181485959,1194208976,316543168
7,2,44.5,82.5,26,64,58,1074,950.5,24960,1664,238,1664,12104,15,3.9,940036739,1012009620,181485959,1194208976,316543168
8,4,45,38,28,26,66,1037,1255,16016,728,174,728,7856,22,3,940036739,1012009620,181485959,1194208976,316543168
9,1,36.5,70.5,30,52,32,936.5,1122.5,15600,1560,196,1560,6808,10,3.2,940036739,1012009620,181485959,1194208976,316543168
10,2,41.5,73.5,28,60,66,1231.5,1119.5,28560,1680,242,1680,13296,17,3.9,940036739,1012009620,181485959,1194208976,316543168
11,4,42,46,24,30,57,1125.5,950.5,13680,720,165,720,6876,19,3,940036739,1012009620,181485959,1194208976,316543168
12,4,42,36.5,26,24,51,1125.5,996.5,10608,624,151,624,5724,17,3,940036739,1012009620,181485959,1194208976,316543168
13,5,74.5,38,60,21,8,992.5,995,2520,1260,170,1260,2556,2,4,940036739,1012009620,181485959,1194208976,316543168
14,1,45.5,46,32,29,28,1187,1207,8352,928,150,928,4344,9,3.2,940036739,1012009620,181485959,1194208976,316543168
15,2,37.5,73.5,24,59,54,1080,1119.5,19824,1416,220,1416,10380,14,3.9,940036739,1012009620,181485959,1194208976,316543168
16,4,42.5,49,24,38,45,930.5,1207,13680,912,169,912,6492,15,3,940036739,1012009620,181485959,1194208976,316543168
17,3,29.5,35,22,17,17,992.5,1116.5,1870,374,95,374,1700,5,3.4,940036739,1012009620,181485959,1194208976,316543168
18,3,29.5,23,21,19,20,992.5,1151.5,2394,399,100,399,1999,6,3.4,940036739,1012009620,181485959,1194208976,316543168
19,3,29.5,18.5,10,18,17,992.5,1174.5,900,180,73,180,1132,5,3.4,940036739,1012009620,181485959,1194208976,316543168
20,3,41.5,32,25,27,17,1231.5,954.5,3375,675,121,675,2443,5,3.4,940036739,1012009620,181485959,1194208976,316543168
21,1,41.5,46.5,35,34,25,1231.5,986.5,9520,1190,163,1190,4640,8,3.2,940036739,1012009620,181485959,1194208976,316543168
22,5,74.5,38.5,67,32,12,992.5,949.5,6432,2144,210,2144,4520,3,4,940036739,1012009620,181485959,1194208976,316543168
23,5,78.5,42.5,78,29,8,1089,1207,4524,2262,222,2262,3974,2,4,940036739,1012009620,181485959,1194208976,316543168
24,3,37.5,41,28,22,23,992.5,1207,4312,616,123,616,2916,7,3.4,940036739,1012009620,181485959,1194208976,316543168
25,3,37.5,45,27,28,23,992.5,1248,5292,756,133,756,3286,7,3.4,940036739,1012009620,181485959,1194208976,316543168
26,2,86,66.5,69,54,74,887,887,70794,3726,320,3726,21930,19,3.9,940036739,1012009620,181485959,1194208976,316543168
27,2,32.5,72.5,22,54,42,887,960.5,13068,1188,194,1188,7572,11,3.9,940036739,1012009620,181485959,1194208976,316543168
28,4,41,56.5,24,40,45,1074,887,14400,960,173,960,6720,15,3,940036739,1012009620,181485959,1194208976,316543168
29,5,57.5,34,57,21,12,1287,887,3591,1197,168,1197,3069,3,4,940036739,1012009620,181485959,1194208976,316543168
30,4,29,46.5,18,28,66,1287,921,11088,504,158,504,6576,22,3,940036739,1012009620,181485959,1194208976,316543168
31,4,28.5,46.5,18,28,45,1316,921,7560,504,137,504,4644,15,3,940036739,1012009620,181485959,1194208976,316543168
32,1,42,68.5,39,60,28,887,1047,21060,2340,226,2340,7884,9,3.2,940036739,1012009620,181485959,1194208976,316543168
33,2,44,68.5,31,52,58,929,1047,24180,1612,224,1612,11240,15,3.9,940036739,1012009620,181485959,1194208976,316543168
34,2,56.5,66.5,45,49,58,1287,1047,33075,2205,246,2205,13109,15,3.9,940036739,1012009620,181485959,1194208976,316543168
35,3,21,35,17,26,20,887,1207,2652,442,106,442,2162,6,3.4,940036739,1012009620,181485959,1194208976,316543168
36,3,15.5,35,12,19,13,908,1207,912,228,75,228,1034,4,3.4,940036739,1012009620,181485959,1194208976,316543168
37,4,39.5,45,24,28,69,1287,1207,15456,672,173,672,7848,23,3,940036739,1012009620,181485959,1194208976,316543168
38,4,39.5,41,27,26,42,1287,1252,9828,702,148,702,5154,14,3,940036739,1012009620,181485959,1194208976,316543168
39,5,86,48.5,77,35,12,887,1308,8085,2695,236,2695,5383,3,4,940036739,1012009620,181485959,1194208976,316543168
40,2,40,76.5,29,65,50,1127.5,1308,24505,1885,238,1885,11285,13,3.9,940036739,1012009620,181485959,1194208976,316543168
41,5,86,45.5,84,27,12,1187,1308,6804,2268,234,2268,4932,3,4,940036739,1012009620,181485959,1194208976,316543168
42,5,86,39,79,24,8,887,1363.5,3792,1896,214,1896,3544,2,4,940036739,1012009620,181485959,1194208976,316543168
43,5,86,46,82,29,8,1187,1360.5,4756,2378,230,2378,4154,2,4,940036739,1012009620,181485959,1194208976,316543168
44,2,67,58.5,50,43,62,806.5,809,34400,2150,248,2150,13682,16,3.9,940036739,1012009620,181485959,1194208976,316543168
45,5,67,35.5,56,19,8,806.5,933,2128,1064,158,1064,2264,2,4,940036739,1012009620,181485959,1194208976,316543168
46,2,67,57.5,53,45,50,806.5,975.5,31005,2385,246,2385,12185,13,3.9,940036739,1012009620,181485959,1194208976,316543168
47,1,41.5,80.5,26,62,28,1351.5,887,14508,1612,204,1612,6540,9,3.2,940036739,1012009620,181485959,1194208976,316543168
48,4,43.5,58.5,25,47,63,1349.5,974.5,24675,1175,207,1175,10247,21,3,940036739,1012009620,181485959,1194208976,316543168
49,4,42.5,66.5,31,47,48,1350.5,1047,23312,1457,204,1457,8945,16,3,940036739,1012009620,181485959,1194208976,316543168
50,4,33,39,21,25,45,806.5,1207,7875,525,137,525,4665,15,3,940036739,1012009620,181485959,1194208976,316543168
51,1,34,39,28,33,35,839.5,1207,10164,924,157,924,5194,11,3.2,940036739,1012009620,181485959,1194208976,316543168
52,5,67,47,59,29,8,806.5,1246,3422,1711,184,1711,3119,2,4,940036739,1012009620,181485959,1194208976,316543168
53,5,59.5,34,52,16,12,1333.5,1207,2496,832,148,832,2464,3,4,940036739,1012009620,181485959,1194208976,316543168
54,1,59.5,52,40,43,12,1333.5,1241,6880,1720,178,1720,3712,4,3.2,940036739,1012009620,181485959,1194208976,316543168
55,5,67,41.5,66,36,12,806.5,1392.5,7128,2376,216,2376,4824,3,4,940036739,1012009620,181485959,1194208976,316543168
56,5,86.5,51.5,85,32,8,992.5,1391.5,5440,2720,242,2720,4592,2,4,940036739,1012009620,181485959,1194208976,316543168
57,5,81.5,49.5,73,36,12,1086,1391.5,7884,2628,230,2628,5244,3,4,940036739,1012009620,181485959,1194208976,316543168
58,1,40.5,49,39,43,28,1352.5,1308,15093,1677,192,1677,6269,9,3.2,940036739,1012009620,181485959,1194208976,316543168
59,4,40.5,55.5,30,44,75,1352.5,1357,33000,1320,223,1320,12420,25,3,940036739,1012009620,181485959,1194208976,316543168
60,1,44.5,75.5,38,57,35,928.5,792,23826,2166,225,2166,8816,11,3.2,940036739,1012009620,181485959,1194208976,316543168
61,1,43.5,73.5,38,57,35,992.5,794,23826,2166,225,2166,8816,11,3.2,940036739,1012009620,181485959,1194208976,316543168
62,5,74.5,35,57,21,12,1093,790,3591,1197,168,1197,3069,3,4,940036739,1012009620,181485959,1194208976,316543168
63,5,74.5,42.5,67,32,12,1093,825,6432,2144,210,2144,4520,3,4,940036739,1012009620,181485959,1194208976,316543168
64,1,38.5,74.5,32,57,32,1287,793,18240,1824,210,1824,7520,10,3.2,940036739,1012009620,181485959,1194208976,316543168
65,5,60.5,35.5,58,32,8,1332.5,832,3712,1856,188,1856,3296,2,4,940036739,1012009620,181485959,1194208976,316543168
66,1,31.5,48,17,34,16,887,1409.5,2890,578,118,578,2210,5,3.2,940036739,1012009620,181485959,1194208976,316543168
67,1,31.5,34.5,26,25,28,887,1457.5,5850,650,130,650,3506,9,3.2,940036739,1012009620,181485959,1194208976,316543168
68,1,47.5,47,31,41,25,925.5,1409.5,10168,1271,169,1271,4871,8,3.2,940036739,1012009620,181485959,1194208976,316543168
69,3,47.5,35.5,28,18,27,925.5,1456.5,4032,504,119,504,2988,8,3.4,940036739,1012009620,181485959,1194208976,316543168
70,3,40.5,43,25,31,23,1187,1413.5,5425,775,135,775,3351,7,3.4,940036739,1012009620,181485959,1194208976,316543168
71,3,40.5,35.5,30,16,27,1187,1456.5,3840,480,119,480,2964,8,3.4,940036739,1012009620,181485959,1194208976,316543168
72,4,38.5,35,20,24,42,1234.5,1413.5,6720,480,130,480,4176,14,3,940036739,1012009620,181485959,1194208976,316543168
73,4,38.5,43.5,21,28,63,1234.5,1448.5,12348,588,161,588,6762,21,3,940036739,1012009620,181485959,1194208976,316543168
74,4,40.5,37,28,26,63,752.5,1417.5,15288,728,171,728,7532,21,3,940036739,1012009620,181485959,1194208976,316543168
75,3,40.5,37.5,25,27,17,752.5,1454.5,3375,675,121,675,2443,5,3.4,940036739,1012009620,181485959,1194208976,316543168
76,5,67,51,57,32,8,806.5,1441,3648,1824,186,1824,3248,2,4,940036739,1012009620,181485959,1194208976,316543168
77,5,86.5,42,72,33,12,992.5,1450,7128,2376,222,2376,4896,3,4,940036739,1012009620,181485959,1194208976,316543168
78,4,37,44,21,26,51,1086,1448,9282,546,145,546,5340,17,3,940036739,1012009620,181485959,1194208976,316543168
79,4,44.5,44,29,28,42,1123,1448,11368,812,156,812,5600,14,3,940036739,1012009620,181485959,1194208976,316543168
80,4,47.5,65.5,28,46,51,745.5,732.5,21896,1288,199,1288,8836,17,3,940036739,1012009620,181485959,1194208976,316543168
81,5,86,52.5,70,36,12,887,732.5,7560,2520,224,2520,5064,3,4,940036739,1012009620,181485959,1194208976,316543168
82,5,93.5,54.5,75,36,8,992.5,732.5,5400,2700,230,2700,4476,2,4,940036739,1012009620,181485959,1194208976,316543168
83,4,42,50.5,29,36,36,1093,732.5,12528,1044,166,1044,5724,12,3,940036739,1012009620,181485959,1194208976,316543168
84,5,106,53.5,102,34,8,1287,732.5,6936,3468,280,3468,5644,2,4,940036739,1012009620,181485959,1194208976,316543168
85,5,66,51.5,55,33,8,1407,732.5,3630,1815,184,1815,3223,2,4,940036739,1012009620,181485959,1194208976,316543168
86,4,47.5,47,31,32,57,745.5,948.5,18848,992,183,992,8174,19,3,940036739,1012009620,181485959,1194208976,316543168
87,4,47.5,37.5,31,27,48,745.5,995.5,13392,837,164,837,6405,16,3,940036739,1012009620,181485959,1194208976,316543168
88,5,66,43,54,26,8,1407,887,2808,1404,168,1404,2684,2,4,940036739,1012009620,181485959,1194208976,316543168
89,5,66,32.5,57,32,8,1407,930,3648,1824,186,1824,3248,2,4,940036739,1012009620,181485959,1194208976,316543168
90,5,53.5,40.5,50,33,8,739.5,1088,3300,1650,174,1650,2978,2,4,940036739,1012009620,181485959,1194208976,316543168
91,3,33,39,30,23,27,1407,1116.5,5520,690,133,690,3552,8,3.4,940036739,1012009620,181485959,1194208976,316543168
92,5,66,37.5,60,21,8,1407,1155.5,2520,1260,170,1260,2556,2,4,940036739,1012009620,181485959,1194208976,316543168
93,5,59.5,41,54,31,8,733.5,1252,3348,1674,178,1674,3034,2,4,940036739,1012009620,181485959,1194208976,316543168
94,5,66,36,60,35,8,1407,1207,4200,2100,198,2100,3620,2,4,940036739,1012009620,181485959,1194208976,316543168
95,5,66,50,57,31,12,1407,1243,5301,1767,188,1767,3879,3,4,940036739,1012009620,181485959,1194208976,316543168
96,4,45.5,50,26,32,54,747.5,1308,14976,832,170,832,7096,18,3,940036739,1012009620,181485959,1194208976,316543168
97,4,45.5,52.5,29,34,60,747.5,1358,19720,986,186,986,8546,20,3,940036739,1012009620,181485959,1194208976,316543168
98,5,66,43.5,54,25,12,1407,1308,4050,1350,170,1350,3246,3,4,940036739,1012009620,181485959,1194208976,316543168
99,5,66,52,60,33,8,1407,1358.5,3960,1980,194,1980,3468,2,4,940036739,1012009620,181485959,1194208976,316543168
100,5,66,31,51,25,8,1407,1417.5,2550,1275,160,1275,2491,2,4,940036739,1012009620,181485959,1194208976,316543168
