ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,87,47,81,30,12,1166.5,1160.5,7290,2430,234,2430,5094,3,4,2579427476,2575648773,727951476,217943646,728365098
2,5,75.5,37.5,62,24,12,966.5,1232.5,4464,1488,184,1488,3552,3,4,2579427476,2575648773,727951476,217943646,728365098
3,5,87,47.5,80,36,8,1166.5,1106,5760,2880,240,2880,4736,2,4,2579427476,2575648773,727951476,217943646,728365098
4,1,41.5,40,24,29,16,1049,1232.5,3480,696,122,696,2392,5,3.2,2579427476,2575648773,727951476,217943646,728365098
5,3,41.5,25,27,21,13,1049,1272.5,2268,567,109,567,1815,4,3.4,2579427476,2575648773,727951476,217943646,728365098
6,1,41.5,30,32,19,16,1049,1297.5,3040,608,118,608,2240,5,3.2,2579427476,2575648773,727951476,217943646,728365098
7,1,37,50,23,35,16,1030,1107,4025,805,132,805,2661,5,3.2,2579427476,2575648773,727951476,217943646,728365098
8,1,37,50.5,25,47,28,1030,1157,10575,1175,172,1175,5207,9,3.2,2579427476,2575648773,727951476,217943646,728365098
9,5,74.5,39.5,68,28,12,1079,907,5712,1904,204,1904,4208,3,4,2579427476,2575648773,727951476,217943646,728365098
10,5,56.5,42,55,28,8,966.5,1107,3080,1540,174,1540,2868,2,4,2579427476,2575648773,727951476,217943646,728365098
11,1,56.5,58.5,40,44,16,966.5,1149,8800,1760,184,1760,4448,5,3.2,2579427476,2575648773,727951476,217943646,728365098
12,1,22,44.5,16,27,16,1166.5,1283,2160,432,102,432,1808,5,3.2,2579427476,2575648773,727951476,217943646,728365098
13,1,28,44.5,24,29,16,1188.5,1283,3480,696,122,696,2392,5,3.2,2579427476,2575648773,727951476,217943646,728365098
14,3,37,44.5,29,27,13,1216.5,1283,3132,783,125,783,2239,4,3.4,2579427476,2575648773,727951476,217943646,728365098
15,2,46,82.5,34,68,50,906,1032.5,30056,2312,254,2312,12512,13,3.9,2579427476,2575648773,727951476,217943646,728365098
16,1,55.5,67.5,37,58,25,966.5,1032.5,17168,2146,215,2146,6896,8,3.2,2579427476,2575648773,727951476,217943646,728365098
17,5,87,43.5,86,25,12,1166.5,907,6450,2150,234,2150,4814,3,4,2579427476,2575648773,727951476,217943646,728365098
18,3,49,40.5,31,32,13,966.5,972.5,3968,992,139,992,2630,4,3.4,2579427476,2575648773,727951476,217943646,728365098
19,5,56.5,40.5,51,23,12,1015.5,972.5,3519,1173,160,1173,2949,3,4,2579427476,2575648773,727951476,217943646,728365098
20,1,49.5,58.5,40,50,16,966.5,907,10000,2000,196,2000,4880,5,3.2,2579427476,2575648773,727951476,217943646,728365098
21,1,56,52,40,49,28,1097.5,1232.5,17640,1960,206,1960,6944,9,3.2,2579427476,2575648773,727951476,217943646,728365098
22,1,56,43,38,39,16,1097.5,1284.5,7410,1482,170,1482,3946,5,3.2,2579427476,2575648773,727951476,217943646,728365098
23,2,74.5,59.5,61,49,39,1079,953.5,29890,2989,259,2989,11569,10,3.9,2579427476,2575648773,727951476,217943646,728365098
