ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,67,41,61,35,12,1206.5,1246.5,6405,2135,204,2135,4439,3,4,1186962308,1156889430,889585868,539798509,245042686
2,1,29,36.5,24,20,16,1206.5,1287.5,2400,480,104,480,1888,5,3.2,1186962308,1156889430,889585868,539798509,245042686
3,1,38,36.5,19,36,25,1235.5,1287.5,5472,684,135,684,3434,8,3.2,1186962308,1156889430,889585868,539798509,245042686
4,4,29,49.5,17,33,42,1206.5,1126.5,7854,561,142,561,4761,14,3,1186962308,1156889430,889585868,539798509,245042686
5,1,37,77.5,21,60,19,930.5,914.5,7560,1260,181,1260,4338,6,3.2,1186962308,1156889430,889585868,539798509,245042686
6,3,17,40,15,26,20,1152.5,1246.5,2340,390,102,390,2030,6,3.4,1186962308,1156889430,889585868,539798509,245042686
7,3,23.5,40,12,36,13,1169.5,1246.5,1728,432,109,432,1680,4,3.4,1186962308,1156889430,889585868,539798509,245042686
8,4,39,43.5,23,28,48,997.5,1126.5,10304,644,150,644,5540,16,3,1186962308,1156889430,889585868,539798509,245042686
9,1,35.5,43.5,16,32,32,1036.5,1126.5,5120,512,128,512,3584,10,3.2,1186962308,1156889430,889585868,539798509,245042686
10,1,42.5,28,40,18,16,1087,1008,3600,720,132,720,2576,5,3.2,1186962308,1156889430,889585868,539798509,245042686
11,3,42.5,28,34,16,17,1087,1036,2720,544,117,544,2244,5,3.4,1186962308,1156889430,889585868,539798509,245042686
12,3,42.5,25,32,19,13,1087,1064,2432,608,115,608,1934,4,3.4,1186962308,1156889430,889585868,539798509,245042686
13,3,20,23,13,19,23,1087,1089,1729,247,87,247,1719,7,3.4,1186962308,1156889430,889585868,539798509,245042686
14,3,22.5,23,10,19,13,1107,1089,760,190,71,190,944,4,3.4,1186962308,1156889430,889585868,539798509,245042686
15,3,18,30,14,17,23,997.5,1246.5,1666,238,85,238,1664,7,3.4,1186962308,1156889430,889585868,539798509,245042686
16,3,15,30,11,17,30,1015.5,1246.5,1683,187,86,187,1867,9,3.4,1186962308,1156889430,889585868,539798509,245042686
17,1,33,44.5,14,31,19,997.5,1276.5,2604,434,109,434,2144,6,3.2,1186962308,1156889430,889585868,539798509,245042686
18,3,22,34,14,19,17,1030.5,1246.5,1330,266,83,266,1388,5,3.4,1186962308,1156889430,889585868,539798509,245042686
19,3,19.5,34,8,19,23,1052.5,1246.5,1064,152,77,152,1394,7,3.4,1186962308,1156889430,889585868,539798509,245042686
20,3,22,40.5,16,24,27,1030.5,1280.5,3072,384,107,384,2544,8,3.4,1186962308,1156889430,889585868,539798509,245042686
21,3,19.5,40.5,18,31,17,1052.5,1280.5,2790,558,115,558,2224,5,3.4,1186962308,1156889430,889585868,539798509,245042686
22,5,67,41,66,35,8,1206.5,915.5,4620,2310,210,2310,3926,2,4,1186962308,1156889430,889585868,539798509,245042686
23,4,31,35.5,16,24,66,1206.5,956.5,8448,384,146,384,5664,22,3,1186962308,1156889430,889585868,539798509,245042686
24,4,36,35.5,25,25,63,1237.5,956.5,13125,625,163,625,6925,21,3,1186962308,1156889430,889585868,539798509,245042686
25,1,30,57.5,29,41,19,1087,934.5,7134,1189,159,1189,3849,6,3.2,1186962308,1156889430,889585868,539798509,245042686
26,3,28.5,32,12,18,13,1117,934.5,864,216,73,216,996,4,3.4,1186962308,1156889430,889585868,539798509,245042686
27,3,28.5,25.5,16,23,17,1117,966.5,1840,368,95,368,1694,5,3.4,1186962308,1156889430,889585868,539798509,245042686
28,3,47.5,25,30,19,20,1145.5,1126.5,3420,570,118,570,2530,6,3.4,1186962308,1156889430,889585868,539798509,245042686
29,3,47.5,34.5,33,24,13,1145.5,1151.5,3168,792,127,792,2274,4,3.4,1186962308,1156889430,889585868,539798509,245042686
30,3,38,25,31,17,17,1206.5,1008,2635,527,113,527,2159,5,3.4,1186962308,1156889430,889585868,539798509,245042686
