ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,43,40,27,26,69,950.5,1191.5,16146,702,175,702,8016,23,3,1209811532,3893277351,220804002,1270382947,202295626
2,4,43,41.5,24,26,39,950.5,1231.5,8112,624,139,624,4524,13,3,1209811532,3893277351,220804002,1270382947,202295626
3,2,38,81.5,22,64,85,1185.9999999999998,1087,30976,1408,257,1408,16028,22,3.9,1209811532,3893277351,220804002,1270382947,202295626
4,5,78.5,39,73,35,12,1132.4999999999998,1234,7665,2555,228,2555,5147,3,4,1209811532,3893277351,220804002,1270382947,202295626
5,4,42.5,58.5,25,40,75,1164.4999999999998,966.5,25000,1000,205,1000,10750,25,3,1209811532,3893277351,220804002,1270382947,202295626
6,5,91.5,48.5,85,33,12,902,1087,8415,2805,248,2805,5637,3,4,1209811532,3893277351,220804002,1270382947,202295626
7,3,48.49999999999977,26,30,20,34,1063.5,1087,6000,600,134,600,4000,10,3.4,1209811532,3893277351,220804002,1270382947,202295626
8,3,48.49999999999977,27,29,16,30,1063.5,1113,4176,464,120,464,3164,9,3.4,1209811532,3893277351,220804002,1270382947,202295626
9,4,48.49999999999977,47.5,31,32,54,1063.5,1140,17856,992,180,992,7796,18,3,1209811532,3893277351,220804002,1270382947,202295626
10,4,39,51.5,26,33,81,1132.4999999999998,1175.5,23166,858,199,858,10416,27,3,1209811532,3893277351,220804002,1270382947,202295626
11,4,39.5,51.5,20,38,42,1171.4999999999998,1175.5,10640,760,158,760,5632,14,3,1209811532,3893277351,220804002,1270382947,202295626
12,1,48.5,54,29,48,16,1008,1087,6960,1392,170,1392,3856,5,3.2,1209811532,3893277351,220804002,1270382947,202295626
13,2,55,46.5,42,35,117,1008,1286.5,44100,1470,271,1470,19488,30,3.9,1209811532,3893277351,220804002,1270382947,202295626
14,4,48.99999999999977,46.5,29,29,63,1063,1286.5,17661,841,179,841,8149,21,3,1209811532,3893277351,220804002,1270382947,202295626
15,1,41.5,81.5,26,62,32,902,1191.5,16120,1612,208,1612,7244,10,3.2,1209811532,3893277351,220804002,1270382947,202295626
16,5,72.5,41.5,54,34,8,1132.4999999999998,1286.5,3672,1836,184,1836,3244,2,4,1209811532,3893277351,220804002,1270382947,202295626
17,1,44.49999999999977,43,42,31,16,1067.5,1194.5,6510,1302,162,1302,3638,5,3.2,1209811532,3893277351,220804002,1270382947,202295626
18,4,44.49999999999977,35.5,29,25,51,1067.5,1237.5,12325,725,159,725,6233,17,3,1209811532,3893277351,220804002,1270382947,202295626
19,1,46.5,44,43,25,35,1132.4999999999998,1087,11825,1075,171,1075,5835,11,3.2,1209811532,3893277351,220804002,1270382947,202295626
20,4,46.5,37.5,27,27,69,1132.4999999999998,1131,16767,729,177,729,8181,23,3,1209811532,3893277351,220804002,1270382947,202295626
21,5,74.5,41.5,73,35,12,1132.4999999999998,1032,7665,2555,228,2555,5147,3,4,1209811532,3893277351,220804002,1270382947,202295626
