ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,60.50000000000023,44.5,57,36,12,1212.9999999999998,1128.5,6156,2052,198,2052,4284,3,4,2625927661,2367714999,465232875,777799803,442101006
2,2,76.5,71.5,58,52,50,1126.4999999999998,1187,39208,3016,270,3016,14016,13,3.9,2625927661,2367714999,465232875,777799803,442101006
3,2,84.49999999999989,65.5,67,52,42,1027.5,912.5,38324,3484,280,3484,13480,11,3.9,2625927661,2367714999,465232875,777799803,442101006
4,5,60.50000000000023,54.5,53,35,12,1212.9999999999998,1067,5565,1855,188,1855,3967,3,4,2625927661,2367714999,465232875,777799803,442101006
5,2,64.5,57.5,46,41,39,1126.4999999999998,912.5,18860,1886,213,1886,8672,10,3.9,2625927661,2367714999,465232875,777799803,442101006
6,3,33.5,46,33,28,13,927.9999999999999,1187,3696,924,135,924,2510,4,3.4,2625927661,2367714999,465232875,777799803,442101006
7,3,33.5,36.5,24,24,13,927.9999999999999,1233,2304,576,109,576,1824,4,3.4,2625927661,2367714999,465232875,777799803,442101006
8,1,48.5,46,34,28,32,927.9999999999999,1276.5,9520,952,156,952,4920,10,3.2,2625927661,2367714999,465232875,777799803,442101006
9,3,48.5,50.5,31,36,13,927.9999999999999,1322.5,4464,1116,147,1116,2858,4,3.4,2625927661,2367714999,465232875,777799803,442101006
10,1,35,72.5,21,55,16,985.4999999999999,975,5775,1155,168,1155,3587,5,3.2,2625927661,2367714999,465232875,777799803,442101006
11,2,50.5,72.5,40,60,66,927.9999999999999,975,40800,2400,266,2400,15600,17,3.9,2625927661,2367714999,465232875,777799803,442101006
12,2,75.50000000000023,53.5,60,39,70,1197.9999999999998,912.5,42120,2340,268,2340,16200,18,3.9,2625927661,2367714999,465232875,777799803,442101006
13,3,42,46.5,27,36,13,1033.5,1067,3888,972,139,972,2610,4,3.4,2625927661,2367714999,465232875,777799803,442101006
14,2,36.499999999999886,46.5,24,35,117,1075.5,1067,25200,840,235,840,14646,30,3.9,2625927661,2367714999,465232875,777799803,442101006
15,1,32.5,36,27,32,32,1022.4999999999999,1187,8640,864,150,864,4640,10,3.2,2625927661,2367714999,465232875,777799803,442101006
16,5,98.5,48.5,80,29,8,927.9999999999999,1124.5,4640,2320,226,2320,4064,2,4,2625927661,2367714999,465232875,777799803,442101006
17,2,78.49999999999989,52.5,62,38,54,1033.5,1120.5,32984,2356,254,2356,13156,14,3.9,2625927661,2367714999,465232875,777799803,442101006
18,2,57.50000000000023,47.5,39,35,42,1215.9999999999998,1265.5,15015,1365,190,1365,7581,11,3.9,2625927661,2367714999,465232875,777799803,442101006
19,2,79.5,58.5,68,39,97,1126.4999999999998,1114.5,66300,2652,311,2652,23410,25,3.9,2625927661,2367714999,465232875,777799803,442101006
20,2,63.50000000000023,71.5,47,61,46,1209.9999999999998,1187,34404,2867,262,2867,12803,12,3.9,2625927661,2367714999,465232875,777799803,442101006
21,2,84.49999999999989,62.5,67,50,66,1027.5,985,56950,3350,300,3350,18794,17,3.9,2625927661,2367714999,465232875,777799803,442101006
22,3,47,46,28,34,13,968.4999999999999,1187,3808,952,137,952,2564,4,3.4,2625927661,2367714999,465232875,777799803,442101006
23,3,47,36.5,32,34,13,968.4999999999999,1233,4352,1088,145,1088,2804,4,3.4,2625927661,2367714999,465232875,777799803,442101006
24,2,75.50000000000023,74.5,65,63,89,1197.9999999999998,973,94185,4095,345,4095,26879,23,3.9,2625927661,2367714999,465232875,777799803,442101006
25,5,52,50.5,50,35,8,927.9999999999999,1067,3500,1750,178,1750,3110,2,4,2625927661,2367714999,465232875,777799803,442101006
26,1,46.5,50.5,27,33,16,979.9999999999999,1067,4455,891,136,891,2811,5,3.2,2625927661,2367714999,465232875,777799803,442101006
27,1,42,42,31,38,22,983.4999999999999,1276.5,8246,1178,160,1178,4214,7,3.2,2625927661,2367714999,465232875,777799803,442101006
28,1,42,54.5,29,47,35,983.4999999999999,1318.5,14993,1363,187,1363,6683,11,3.2,2625927661,2367714999,465232875,777799803,442101006
29,2,49.999999999999886,82.5,30,71,35,1062,1187,19170,2130,237,2130,9200,9,3.9,2625927661,2367714999,465232875,777799803,442101006
30,2,79.49999999999989,49.5,64,35,39,1032.5,1276.5,22400,2240,237,2240,9962,10,3.9,2625927661,2367714999,465232875,777799803,442101006
31,5,92.5,55.5,84,36,12,927.9999999999999,912.5,9072,3024,252,3024,5904,3,4,2625927661,2367714999,465232875,777799803,442101006
32,1,45,40.5,31,30,32,1126.4999999999998,1067,9300,930,154,930,4834,10,3.2,2625927661,2367714999,465232875,777799803,442101006
33,1,34.5,40.5,17,35,32,1171.4999999999998,1067,5950,595,136,595,3923,10,3.2,2625927661,2367714999,465232875,777799803,442101006
34,5,82.5,49.5,80,31,8,1126.4999999999998,1265.5,4960,2480,230,2480,4256,2,4,2625927661,2367714999,465232875,777799803,442101006
35,1,50.5,65.5,36,61,12,1288,912.5,8784,2196,206,2196,4524,4,3.2,2625927661,2367714999,465232875,777799803,442101006
36,2,55.5,62.5,40,43,101,1288,985,44720,1720,267,1720,18486,26,3.9,2625927661,2367714999,465232875,777799803,442101006
37,3,35,40,18,23,17,1032.5,1333,2070,414,99,414,1808,5,3.4,2625927661,2367714999,465232875,777799803,442101006
38,1,44.499999999999886,40,26,33,16,1067.5,1333,4290,858,134,858,2746,5,3.2,2625927661,2367714999,465232875,777799803,442101006
39,5,82.5,51,79,34,8,1126.4999999999998,1322,5372,2686,234,2686,4494,2,4,2625927661,2367714999,465232875,777799803,442101006
40,1,57.50000000000023,53,43,49,25,1215.9999999999998,1320,16856,2107,209,2107,6707,8,3.2,2625927661,2367714999,465232875,777799803,442101006
41,5,53.5,40,52,27,12,1288,1187,4212,1404,170,1404,3300,3,4,2625927661,2367714999,465232875,777799803,442101006
42,1,48.5,38,29,23,16,1288,1294.5,3335,667,120,667,2331,5,3.2,2625927661,2367714999,465232875,777799803,442101006
43,1,48.5,40.5,37,33,32,1288,1332.5,12210,1221,172,1221,5701,10,3.2,2625927661,2367714999,465232875,777799803,442101006
44,2,65.99999999999989,55.5,48,44,54,847,912.5,29568,2112,238,2112,12048,14,3.9,2625927661,2367714999,465232875,777799803,442101006
45,2,65.99999999999989,72.5,47,61,46,847,975,34404,2867,262,2867,12803,12,3.9,2625927661,2367714999,465232875,777799803,442101006
