ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,45.5,39,34,38,22,1247,1029.5,9044,1292,166,1292,4460,7,3.2,655427601,3320712387,248973310,1372843812,80224116
2,3,45.5,44.5,31,37,34,1247,1068.5,11470,1147,170,1147,5771,10,3.4,655427601,3320712387,248973310,1372843812,80224116
3,4,40.50000000000023,62.5,27,43,63,1192.9999999999998,967,24381,1161,203,1161,9981,21,3,655427601,3320712387,248973310,1372843812,80224116
4,1,38.99999999999977,75,35,57,16,1074,1132.5,9975,1995,200,1995,4939,5,3.2,655427601,3320712387,248973310,1372843812,80224116
5,3,24,44,11,36,20,1126.4999999999998,1163.5,2376,396,114,396,2276,6,3.4,655427601,3320712387,248973310,1372843812,80224116
6,3,21.5,44,16,31,20,1150.4999999999998,1163.5,2976,496,114,496,2376,6,3.4,655427601,3320712387,248973310,1372843812,80224116
7,2,59.5,62.5,40,49,46,1126.4999999999998,967,23520,1960,224,1960,10148,12,3.9,655427601,3320712387,248973310,1372843812,80224116
8,4,44,41,31,30,66,909,1132.5,20460,930,188,930,8982,22,3,655427601,3320712387,248973310,1372843812,80224116
9,3,44,34,33,32,23,909,1173.5,7392,1056,153,1056,4046,7,3.4,655427601,3320712387,248973310,1372843812,80224116
10,2,75.5,75,57,59,105,967,1232.5,90801,3363,337,3363,27723,27,3.9,655427601,3320712387,248973310,1372843812,80224116
11,2,66.5,66.5,52,47,54,967,967,34216,2444,252,2444,13136,14,3.9,655427601,3320712387,248973310,1372843812,80224116
12,2,63.49999999999977,75,46,63,89,1049.5,1232.5,66654,2898,307,2898,22300,23,3.9,655427601,3320712387,248973310,1372843812,80224116
13,1,58.5,75,43,58,32,1126.4999999999998,1232.5,24940,2494,234,2494,8958,10,3.2,655427601,3320712387,248973310,1372843812,80224116
14,2,63.5,72.5,50,53,97,967,1040.5,66250,2650,303,2650,22632,25,3.9,655427601,3320712387,248973310,1372843812,80224116
15,4,41.50000000000023,44,22,26,54,1191.9999999999998,1232.5,10296,572,150,572,5756,18,3,655427601,3320712387,248973310,1372843812,80224116
16,1,58.5,44,43,31,25,1126.4999999999998,1036.5,10664,1333,173,1333,5033,8,3.2,655427601,3320712387,248973310,1372843812,80224116
17,2,41.50000000000023,76.5,30,59,70,1191.9999999999998,1036.5,31860,1770,248,1770,14230,18,3.9,655427601,3320712387,248973310,1372843812,80224116
18,2,51.5,64,40,49,46,852.5,888,23520,1960,224,1960,10148,12,3.9,655427601,3320712387,248973310,1372843812,80224116
19,3,42,33,26,30,20,911,888,4680,780,132,780,3020,6,3.4,655427601,3320712387,248973310,1372843812,80224116
20,3,42,31,23,29,30,911,921,6003,667,134,667,3787,9,3.4,655427601,3320712387,248973310,1372843812,80224116
21,2,78.5,64,61,50,89,967,888,70150,3050,311,3050,22808,23,3.9,655427601,3320712387,248973310,1372843812,80224116
22,5,60.49999999999977,26,58,24,12,1052.5,888,4176,1392,176,1392,3360,3,4,655427601,3320712387,248973310,1372843812,80224116
23,1,60.49999999999977,38,41,36,25,1052.5,914,11808,1476,179,1476,5326,8,3.2,655427601,3320712387,248973310,1372843812,80224116
24,1,55.50000000000023,33,41,23,19,1177.9999999999998,888,5658,943,147,943,3375,6,3.2,655427601,3320712387,248973310,1372843812,80224116
25,1,55.50000000000023,31,43,19,22,1177.9999999999998,921,5719,817,146,817,3545,7,3.2,655427601,3320712387,248973310,1372843812,80224116
26,4,37,38,19,25,39,879.5,967,6175,475,127,475,3907,13,3,655427601,3320712387,248973310,1372843812,80224116
27,4,36.5,38,26,26,75,916.5,967,16900,676,179,676,8476,25,3,655427601,3320712387,248973310,1372843812,80224116
28,4,38,39.5,20,25,45,879.5,1005,7500,500,135,500,4550,15,3,655427601,3320712387,248973310,1372843812,80224116
29,3,35.5,39.5,16,35,27,917.5,1005,4480,560,129,560,3314,8,3.4,655427601,3320712387,248973310,1372843812,80224116
30,1,46.5,75,39,60,16,855.5,1132.5,11700,2340,214,2340,5508,5,3.2,655427601,3320712387,248973310,1372843812,80224116
31,4,30.5,38,17,24,69,867.5,1232.5,9384,408,151,408,6066,23,3,655427601,3320712387,248973310,1372843812,80224116
32,4,30.5,37,19,24,51,867.5,1270.5,7752,456,137,456,4842,17,3,655427601,3320712387,248973310,1372843812,80224116
33,4,37.5,38,26,26,45,870.5,1327,10140,676,149,676,5356,15,3,655427601,3320712387,248973310,1372843812,80224116
34,4,37.5,35.5,25,24,72,870.5,1365,14400,600,170,600,7656,24,3,655427601,3320712387,248973310,1372843812,80224116
35,2,38,73.5,26,54,70,915,1327,25272,1404,230,1404,12604,18,3.9,655427601,3320712387,248973310,1372843812,80224116
36,2,57.49999999999977,61.5,44,47,74,1055.5,1327,39292,2068,256,2068,15536,19,3.9,655427601,3320712387,248973310,1372843812,80224116
37,1,53.5,32,42,18,19,1126.4999999999998,1327,4536,756,139,756,3036,6,3.2,655427601,3320712387,248973310,1372843812,80224116
38,5,53.5,38.5,52,36,8,1126.4999999999998,1359,3744,1872,184,1872,3280,2,4,655427601,3320712387,248973310,1372843812,80224116
39,4,46.50000000000023,38.5,31,28,51,1186.9999999999998,1359,14756,868,169,868,6886,17,3,655427601,3320712387,248973310,1372843812,80224116
40,2,56.5,62.5,43,48,66,1247,1327,35088,2064,248,2064,14076,17,3.9,655427601,3320712387,248973310,1372843812,80224116
41,4,47.5,64,31,47,66,1305.5,888,32054,1457,222,1457,11753,22,3,655427601,3320712387,248973310,1372843812,80224116
42,4,39,42,24,28,54,833.5,967,12096,672,158,672,6288,18,3,655427601,3320712387,248973310,1372843812,80224116
43,3,39,31.5,27,24,17,833.5,1009,3240,648,119,648,2382,5,3.4,655427601,3320712387,248973310,1372843812,80224116
44,4,40,65.5,25,46,54,832.5,1047.5,20700,1150,196,1150,8818,18,3,655427601,3320712387,248973310,1372843812,80224116
45,3,51,32,32,18,17,1302,967,2880,576,117,576,2276,5,3.4,655427601,3320712387,248973310,1372843812,80224116
46,1,51,23.5,40,22,16,1302,999,4400,880,140,880,2864,5,3.2,655427601,3320712387,248973310,1372843812,80224116
47,1,53.5,42,41,23,19,1299.5,1029.5,5658,943,147,943,3375,6,3.2,655427601,3320712387,248973310,1372843812,80224116
48,5,53.5,41.5,52,36,8,1299.5,1071.5,3744,1872,184,1872,3280,2,4,655427601,3320712387,248973310,1372843812,80224116
49,1,58.5,30,39,28,28,1294.5,1132.5,9828,1092,162,1092,4844,9,3.2,655427601,3320712387,248973310,1372843812,80224116
50,5,58.5,45,50,30,12,1294.5,1162.5,4500,1500,172,1500,3420,3,4,655427601,3320712387,248973310,1372843812,80224116
51,2,56.5,75,41,62,46,1296.5,1232.5,30504,2542,252,2542,12018,12,3.9,655427601,3320712387,248973310,1372843812,80224116
52,4,42.5,62.5,23,47,81,1310.5,1327,29187,1081,221,1081,12421,27,3,655427601,3320712387,248973310,1372843812,80224116
53,2,84.5,62.5,68,47,50,868.5,811,41548,3196,280,3196,14696,13,3.9,655427601,3320712387,248973310,1372843812,80224116
54,4,46.50000000000023,60.5,27,47,81,1186.9999999999998,813,34263,1269,229,1269,13257,27,3,655427601,3320712387,248973310,1372843812,80224116
55,1,57.5,64.5,40,61,16,1247,809,12200,2440,218,2440,5672,5,3.2,655427601,3320712387,248973310,1372843812,80224116
56,4,41.5,64.5,24,45,57,1311.5,809,20520,1080,195,1080,8946,19,3,655427601,3320712387,248973310,1372843812,80224116
57,3,31,39,28,27,30,817.5,1132.5,6804,756,140,756,4056,9,3.4,655427601,3320712387,248973310,1372843812,80224116
58,4,31,36,18,25,66,817.5,1171.5,9900,450,152,450,6126,22,3,655427601,3320712387,248973310,1372843812,80224116
59,4,45,42,30,30,78,815.5,1232.5,23400,900,198,900,10260,26,3,655427601,3320712387,248973310,1372843812,80224116
60,3,22,33,19,26,27,815.5,1274.5,3952,494,117,494,2924,8,3.4,655427601,3320712387,248973310,1372843812,80224116
61,3,23,33,9,17,17,837.5,1274.5,765,153,69,153,1037,5,3.4,655427601,3320712387,248973310,1372843812,80224116
62,1,49,36,37,30,16,814.5,1389.5,5550,1110,150,1110,3254,5,3.2,655427601,3320712387,248973310,1372843812,80224116
63,2,49,47.5,31,36,93,814.5,1425.5,26784,1116,227,1116,13578,24,3.9,655427601,3320712387,248973310,1372843812,80224116
64,5,66.5,39,54,22,12,967,1395.5,3564,1188,164,1188,3012,3,4,655427601,3320712387,248973310,1372843812,80224116
65,5,66.5,38.5,66,36,8,967,1434.5,4752,2376,212,2376,4008,2,4,655427601,3320712387,248973310,1372843812,80224116
66,5,72.49999999999977,41,70,36,8,1040.5,1395.5,5040,2520,220,2520,4216,2,4,655427601,3320712387,248973310,1372843812,80224116
67,5,72.49999999999977,36.5,71,22,12,1040.5,1436.5,4686,1562,198,1562,3794,3,4,655427601,3320712387,248973310,1372843812,80224116
68,2,46.5,76.5,29,57,93,1247,1396.5,39672,1653,265,1653,17649,24,3.9,655427601,3320712387,248973310,1372843812,80224116
69,5,52.5,37,52,18,12,1300.5,1396.5,2808,936,152,936,2616,3,4,655427601,3320712387,248973310,1372843812,80224116
70,5,52.5,39.5,52,24,12,1300.5,1433.5,3744,1248,164,1248,3072,3,4,655427601,3320712387,248973310,1372843812,80224116
71,3,39,36,22,20,17,822.5,797,2200,440,101,440,1868,5,3.4,655427601,3320712387,248973310,1372843812,80224116
72,3,39,40.5,21,21,34,822.5,833,4410,441,118,441,3297,10,3.4,655427601,3320712387,248973310,1372843812,80224116
73,3,40.5,34,28,22,27,967,792,4928,616,127,616,3316,8,3.4,655427601,3320712387,248973310,1372843812,80224116
74,4,40.5,47.5,27,37,54,967,826,17982,999,182,999,7911,18,3,655427601,3320712387,248973310,1372843812,80224116
75,4,35,43,22,31,60,1014.5,792,13640,682,166,682,7042,20,3,655427601,3320712387,248973310,1372843812,80224116
76,4,35,38.5,23,27,63,1014.5,835,13041,621,163,621,6921,21,3,655427601,3320712387,248973310,1372843812,80224116
77,1,56.49999999999977,40.5,38,27,32,1056.5,833,10260,1026,162,1026,5186,10,3.2,655427601,3320712387,248973310,1372843812,80224116
78,3,34.5,33,19,31,27,1367,967,4712,589,127,589,3289,8,3.4,655427601,3320712387,248973310,1372843812,80224116
79,3,34.5,49.5,17,33,34,1367,1000,5610,561,134,561,3961,10,3.4,655427601,3320712387,248973310,1372843812,80224116
80,2,41.5,75,31,58,113,1367,1132.5,52142,1798,291,1798,21912,29,3.9,655427601,3320712387,248973310,1372843812,80224116
81,2,82.5,65.5,66,49,58,870.5,1407.5,48510,3234,288,3234,16574,15,3.9,655427601,3320712387,248973310,1372843812,80224116
82,2,46.50000000000023,68.5,30,52,117,1186.9999999999998,1404.5,46800,1560,281,1560,20748,30,3.9,655427601,3320712387,248973310,1372843812,80224116
83,4,31.5,40,21,26,78,1367,1400.5,14196,546,172,546,7878,26,3,655427601,3320712387,248973310,1372843812,80224116
84,1,31.5,32.5,15,30,19,1367,1440.5,2700,450,109,450,2160,6,3.2,655427601,3320712387,248973310,1372843812,80224116
85,4,48.5,42,29,28,51,767,797,13804,812,165,812,6626,17,3,655427601,3320712387,248973310,1372843812,80224116
86,4,48.5,34.5,30,24,60,767,839,14400,720,168,720,7200,20,3,655427601,3320712387,248973310,1372843812,80224116
87,1,43,32,33,20,16,767,888,3300,660,122,660,2356,5,3.2,655427601,3320712387,248973310,1372843812,80224116
88,3,43,32,29,26,13,767,920,3016,754,123,754,2184,4,3.4,655427601,3320712387,248973310,1372843812,80224116
89,4,35.5,35,22,24,81,810,888,14256,528,173,528,7980,27,3,655427601,3320712387,248973310,1372843812,80224116
90,1,59.5,38,41,36,25,767,967,11808,1476,179,1476,5326,8,3.2,655427601,3320712387,248973310,1372843812,80224116
91,3,27,30,17,29,17,767,1047.5,2465,493,109,493,2057,5,3.4,655427601,3320712387,248973310,1372843812,80224116
92,3,31.5,30,29,23,20,794,1047.5,4002,667,124,667,2747,6,3.4,655427601,3320712387,248973310,1372843812,80224116
93,5,58.5,35.5,57,29,8,767,1077.5,3306,1653,180,1653,3029,2,4,655427601,3320712387,248973310,1372843812,80224116
94,2,43.5,75,30,64,62,767,1132.5,30720,1920,250,1920,13576,16,3.9,655427601,3320712387,248973310,1372843812,80224116
95,4,41.5,40,31,26,72,767,1232.5,19344,806,186,806,9014,24,3,655427601,3320712387,248973310,1372843812,80224116
96,4,41.5,35,28,24,45,767,1272.5,10080,672,149,672,5352,15,3,655427601,3320712387,248973310,1372843812,80224116
97,2,47,55.5,28,36,105,767,1327,27216,1008,233,1008,14448,27,3.9,655427601,3320712387,248973310,1372843812,80224116
98,4,49.5,55.5,30,39,78,814,1327,30420,1170,216,1170,11934,26,3,655427601,3320712387,248973310,1372843812,80224116
99,4,40.5,45,25,32,75,767,1389.5,20000,800,189,800,9350,25,3,655427601,3320712387,248973310,1372843812,80224116
100,3,40.5,38.5,29,21,34,767,1434.5,6090,609,134,609,4009,10,3.4,655427601,3320712387,248973310,1372843812,80224116
101,1,41.5,63.5,39,54,35,767,726.5,23166,2106,221,2106,8616,11,3.2,655427601,3320712387,248973310,1372843812,80224116
102,1,46,63.5,36,44,16,815.5,726.5,7920,1584,176,1584,4144,5,3.2,655427601,3320712387,248973310,1372843812,80224116
103,4,34.5,36,23,25,69,868.5,726.5,13225,575,165,575,7199,23,3,655427601,3320712387,248973310,1372843812,80224116
104,1,34.5,41.5,29,29,16,868.5,762.5,4205,841,132,841,2697,5,3.2,655427601,3320712387,248973310,1372843812,80224116
105,4,43,45,28,29,51,910,726.5,13804,812,165,812,6626,17,3,655427601,3320712387,248973310,1372843812,80224116
106,1,43,32.5,32,19,19,910,771.5,3648,608,121,608,2546,6,3.2,655427601,3320712387,248973310,1372843812,80224116
