ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,91.5,51.5,89,33,12,1132.4999999999998,1016,8811,2937,256,2937,5865,3,4,343284578,2973926799,230048429,1416099764,49558858
2,4,46.5,44,30,31,54,1214.9999999999998,1166.5,16740,930,176,930,7518,18,3,343284578,2973926799,230048429,1416099764,49558858
3,4,46.5,43,29,27,81,1214.9999999999998,1210.5,21141,783,193,783,9855,27,3,343284578,2973926799,230048429,1416099764,49558858
4,2,54.49999999999977,50,41,38,50,1058.5,972.5,20254,1558,208,1558,9458,13,3.9,343284578,2973926799,230048429,1416099764,49558858
5,1,54.49999999999977,45,39,26,32,1058.5,1022.5,10140,1014,162,1014,5174,10,3.2,343284578,2973926799,230048429,1416099764,49558858
6,1,49.49999999999977,25,42,19,35,1063.5,1166.5,8778,798,157,798,5068,11,3.2,343284578,2973926799,230048429,1416099764,49558858
7,1,49.49999999999977,26,42,23,32,1063.5,1191.5,9660,966,162,966,5126,10,3.2,343284578,2973926799,230048429,1416099764,49558858
8,4,49.49999999999977,36,30,25,75,1063.5,1217.5,18750,750,185,750,9000,25,3,343284578,2973926799,230048429,1416099764,49558858
9,2,34,64,23,46,89,926.9999999999999,1088,24334,1058,227,1058,13340,23,3.9,343284578,2973926799,230048429,1416099764,49558858
10,4,32.000000000000114,35,17,24,72,960.9999999999999,1117,9792,408,154,408,6312,24,3,343284578,2973926799,230048429,1416099764,49558858
11,4,33,38.5,22,25,81,926.9999999999999,972.5,14850,550,175,550,8164,27,3,343284578,2973926799,230048429,1416099764,49558858
12,4,33.000000000000114,38.5,17,27,78,959.9999999999999,972.5,11934,459,166,459,7323,26,3,343284578,2973926799,230048429,1416099764,49558858
13,2,37,49.5,26,36,117,926.9999999999999,1018,28080,936,241,936,15444,30,3.9,343284578,2973926799,230048429,1416099764,49558858
