ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,32,46,19,33,78,1126.9999999999998,1121.5,16302,627,182,627,8739,26,3,573892053,5397434583,107234163,1499136786,95018218
2,2,38.5,46,26,35,117,1158.9999999999998,1121.5,27300,910,239,910,15184,30,3.9,573892053,5397434583,107234163,1499136786,95018218
3,1,36.5,30,28,22,32,1225.4999999999998,1267,6160,616,132,616,3816,10,3.2,573892053,5397434583,107234163,1499136786,95018218
4,4,36.5,43.5,26,33,78,1225.4999999999998,1297,22308,858,196,858,10062,26,3,573892053,5397434583,107234163,1499136786,95018218
5,1,51,29,36,26,28,1167.4999999999998,1267,8424,936,152,936,4408,9,3.2,573892053,5397434583,107234163,1499136786,95018218
6,3,51,44.5,32,30,34,1167.4999999999998,1296,9600,960,158,960,5176,10,3.4,573892053,5397434583,107234163,1499136786,95018218
7,5,70.5,34,67,27,12,1126.9999999999998,1174.5,5427,1809,200,1809,4065,3,4,573892053,5397434583,107234163,1499136786,95018218
8,4,34,43.5,17,33,81,1126.9999999999998,1208.5,15147,561,181,561,8661,27,3,573892053,5397434583,107234163,1499136786,95018218
9,4,36.5,43.5,26,25,72,1160.9999999999998,1208.5,15600,650,174,650,7994,24,3,573892053,5397434583,107234163,1499136786,95018218
10,2,57.49999999999977,77.5,42,62,70,1056,1174.5,46872,2604,278,2604,17164,18,3.9,573892053,5397434583,107234163,1499136786,95018218
11,5,74.5,44.5,65,35,8,918.5,1008.5,4550,2275,208,2275,3875,2,4,573892053,5397434583,107234163,1499136786,95018218
12,2,59.5,59,42,41,113,1006.5,1068,49938,1722,279,1722,20480,29,3.9,573892053,5397434583,107234163,1499136786,95018218
13,1,59.5,40.5,40,40,28,1006.5,1127,14400,1600,188,1600,6080,9,3.2,573892053,5397434583,107234163,1499136786,95018218
