ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,39,30,26,23,16,1043.5,972.5,2990,598,114,598,2166,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
2,3,39,28.5,24,16,17,1043.5,1002.5,1920,384,97,384,1744,5,3.4,1719894976,1371183636,1086647502,312797814,272414212
3,1,30.499999999999773,58.5,26,53,16,1082.5,972.5,6890,1378,174,1378,3906,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
4,3,14,27,10,20,13,967,1132.5,800,200,73,200,980,4,3.4,1719894976,1371183636,1086647502,312797814,272414212
5,3,21,27,19,17,17,981,1132.5,1615,323,89,323,1547,5,3.4,1719894976,1371183636,1086647502,312797814,272414212
6,3,35,21.5,30,19,17,967,1174.5,2850,570,115,570,2236,5,3.4,1719894976,1371183636,1086647502,312797814,272414212
7,3,18,30,15,18,13,1002,1132.5,1080,270,79,270,1128,4,3.4,1719894976,1371183636,1086647502,312797814,272414212
8,3,28.5,30,24,16,13,1020,1132.5,1536,384,93,384,1424,4,3.4,1719894976,1371183636,1086647502,312797814,272414212
9,1,46.5,33.5,35,26,19,1002,1162.5,5460,910,141,910,3228,6,3.2,1719894976,1371183636,1086647502,312797814,272414212
10,1,40,34,29,23,16,967,972.5,3335,667,120,667,2331,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
11,3,29.5,34,23,27,13,1007,972.5,2484,621,113,621,1921,4,3.4,1719894976,1371183636,1086647502,312797814,272414212
12,5,69.5,42.5,57,36,8,967,1006.5,4104,2052,194,2052,3540,2,4,1719894976,1371183636,1086647502,312797814,272414212
13,3,38,29,25,20,13,967,1203,2000,500,103,500,1670,4,3.4,1719894976,1371183636,1086647502,312797814,272414212
14,3,38,35.5,22,28,13,967,1232,2464,616,113,616,1916,4,3.4,1719894976,1371183636,1086647502,312797814,272414212
15,3,43.5,28,24,20,13,1005,1203,1920,480,101,480,1624,4,3.4,1719894976,1371183636,1086647502,312797814,272414212
16,3,24,36.5,10,19,20,1005,1231,1140,190,78,190,1350,6,3.4,1719894976,1371183636,1086647502,312797814,272414212
17,3,19.5,36.5,10,20,13,1029,1231,800,200,73,200,980,4,3.4,1719894976,1371183636,1086647502,312797814,272414212
18,1,34.50000000000023,37,19,29,28,1177.4999999999998,1036,4959,551,124,551,3239,9,3.2,1719894976,1371183636,1086647502,312797814,272414212
19,4,34.50000000000023,34.5,21,24,39,1177.4999999999998,1073,6552,504,129,504,4014,13,3,1719894976,1371183636,1086647502,312797814,272414212
20,1,24,37,16,24,12,1127.9999999999998,1036,1536,384,92,384,1344,4,3.2,1719894976,1371183636,1086647502,312797814,272414212
21,3,18.5,37,18,24,27,1151.9999999999998,1036,3456,432,111,432,2700,8,3.4,1719894976,1371183636,1086647502,312797814,272414212
22,3,20,34.5,16,19,13,1127.9999999999998,1073,1216,304,83,304,1214,4,3.4,1719894976,1371183636,1086647502,312797814,272414212
23,3,22.5,34.5,17,27,17,1147.9999999999998,1073,2295,459,105,459,1955,5,3.4,1719894976,1371183636,1086647502,312797814,272414212
24,2,59.5,66,45,50,39,967,1287,22500,2250,229,2250,9660,10,3.9,1719894976,1371183636,1086647502,312797814,272414212
25,3,20,34,14,31,13,1127.9999999999998,1287,1736,434,103,434,1604,4,3.4,1719894976,1371183636,1086647502,312797814,272414212
26,3,17,18,16,16,17,1147.9999999999998,1287,1280,256,81,256,1344,5,3.4,1719894976,1371183636,1086647502,312797814,272414212
27,3,37,32,20,18,17,1127.9999999999998,1321,1800,360,93,360,1652,5,3.4,1719894976,1371183636,1086647502,312797814,272414212
28,1,47.00000000000023,26,30,23,16,1164.9999999999998,1287,3450,690,122,690,2386,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
29,1,47.00000000000023,40,42,32,16,1164.9999999999998,1313,6720,1344,164,1344,3712,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
30,3,34,24,29,21,17,967,1056,3045,609,117,609,2309,5,3.4,1719894976,1371183636,1086647502,312797814,272414212
31,1,34,27.5,25,23,16,967,1080,2875,575,112,575,2111,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
32,1,35.5,51.5,35,47,16,1001,1056,8225,1645,180,1645,4269,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
33,2,84.00000000000023,60.5,67,46,46,1127.9999999999998,1207,36984,3082,272,3082,13478,12,3.9,1719894976,1371183636,1086647502,312797814,272414212
34,1,44.5,38,30,23,16,1228,1287,3450,690,122,690,2386,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
35,1,44.5,28,31,24,16,1228,1325,3720,744,126,744,2504,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
36,5,69.49999999999977,36,66,32,8,1043.5,1038,4224,2112,204,2112,3680,2,4,1719894976,1371183636,1086647502,312797814,272414212
37,1,28,33.5,22,24,16,1043.5,1074,2640,528,108,528,2000,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
38,1,41.49999999999977,33.5,34,28,16,1071.5,1074,4760,952,140,952,2936,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
39,1,39,36,22,24,16,1127.9999999999998,1132.5,2640,528,108,528,2000,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
40,1,39,31.5,21,22,12,1127.9999999999998,1168.5,1848,462,98,462,1494,4,3.2,1719894976,1371183636,1086647502,312797814,272414212
41,1,45.00000000000023,67.5,32,51,16,1166.9999999999998,1132.5,8160,1632,182,1632,4288,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
42,1,43,28,24,19,16,1033.5,1287,2280,456,102,456,1832,5,3.2,1719894976,1371183636,1086647502,312797814,272414212
43,3,17,38,12,35,13,1033.5,1315,1680,420,107,420,1642,4,3.4,1719894976,1371183636,1086647502,312797814,272414212
44,3,26,38,14,24,17,1050.5,1315,1680,336,93,336,1628,5,3.4,1719894976,1371183636,1086647502,312797814,272414212
