ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,35,50.5,30,38,16,1207,1272.5,5700,1140,152,1140,3316,5,3.2,1262641164,730092870,1363293482,35065428,265021800
2,1,25.5,50.5,13,47,16,1242,1272.5,3055,611,136,611,2531,5,3.2,1262641164,730092870,1363293482,35065428,265021800
3,3,23,33,8,31,17,926.9999999999999,1016.5,1240,248,95,248,1574,5,3.4,1262641164,730092870,1363293482,35065428,265021800
4,3,31.5,33,20,29,20,949.9999999999999,1016.5,3480,580,118,580,2540,6,3.4,1262641164,730092870,1363293482,35065428,265021800
5,5,54.5,43.5,50,24,8,926.9999999999999,1049.5,2400,1200,156,1200,2384,2,4,1262641164,730092870,1363293482,35065428,265021800
6,3,41.500000000000114,28,32,19,20,991.4999999999999,907,3648,608,122,608,2648,6,3.4,1262641164,730092870,1363293482,35065428,265021800
7,3,41.500000000000114,31,23,27,13,991.4999999999999,935,2484,621,113,621,1921,4,3.4,1262641164,730092870,1363293482,35065428,265021800
8,3,41.500000000000114,22,22,18,13,991.4999999999999,966,1584,396,93,396,1436,4,3.4,1262641164,730092870,1363293482,35065428,265021800
9,3,41.500000000000114,21.5,29,17,23,991.4999999999999,988,3451,493,115,493,2609,7,3.4,1262641164,730092870,1363293482,35065428,265021800
10,1,40.500000000000114,35,40,23,32,992.4999999999999,1182,9200,920,158,920,4952,10,3.2,1262641164,730092870,1363293482,35065428,265021800
11,1,40.500000000000114,30.5,33,30,16,992.4999999999999,1217,4950,990,142,990,3006,5,3.2,1262641164,730092870,1363293482,35065428,265021800
12,3,28,38.5,19,32,13,1126.5,995.5,2432,608,115,608,1934,4,3.4,1262641164,730092870,1363293482,35065428,265021800
13,3,38.5,38.5,22,28,13,1154.5,995.5,2464,616,113,616,1916,4,3.4,1262641164,730092870,1363293482,35065428,265021800
14,1,24,26,14,20,25,926.9999999999999,907,2240,280,93,280,1980,8,3.2,1262641164,730092870,1363293482,35065428,265021800
15,3,24,24,18,20,13,926.9999999999999,933,1440,360,89,360,1348,4,3.4,1262641164,730092870,1363293482,35065428,265021800
16,1,33.5,50,29,35,16,950.9999999999999,907,5075,1015,144,1015,3063,5,3.2,1262641164,730092870,1363293482,35065428,265021800
17,1,57.5,52.5,41,43,16,926.9999999999999,957,8815,1763,184,1763,4451,5,3.2,1262641164,730092870,1363293482,35065428,265021800
18,1,20,33.5,15,19,12,985.4999999999999,1315.5,1140,285,80,285,1101,4,3.2,1262641164,730092870,1363293482,35065428,265021800
19,3,27.500000000000114,33.5,14,31,17,1005.4999999999999,1315.5,2170,434,107,434,1964,5,3.4,1262641164,730092870,1363293482,35065428,265021800
20,1,35,39,29,36,16,1093.5,907,5220,1044,146,1044,3124,5,3.2,1262641164,730092870,1363293482,35065428,265021800
21,3,35,42.5,23,27,13,1093.5,946,2484,621,113,621,1921,4,3.4,1262641164,730092870,1363293482,35065428,265021800
22,5,72.5,46,54,29,12,1047,1047,4698,1566,178,1566,3558,3,4,1262641164,730092870,1363293482,35065428,265021800
23,3,43.5,32,31,16,23,926.9999999999999,1112.5,3472,496,117,496,2658,7,3.4,1262641164,730092870,1363293482,35065428,265021800
24,3,23,30.5,7,29,13,926.9999999999999,1144.5,812,203,85,203,1139,4,3.4,1262641164,730092870,1363293482,35065428,265021800
25,3,20.5,30.5,16,16,13,949.9999999999999,1144.5,1024,256,77,256,1088,4,3.4,1262641164,730092870,1363293482,35065428,265021800
26,1,58.5,64.5,43,49,16,1047,1112.5,10535,2107,200,2107,5051,5,3.2,1262641164,730092870,1363293482,35065428,265021800
27,3,39,23,27,19,13,1207,1000.5,2052,513,105,513,1709,4,3.4,1262641164,730092870,1363293482,35065428,265021800
28,3,39,21.5,27,16,13,1207,1023.5,1728,432,99,432,1550,4,3.4,1262641164,730092870,1363293482,35065428,265021800
29,1,39.5,42,21,27,32,1047,907,5670,567,128,567,3639,10,3.2,1262641164,730092870,1363293482,35065428,265021800
30,1,39.5,39.5,23,23,16,1047,949,2645,529,108,529,2001,5,3.2,1262641164,730092870,1363293482,35065428,265021800
31,3,13,29,11,22,17,953.9999999999999,1182,1210,242,83,242,1364,5,3.4,1262641164,730092870,1363293482,35065428,265021800
32,3,18.5,29,8,17,20,966.9999999999999,1182,816,136,70,136,1136,6,3.4,1262641164,730092870,1363293482,35065428,265021800
33,4,30.5,36.5,18,26,51,954.9999999999999,1211,7956,468,139,468,4956,17,3,1262641164,730092870,1363293482,35065428,265021800
34,3,30,44.5,21,29,13,1047,995.5,2436,609,113,609,1909,4,3.4,1262641164,730092870,1363293482,35065428,265021800
35,1,42.5,21,41,20,16,1077,995.5,4100,820,138,820,2772,5,3.2,1262641164,730092870,1363293482,35065428,265021800
