Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,437199,1.264426794,190084.50000000003,3.6174751256645212
2,356756,1.066781448,57314.25,9.743638064414812
3,441210,1.036400125,227671.50000000006,2.870508020259653
4,214699,0.514586642,46322.5,6.59202628225794
5,79751,0.147854002,92894.75000000003,1.4129288007972531
