ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,40.5,40.5,26,26,78,1046.5,1315,17576,676,182,676,8788,26,3,145906268,1529477298,256494523,1315760463,121242714
2,2,53.5,47.5,40,37,81,931,1085.5,31080,1480,235,1480,13954,21,3.9,145906268,1529477298,256494523,1315760463,121242714
3,4,28,47.5,17,35,48,1166.5,1152.5,9520,595,152,595,5587,16,3,145906268,1529477298,256494523,1315760463,121242714
4,2,69.5,65.5,57,49,117,1166.5,987,83790,2793,329,2793,27597,30,3.9,145906268,1529477298,256494523,1315760463,121242714
5,4,29,39,16,24,54,1094,1267,6912,384,134,384,4704,18,3,145906268,1529477298,256494523,1315760463,121242714
6,4,30.5,39,20,26,57,1123,1267,9880,520,149,520,5764,19,3,145906268,1529477298,256494523,1315760463,121242714
7,1,40.5,31,37,24,32,1113,1067.5,8880,888,154,888,4792,10,3.2,145906268,1529477298,256494523,1315760463,121242714
8,4,40.5,34.5,30,24,69,1113,1098.5,16560,720,177,720,8172,23,3,145906268,1529477298,256494523,1315760463,121242714
9,3,21,25,8,18,30,991.5,1049.5,1296,144,82,144,1704,9,3.4,145906268,1529477298,256494523,1315760463,121242714
10,3,15,25,9,22,30,1012.5,1049.5,1782,198,92,198,2058,9,3.4,145906268,1529477298,256494523,1315760463,121242714
11,3,36,22,27,20,34,991.5,1074.5,5400,540,128,540,3736,10,3.4,145906268,1529477298,256494523,1315760463,121242714
12,4,36,36.5,23,26,75,991.5,1096.5,14950,598,173,598,7948,25,3,145906268,1529477298,256494523,1315760463,121242714
13,3,23,20,17,16,34,947,1267,2720,272,100,272,2516,10,3.4,145906268,1529477298,256494523,1315760463,121242714
14,3,23,26.5,12,25,30,947,1287,2700,300,104,300,2520,9,3.4,145906268,1529477298,256494523,1315760463,121242714
15,3,24,24,23,23,34,970,1267,5290,529,126,529,3657,10,3.4,145906268,1529477298,256494523,1315760463,121242714
16,3,24,22.5,17,22,23,970,1291,2618,374,101,374,2168,7,3.4,145906268,1529477298,256494523,1315760463,121242714
17,4,33.5,46.5,23,28,39,994,1267,8372,644,141,644,4622,13,3,145906268,1529477298,256494523,1315760463,121242714
18,4,44.5,43,25,25,78,1109,1152.5,16250,625,178,625,8425,26,3,145906268,1529477298,256494523,1315760463,121242714
19,2,49,50.5,31,37,117,942,1152.5,34410,1147,253,1147,17059,30,3.9,145906268,1529477298,256494523,1315760463,121242714
20,2,36.5,50.5,25,37,101,991,1152.5,24050,925,225,925,13449,26,3.9,145906268,1529477298,256494523,1315760463,121242714
21,3,23,37.5,10,25,34,942,1210,2500,250,104,250,2630,10,3.4,145906268,1529477298,256494523,1315760463,121242714
22,3,23,37.5,12,28,34,965,1210,3360,336,114,336,3056,10,3.4,145906268,1529477298,256494523,1315760463,121242714
23,4,39.5,37.5,29,26,75,988,1210,18850,754,185,754,9004,25,3,145906268,1529477298,256494523,1315760463,121242714
24,4,32,41,17,29,75,1166.5,1267,12325,493,167,493,7393,25,3,145906268,1529477298,256494523,1315760463,121242714
25,3,32.5,25,18,18,27,1198.5,1283,2592,324,99,324,2268,8,3.4,145906268,1529477298,256494523,1315760463,121242714
26,5,64.5,40.5,64,21,12,1166.5,1308,4032,1344,182,1344,3384,3,4,145906268,1529477298,256494523,1315760463,121242714
27,4,35,40.5,21,26,81,1166.5,1207,14742,546,175,546,8160,27,3,145906268,1529477298,256494523,1315760463,121242714
28,3,34.5,20,26,18,30,1201.5,1207,4212,468,118,468,3108,9,3.4,145906268,1529477298,256494523,1315760463,121242714
29,3,34.5,20.5,23,19,30,1201.5,1227,3933,437,114,437,2957,9,3.4,145906268,1529477298,256494523,1315760463,121242714
30,2,79.5,47,62,36,85,948,926,49104,2232,281,2232,18892,22,3.9,145906268,1529477298,256494523,1315760463,121242714
31,2,58,46,41,35,42,1095.5,927,15785,1435,194,1435,7819,11,3.9,145906268,1529477298,256494523,1315760463,121242714
32,5,69.5,36,66,24,8,1166.5,1059.5,3168,1584,188,1584,3024,2,4,145906268,1529477298,256494523,1315760463,121242714
33,4,39,37.5,26,27,69,1166.5,1095.5,16146,702,175,702,8016,23,3,145906268,1529477298,256494523,1315760463,121242714
34,4,30.5,37.5,19,26,78,1205.5,1095.5,12844,494,168,494,7514,26,3,145906268,1529477298,256494523,1315760463,121242714
35,3,43.5,33,30,19,30,1046.5,987,5130,570,128,570,3510,9,3.4,145906268,1529477298,256494523,1315760463,121242714
36,4,43.5,40.5,25,28,69,1046.5,1020,16100,700,175,700,8014,23,3,145906268,1529477298,256494523,1315760463,121242714
37,2,47,55.5,30,39,101,931,987,30420,1170,239,1170,15108,26,3.9,145906268,1529477298,256494523,1315760463,121242714
38,3,28,49,25,30,30,1046.5,1198.5,6750,750,140,750,4050,9,3.4,145906268,1529477298,256494523,1315760463,121242714
39,4,27.5,49,16,35,48,1074.5,1198.5,8960,560,150,560,5456,16,3,145906268,1529477298,256494523,1315760463,121242714
40,4,36,42.5,21,31,81,852.5,881.5,17577,651,185,651,9075,27,3,145906268,1529477298,256494523,1315760463,121242714
41,4,27,42.5,16,32,81,888.5,881.5,13824,512,177,512,8288,27,3,145906268,1529477298,256494523,1315760463,121242714
42,3,25.5,21,14,16,34,915.5,881.5,2240,224,94,224,2264,10,3.4,145906268,1529477298,256494523,1315760463,121242714
43,3,25.5,21.5,14,19,27,915.5,902.5,2128,266,93,266,2048,8,3.4,145906268,1529477298,256494523,1315760463,121242714
44,5,88.5,42,79,32,12,852.5,931,7584,2528,234,2528,5192,3,4,145906268,1529477298,256494523,1315760463,121242714
45,4,35,37.5,23,27,78,948,881.5,16146,621,178,621,8421,26,3,145906268,1529477298,256494523,1315760463,121242714
46,4,44.5,37.5,28,27,60,983,881.5,15120,756,170,756,7356,20,3,145906268,1529477298,256494523,1315760463,121242714
47,5,107,55.5,99,36,12,1046.5,864.5,10692,3564,282,3564,6804,3,4,145906268,1529477298,256494523,1315760463,121242714
48,4,31,47,20,30,78,1166.5,877.5,15600,600,178,600,8400,26,3,145906268,1529477298,256494523,1315760463,121242714
49,4,30.5,47,19,34,54,1197.5,877.5,11628,646,160,646,6370,18,3,145906268,1529477298,256494523,1315760463,121242714
50,1,30,27,16,25,32,1166.5,924.5,4000,400,114,400,3024,10,3.2,145906268,1529477298,256494523,1315760463,121242714
51,4,31.5,48.5,16,35,54,1196.5,924.5,10080,560,156,560,6068,18,3,145906268,1529477298,256494523,1315760463,121242714
52,4,39,35.5,27,25,72,1235,877.5,16200,675,176,675,8163,24,3,145906268,1529477298,256494523,1315760463,121242714
53,4,39.5,35.5,22,25,57,1274,877.5,10450,550,151,550,5908,19,3,145906268,1529477298,256494523,1315760463,121242714
54,2,78.5,53,67,37,101,1235,920,64454,2479,309,2479,23487,26,3.9,145906268,1529477298,256494523,1315760463,121242714
55,1,29,25,27,24,35,852.5,987,7128,648,137,648,4218,11,3.2,145906268,1529477298,256494523,1315760463,121242714
56,3,29,19,10,16,27,852.5,1012,1280,160,79,160,1564,8,3.4,145906268,1529477298,256494523,1315760463,121242714
57,4,42.5,44,27,29,48,881.5,987,12528,783,160,783,6159,16,3,145906268,1529477298,256494523,1315760463,121242714
58,5,71.5,39.5,62,36,12,852.5,1031,6696,2232,208,2232,4584,3,4,145906268,1529477298,256494523,1315760463,121242714
59,3,34,31,17,16,34,852.5,1077.5,2720,272,100,272,2516,10,3.4,145906268,1529477298,256494523,1315760463,121242714
60,3,34,24.5,32,17,27,852.5,1108.5,4352,544,125,544,3190,8,3.4,145906268,1529477298,256494523,1315760463,121242714
61,1,37.5,27,25,26,35,886.5,1077.5,7150,650,137,650,4220,11,3.2,145906268,1529477298,256494523,1315760463,121242714
62,5,70.5,36,65,28,12,1243,987,5460,1820,198,1820,4052,3,4,145906268,1529477298,256494523,1315760463,121242714
63,4,36,40.5,23,29,69,1243,1023,15341,667,173,667,7843,23,3,145906268,1529477298,256494523,1315760463,121242714
64,4,34.5,40.5,16,25,75,1279,1023,10000,400,157,400,6550,25,3,145906268,1529477298,256494523,1315760463,121242714
65,3,13,29,11,23,34,1243,1070.5,2530,253,102,253,2565,10,3.4,145906268,1529477298,256494523,1315760463,121242714
66,3,20,29,12,27,34,1256,1070.5,3240,324,112,324,2976,10,3.4,145906268,1529477298,256494523,1315760463,121242714
67,3,33,33.5,19,22,34,1243,1099.5,4180,418,116,418,3206,10,3.4,145906268,1529477298,256494523,1315760463,121242714
68,4,37.5,35,22,24,48,1276,1070.5,8448,528,140,528,4944,16,3,145906268,1529477298,256494523,1315760463,121242714
69,3,37.5,27.5,27,19,27,1276,1105.5,4104,513,119,513,2997,8,3.4,145906268,1529477298,256494523,1315760463,121242714
70,5,82.5,41.5,65,29,12,852.5,1152.5,5655,1885,200,1885,4141,3,4,145906268,1529477298,256494523,1315760463,121242714
71,4,39.5,46.5,28,34,81,895.5,1201,25704,952,205,952,10996,27,3,145906268,1529477298,256494523,1315760463,121242714
72,5,70.5,37.5,66,24,8,1243,1152.5,3168,1584,188,1584,3024,2,4,145906268,1529477298,256494523,1315760463,121242714
73,2,38.5,50.5,28,39,117,1275,1197,32760,1092,251,1092,16770,30,3.9,145906268,1529477298,256494523,1315760463,121242714
74,3,39,23,22,21,34,852.5,1267,4620,462,120,462,3386,10,3.4,145906268,1529477298,256494523,1315760463,121242714
75,3,39,22.5,30,22,34,852.5,1290,6600,660,138,660,4196,10,3.4,145906268,1529477298,256494523,1315760463,121242714
76,2,48.5,45.5,33,35,97,891.5,1267,28875,1155,233,1155,14347,25,3.9,145906268,1529477298,256494523,1315760463,121242714
77,4,27,38,16,24,66,852.5,1319.5,8448,384,146,384,5664,22,3,145906268,1529477298,256494523,1315760463,121242714
78,3,24,38,12,34,34,879.5,1319.5,4080,408,126,408,3536,10,3.4,145906268,1529477298,256494523,1315760463,121242714
79,4,36.5,38,23,26,39,903.5,1319.5,7774,598,137,598,4420,13,3,145906268,1529477298,256494523,1315760463,121242714
80,3,33,37,15,32,34,947,1320.5,4800,480,128,480,3676,10,3.4,145906268,1529477298,256494523,1315760463,121242714
81,4,47.5,37,29,26,57,980,1320.5,14326,754,167,754,7024,19,3,145906268,1529477298,256494523,1315760463,121242714
82,5,75.5,36.5,72,32,8,1238,1267,4608,2304,216,2304,3968,2,4,145906268,1529477298,256494523,1315760463,121242714
83,5,75.5,38,59,20,8,1238,1310.5,2360,1180,166,1180,2444,2,4,145906268,1529477298,256494523,1315760463,121242714
84,4,46,38,30,25,81,950,836.5,20250,750,191,750,9660,27,3,145906268,1529477298,256494523,1315760463,121242714
85,4,31.5,38,19,25,75,996,836.5,11875,475,163,475,7075,25,3,145906268,1529477298,256494523,1315760463,121242714
86,5,80.5,38,70,29,8,1166.5,832.5,4060,2030,206,2030,3614,2,4,145906268,1529477298,256494523,1315760463,121242714
87,2,42.5,51,31,37,117,1327,877.5,34410,1147,253,1147,17059,30,3.9,145906268,1529477298,256494523,1315760463,121242714
88,4,42.5,44.5,26,26,78,1327,928.5,17576,676,182,676,8788,26,3,145906268,1529477298,256494523,1315760463,121242714
89,5,86.5,39.5,85,36,12,852.5,1364.5,9180,3060,254,3060,5964,3,4,145906268,1529477298,256494523,1315760463,121242714
90,4,33.5,37.5,23,27,78,994,1364.5,16146,621,178,621,8421,26,3,145906268,1529477298,256494523,1315760463,121242714
91,3,23,38,20,29,27,1046.5,1362.5,4640,580,125,580,3226,8,3.4,145906268,1529477298,256494523,1315760463,121242714
92,3,23.5,38,19,25,30,1069.5,1362.5,4275,475,118,475,3115,9,3.4,145906268,1529477298,256494523,1315760463,121242714
93,2,46.5,52.5,31,37,117,1046.5,1400.5,34410,1147,253,1147,17059,30,3.9,145906268,1529477298,256494523,1315760463,121242714
94,4,29,37.5,18,27,69,1100,1415.5,11178,486,159,486,6696,23,3,145906268,1529477298,256494523,1315760463,121242714
95,2,73.5,48.5,58,37,105,1240,1355.5,57942,2146,295,2146,22096,27,3.9,145906268,1529477298,256494523,1315760463,121242714
96,1,52.5,38,37,28,35,1327,987,11396,1036,165,1036,5586,11,3.2,145906268,1529477298,256494523,1315760463,121242714
97,1,57.5,40,43,36,25,1327,1207.5,12384,1548,183,1548,5498,8,3.2,145906268,1529477298,256494523,1315760463,121242714
98,4,49.5,41.5,30,29,81,1327,1323,23490,870,199,870,10428,27,3,145906268,1529477298,256494523,1315760463,121242714
99,3,49.5,34,31,24,23,1327,1371.5,5208,744,133,744,3274,7,3.4,145906268,1529477298,256494523,1315760463,121242714
100,4,49.5,47.5,30,35,72,1327,1405.5,25200,1050,202,1050,10410,24,3,145906268,1529477298,256494523,1315760463,121242714
