ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,59,33.5,40,29,32,914.5,1340,11600,1160,170,1160,5576,10,3.2,137632165,2964264231,170537249,1481229356,51867958
2,4,32,44,19,25,60,1215.5,1226.5,9500,475,148,475,5755,20,3,137632165,2964264231,170537249,1481229356,51867958
3,4,32,36.5,18,26,81,1215.5,1270.5,12636,468,169,468,7596,27,3,137632165,2964264231,170537249,1481229356,51867958
4,4,43.5,36,26,25,78,962.5,1055,16900,650,180,650,8606,26,3,137632165,2964264231,170537249,1481229356,51867958
5,4,43.5,42.5,28,28,63,962.5,1091,16464,784,175,784,7840,21,3,137632165,2964264231,170537249,1481229356,51867958
6,4,35.5,36,22,25,45,1068,986.5,8250,550,139,550,4780,15,3,137632165,2964264231,170537249,1481229356,51867958
7,4,35.5,41.5,22,30,81,1068,1022.5,17820,660,185,660,9084,27,3,137632165,2964264231,170537249,1481229356,51867958
8,4,33,42,22,28,78,980.5,1226.5,16016,616,178,616,8416,26,3,137632165,2964264231,170537249,1481229356,51867958
9,3,33,30.5,20,24,27,980.5,1268.5,3840,480,115,480,2856,8,3.4,137632165,2964264231,170537249,1481229356,51867958
10,4,39.5,40,28,29,51,1013.5,1226.5,13804,812,165,812,6626,17,3,137632165,2964264231,170537249,1481229356,51867958
11,3,39.5,32.5,21,21,34,1013.5,1266.5,4410,441,118,441,3297,10,3.4,137632165,2964264231,170537249,1481229356,51867958
12,4,46,40,29,28,78,1007,1173,21112,812,192,812,9704,26,3,137632165,2964264231,170537249,1481229356,51867958
13,4,40,45,28,28,78,1013,1055,20384,784,190,784,9520,26,3,137632165,2964264231,170537249,1481229356,51867958
14,3,40,33.5,30,22,23,1013,1100,4620,660,127,660,3052,7,3.4,137632165,2964264231,170537249,1481229356,51867958
15,4,48.5,37,29,24,51,1167,986.5,11832,696,157,696,6102,17,3,137632165,2964264231,170537249,1481229356,51867958
16,4,48.5,45.5,30,31,63,1167,1023.5,19530,930,185,930,8616,21,3,137632165,2964264231,170537249,1481229356,51867958
17,2,84,67,68,49,105,1068,906.5,89964,3332,339,3332,27902,27,3.9,137632165,2964264231,170537249,1481229356,51867958
18,3,52,29,34,18,23,1167,1076,4284,612,127,612,3004,7,3.4,137632165,2964264231,170537249,1481229356,51867958
19,3,52,28.5,34,21,23,1167,1105,4998,714,133,714,3244,7,3.4,137632165,2964264231,170537249,1481229356,51867958
20,4,41.5,35,23,24,69,1167,1226.5,12696,552,163,552,7038,23,3,137632165,2964264231,170537249,1481229356,51867958
21,4,29,40,16,27,72,952.5,906.5,10368,432,158,432,6624,24,3,137632165,2964264231,170537249,1481229356,51867958
22,4,26.5,40,16,29,69,981.5,906.5,10672,464,159,464,6674,23,3,137632165,2964264231,170537249,1481229356,51867958
23,2,84,67.5,68,49,105,1068,1226.5,89964,3332,339,3332,27902,27,3.9,137632165,2964264231,170537249,1481229356,51867958
24,4,40,36,21,25,72,1068,1147,12600,525,164,525,7149,24,3,137632165,2964264231,170537249,1481229356,51867958
25,4,44,36,25,25,72,1108,1147,15000,625,172,625,7825,24,3,137632165,2964264231,170537249,1481229356,51867958
26,2,33,75.5,22,60,105,922.5,1058,35640,1320,269,1320,18540,27,3.9,137632165,2964264231,170537249,1481229356,51867958
27,1,21.5,34.5,17,27,32,1130.5,1029.5,4590,459,120,459,3275,10,3.2,137632165,2964264231,170537249,1481229356,51867958
28,1,36,67,29,48,35,1222.5,906.5,15312,1392,189,1392,6782,11,3.2,137632165,2964264231,170537249,1481229356,51867958
29,4,33,42,21,27,69,1222.5,986.5,13041,567,165,567,7191,23,3,137632165,2964264231,170537249,1481229356,51867958
30,4,33,40.5,19,26,42,1222.5,1028.5,6916,494,132,494,4274,14,3,137632165,2964264231,170537249,1481229356,51867958
31,4,36.5,37.5,24,25,72,1262.5,1020.5,14400,600,170,600,7656,24,3,137632165,2964264231,170537249,1481229356,51867958
32,1,48.5,29,42,28,22,1167,906.5,8232,1176,162,1176,4256,7,3.2,137632165,2964264231,170537249,1481229356,51867958
33,2,78.5,67,61,56,117,867,906.5,102480,3416,351,3416,30794,30,3.9,137632165,2964264231,170537249,1481229356,51867958
