ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,2,42.5,75,26,64,113,1091,1132.5,48256,1664,293,1664,22004,29,3.9,166076464,3997880022,193333498,1407228602,96509912
2,2,46.5,47,27,35,109,1026.5,1227,26460,945,233,945,14461,28,3.9,166076464,3997880022,193333498,1407228602,96509912
3,3,22.5,34.5,15,28,27,1050.5,1274,3360,420,113,420,2742,8,3.4,166076464,3997880022,193333498,1407228602,96509912
4,2,47.5,73.5,33,59,113,1146.5,1227,56463,1947,297,1947,22739,29,3.9,166076464,3997880022,193333498,1407228602,96509912
5,2,49.5,75,39,57,97,1204,1132.5,55575,2223,289,2223,20847,25,3.9,166076464,3997880022,193333498,1407228602,96509912
6,4,45.5,38,27,27,60,1208,932,14580,729,168,729,7209,20,3,166076464,3997880022,193333498,1407228602,96509912
7,4,45.5,37.5,29,27,63,1208,970,16443,783,175,783,7839,21,3,166076464,3997880022,193333498,1407228602,96509912
8,5,67,45,51,36,12,946.5,1227,5508,1836,186,1836,3924,3,4,166076464,3997880022,193333498,1407228602,96509912
9,5,67,33.5,61,29,8,946.5,1272,3538,1769,188,1769,3209,2,4,166076464,3997880022,193333498,1407228602,96509912
10,2,52.5,73.5,39,61,105,1201,1227,64233,2379,305,2379,23379,27,3.9,166076464,3997880022,193333498,1407228602,96509912
11,5,67,31,57,12,8,946.5,1032.5,1368,684,146,684,1788,2,4,166076464,3997880022,193333498,1407228602,96509912
12,4,30,44,18,26,81,946.5,1063.5,12636,468,169,468,7596,27,3,166076464,3997880022,193333498,1407228602,96509912
13,4,37,44,19,27,48,976.5,1063.5,8208,513,140,513,4929,16,3,166076464,3997880022,193333498,1407228602,96509912
14,3,48.5,29.5,33,28,34,1026.5,978,9240,924,156,924,5072,10,3.4,166076464,3997880022,193333498,1407228602,96509912
15,2,67,51.5,56,36,105,946.5,956,54432,2016,289,2016,21336,27,3.9,166076464,3997880022,193333498,1407228602,96509912
16,4,47.5,39,29,24,54,1146.5,1032.5,12528,696,160,696,6420,18,3,166076464,3997880022,193333498,1407228602,96509912
17,4,47.5,36,31,25,81,1146.5,1071.5,20925,775,193,775,9847,27,3,166076464,3997880022,193333498,1407228602,96509912
18,2,52.5,75,40,57,109,1201,1032.5,63840,2280,303,2280,23426,28,3.9,166076464,3997880022,193333498,1407228602,96509912
19,2,67,75,50,58,109,946.5,1132.5,81200,2900,325,2900,26444,28,3.9,166076464,3997880022,193333498,1407228602,96509912
20,2,49.5,75,38,56,109,1084,1032.5,59584,2128,297,2128,22620,28,3.9,166076464,3997880022,193333498,1407228602,96509912
21,2,64,69.5,49,52,78,868,938,50960,2548,280,2548,18304,20,3.9,166076464,3997880022,193333498,1407228602,96509912
22,5,67,45,66,27,8,946.5,872.5,3564,1782,194,1782,3270,2,4,166076464,3997880022,193333498,1407228602,96509912
23,5,67,31.5,50,23,12,946.5,917.5,3450,1150,158,1150,2902,3,4,166076464,3997880022,193333498,1407228602,96509912
24,1,44.5,33.5,41,24,32,1089,904.5,9840,984,162,984,5144,10,3.2,166076464,3997880022,193333498,1407228602,96509912
25,4,41.5,38,30,26,81,1267,872.5,21060,780,193,780,9852,27,3,166076464,3997880022,193333498,1407228602,96509912
26,3,41.5,30.5,33,25,34,1267,910.5,8250,825,150,825,4769,10,3.4,166076464,3997880022,193333498,1407228602,96509912
27,2,55.5,59.5,41,47,113,1267,948,55883,1927,289,1927,21815,29,3.9,166076464,3997880022,193333498,1407228602,96509912
28,4,35,41,22,27,69,868,1032.5,13662,594,167,594,7356,23,3,166076464,3997880022,193333498,1407228602,96509912
29,4,29,41,18,27,81,903,1032.5,13122,486,171,486,7776,27,3,166076464,3997880022,193333498,1407228602,96509912
30,5,64,34,61,28,12,868,1073.5,5124,1708,190,1708,3844,3,4,166076464,3997880022,193333498,1407228602,96509912
31,5,64,41,62,36,12,868,1132.5,6696,2232,208,2232,4584,3,4,166076464,3997880022,193333498,1407228602,96509912
32,3,30,34,16,26,27,868,1173.5,3328,416,111,416,2684,8,3.4,166076464,3997880022,193333498,1407228602,96509912
33,4,46,36,28,25,78,1267,1132.5,18200,700,184,700,8968,26,3,166076464,3997880022,193333498,1407228602,96509912
34,4,46,39,29,28,69,1267,1168.5,18676,812,183,812,8678,23,3,166076464,3997880022,193333498,1407228602,96509912
35,4,33.5,41,18,25,81,1313,1132.5,12150,450,167,450,7416,27,3,166076464,3997880022,193333498,1407228602,96509912
36,3,33.5,34,29,23,34,1313,1173.5,6670,667,138,667,4203,10,3.4,166076464,3997880022,193333498,1407228602,96509912
37,2,64,70.5,50,55,97,868,1227,68750,2750,307,2750,23120,25,3.9,166076464,3997880022,193333498,1407228602,96509912
38,2,45.5,57.5,33,39,89,1026.5,1315.5,29601,1287,233,1287,14103,23,3.9,166076464,3997880022,193333498,1407228602,96509912
39,3,39.5,34,23,20,34,1146.5,1307.5,4600,460,120,460,3384,10,3.4,166076464,3997880022,193333498,1407228602,96509912
40,3,39.5,31.5,26,21,34,1146.5,1341.5,5460,546,128,546,3742,10,3.4,166076464,3997880022,193333498,1407228602,96509912
41,1,60.5,39.5,41,31,16,1193,1333.5,6355,1271,160,1271,3575,5,3.2,166076464,3997880022,193333498,1407228602,96509912
42,3,35.5,32.5,32,22,34,1311,1291.5,7040,704,142,704,4376,10,3.4,166076464,3997880022,193333498,1407228602,96509912
43,4,39,42,25,28,66,1267,1331,15400,700,172,700,7696,22,3,166076464,3997880022,193333498,1407228602,96509912
44,4,40.5,42,22,29,78,1306,1331,16588,638,180,638,8594,26,3,166076464,3997880022,193333498,1407228602,96509912
45,4,42,59.5,25,40,54,1329.5,948,18000,1000,184,1000,8020,18,3,166076464,3997880022,193333498,1407228602,96509912
46,4,45,40,26,25,69,1305.5,1032.5,14950,650,171,650,7688,23,3,166076464,3997880022,193333498,1407228602,96509912
47,4,45,35,29,24,75,1305.5,1072.5,17400,696,181,696,8646,25,3,166076464,3997880022,193333498,1407228602,96509912
48,2,50.5,68.5,35,50,85,802.5,939,38500,1750,255,1750,16200,22,3.9,166076464,3997880022,193333498,1407228602,96509912
49,4,42.5,35,25,24,78,810.5,1032.5,15600,600,176,600,8244,26,3,166076464,3997880022,193333498,1407228602,96509912
50,4,42.5,40,27,29,81,810.5,1067.5,21141,783,193,783,9855,27,3,166076464,3997880022,193333498,1407228602,96509912
51,3,22,33,17,16,34,1357.5,1032.5,2720,272,100,272,2516,10,3.4,166076464,3997880022,193333498,1407228602,96509912
52,3,17.5,33,9,16,27,1379.5,1032.5,1152,144,77,144,1494,8,3.4,166076464,3997880022,193333498,1407228602,96509912
53,4,39.5,42,20,25,78,1357.5,1065.5,13000,500,168,500,7520,26,3,166076464,3997880022,193333498,1407228602,96509912
54,2,47.5,60.5,35,50,85,805.5,1227,38500,1750,255,1750,16200,22,3.9,166076464,3997880022,193333498,1407228602,96509912
55,4,49.5,40,30,24,69,803.5,1294.5,16560,720,177,720,8172,23,3,166076464,3997880022,193333498,1407228602,96509912
56,4,49.5,38.5,30,28,75,803.5,1334.5,21000,840,191,840,9540,25,3,166076464,3997880022,193333498,1407228602,96509912
57,1,50.5,34,32,29,32,802.5,1392.5,9280,928,154,928,4832,10,3.2,166076464,3997880022,193333498,1407228602,96509912
58,5,64,39,51,25,8,868,1392.5,2550,1275,160,1275,2491,2,4,166076464,3997880022,193333498,1407228602,96509912
59,5,64,40.5,50,27,12,868,1431.5,4050,1350,166,1350,3198,3,4,166076464,3997880022,193333498,1407228602,96509912
60,2,67,78.5,53,68,105,946.5,1392.5,97308,3604,347,3604,29014,27,3.9,166076464,3997880022,193333498,1407228602,96509912
61,1,40.5,25,28,21,28,1026.5,1392.5,5292,588,126,588,3332,9,3.2,166076464,3997880022,193333498,1407228602,96509912
62,3,40.5,33.5,22,24,30,1026.5,1437.5,4752,528,122,528,3288,9,3.4,166076464,3997880022,193333498,1407228602,96509912
63,1,59.5,38.5,42,28,35,1074,1432.5,12936,1176,175,1176,6076,11,3.2,166076464,3997880022,193333498,1407228602,96509912
64,4,49.5,51,30,33,72,1146.5,1392.5,23760,990,198,990,10062,24,3,166076464,3997880022,193333498,1407228602,96509912
65,4,49.5,37.5,31,25,78,1146.5,1443.5,20150,775,190,775,9511,26,3,166076464,3997880022,193333498,1407228602,96509912
66,4,50.5,36,31,24,42,1203,1392.5,10416,744,152,744,5364,14,3,166076464,3997880022,193333498,1407228602,96509912
67,2,50.5,52.5,33,39,89,1203,1428.5,29601,1287,233,1287,14103,23,3.9,166076464,3997880022,193333498,1407228602,96509912
68,3,48.5,31,30,21,34,1267,1392.5,6300,630,136,630,4098,10,3.4,166076464,3997880022,193333498,1407228602,96509912
69,4,48.5,39.5,29,29,81,1267,1423.5,22707,841,197,841,10237,27,3,166076464,3997880022,193333498,1407228602,96509912
70,2,40,70.5,25,59,105,1322.5,1392.5,39825,1475,273,1475,19115,27,3.9,166076464,3997880022,193333498,1407228602,96509912
71,2,44.5,67.5,32,51,78,1026.5,784.5,32640,1632,244,1632,14580,20,3.9,166076464,3997880022,193333498,1407228602,96509912
72,2,55.5,67.5,43,52,117,1078,784.5,67080,2236,307,2236,24466,30,3.9,166076464,3997880022,193333498,1407228602,96509912
73,3,43.5,34,34,22,34,1267,778.5,7480,748,146,748,4556,10,3.4,166076464,3997880022,193333498,1407228602,96509912
74,4,43.5,39.5,27,29,81,1267,812.5,21141,783,193,783,9855,27,3,166076464,3997880022,193333498,1407228602,96509912
75,1,59.5,33,42,18,32,793.5,1132.5,7560,756,152,756,4596,10,3.2,166076464,3997880022,193333498,1407228602,96509912
76,2,49.5,75,33,59,113,1353.5,1132.5,56463,1947,297,1947,22739,29,3.9,166076464,3997880022,193333498,1407228602,96509912
77,4,45.5,35,29,24,75,1208,771.5,17400,696,181,696,8646,25,3,166076464,3997880022,193333498,1407228602,96509912
78,4,33.5,42,16,30,63,1362.5,769.5,10080,480,155,480,6276,21,3,166076464,3997880022,193333498,1407228602,96509912
79,4,33.5,40.5,23,29,75,1362.5,811.5,16675,667,179,667,8467,25,3,166076464,3997880022,193333498,1407228602,96509912
80,3,49.5,30,31,26,30,747,782.5,7254,806,144,806,4226,9,3.4,166076464,3997880022,193333498,1407228602,96509912
81,4,49.5,39.5,30,29,57,747,812.5,16530,870,175,870,7596,19,3,166076464,3997880022,193333498,1407228602,96509912
82,4,50.00000000000023,36,31,25,78,1403,769.5,20150,775,190,775,9511,26,3,166076464,3997880022,193333498,1407228602,96509912
83,2,48.5,68.5,35,51,117,747,939,53550,1785,289,1785,21909,30,3.9,166076464,3997880022,193333498,1407228602,96509912
84,2,74.50000000000023,68.5,55,53,109,1378.5,872.5,81620,2915,325,2915,26459,28,3.9,166076464,3997880022,193333498,1407228602,96509912
85,2,74.50000000000023,59.5,57,45,85,1378.5,948,56430,2565,289,2565,19905,22,3.9,166076464,3997880022,193333498,1407228602,96509912
86,4,49.00000000000023,43,30,29,51,1404,1032.5,14790,870,169,870,6888,17,3,166076464,3997880022,193333498,1407228602,96509912
87,3,49.00000000000023,32,30,21,34,1404,1075.5,6300,630,136,630,4098,10,3.4,166076464,3997880022,193333498,1407228602,96509912
88,1,51.5,34,43,26,19,747,1227,6708,1118,157,1118,3740,6,3.2,166076464,3997880022,193333498,1407228602,96509912
89,2,49.5,78.5,33,59,113,747,1294.5,56463,1947,297,1947,22739,29,3.9,166076464,3997880022,193333498,1407228602,96509912
90,4,50.00000000000023,38.5,31,25,81,1403,1271,20925,775,193,775,9847,27,3,166076464,3997880022,193333498,1407228602,96509912
91,4,48.5,38,30,25,42,747,1392.5,10500,750,152,750,5370,14,3,166076464,3997880022,193333498,1407228602,96509912
92,4,48.5,43.5,29,27,63,747,1430.5,16443,783,175,783,7839,21,3,166076464,3997880022,193333498,1407228602,96509912
93,5,95.5,51.5,89,36,8,1267,1470,6408,3204,258,3204,5204,2,4,166076464,3997880022,193333498,1407228602,96509912
