ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,65.99999999999977,40.5,52,24,12,1047,1268,3744,1248,164,1248,3072,3,4,695701341,1046887434,442488043,1011377065,233237936
2,3,22,27.5,18,20,30,932.4999999999999,1024.5,3240,360,106,360,2640,9,3.4,695701341,1046887434,442488043,1011377065,233237936
3,3,28,27.5,20,27,17,954.4999999999999,1024.5,2700,540,111,540,2138,5,3.4,695701341,1046887434,442488043,1011377065,233237936
4,2,45.000000000000114,60.5,32,41,54,982.4999999999999,991.5,18368,1312,200,1312,9196,14,3.9,695701341,1046887434,442488043,1011377065,233237936
5,5,95.00000000000011,44.5,88,30,8,932.4999999999999,1268,5280,2640,244,2640,4528,2,4,695701341,1046887434,442488043,1011377065,233237936
6,3,31.5,34,25,28,13,1127.9999999999998,1268,2800,700,119,700,2078,4,3.4,695701341,1046887434,442488043,1011377065,233237936
7,3,31.5,46.5,29,36,30,1127.9999999999998,1302,9396,1044,160,1044,4944,9,3.4,695701341,1046887434,442488043,1011377065,233237936
8,3,33,38,22,22,34,1047,1170,4840,484,122,484,3476,10,3.4,695701341,1046887434,442488043,1011377065,233237936
9,3,32.99999999999977,38,20,22,13,1080,1170,1760,440,97,440,1532,4,3.4,695701341,1046887434,442488043,1011377065,233237936
10,3,28,20,23,18,17,1047,1208,2070,414,99,414,1808,5,3.4,695701341,1046887434,442488043,1011377065,233237936
11,3,28,25.5,10,18,34,1047,1228,1800,180,90,180,2084,10,3.4,695701341,1046887434,442488043,1011377065,233237936
12,4,37.99999999999977,45.5,22,30,63,1075,1208,13860,660,167,660,7212,21,3,695701341,1046887434,442488043,1011377065,233237936
13,5,102.5,49.5,90,31,8,1127.9999999999998,1149,5580,2790,250,2790,4726,2,4,695701341,1046887434,442488043,1011377065,233237936
14,5,65.99999999999977,41,62,35,12,1047,908,6510,2170,206,2170,4498,3,4,695701341,1046887434,442488043,1011377065,233237936
15,5,65.99999999999977,38.5,59,26,8,1047,949,3068,1534,178,1534,2894,2,4,695701341,1046887434,442488043,1011377065,233237936
16,2,41.5,69.5,31,57,46,1205.4999999999998,982.5,21204,1767,222,1767,9863,12,3.9,695701341,1046887434,442488043,1011377065,233237936
17,1,44.500000000000114,41,43,34,28,982.9999999999999,908,13158,1462,182,1462,5774,9,3.2,695701341,1046887434,442488043,1011377065,233237936
18,3,18,35.5,15,24,20,982.9999999999999,949,2160,360,98,360,1920,6,3.4,695701341,1046887434,442488043,1011377065,233237936
19,3,26.500000000000114,35.5,26,23,34,1000.9999999999999,949,5980,598,132,598,3930,10,3.4,695701341,1046887434,442488043,1011377065,233237936
20,3,45.5,29,32,16,17,1205.4999999999998,908,2560,512,113,512,2144,5,3.4,695701341,1046887434,442488043,1011377065,233237936
21,4,43.5,38,24,26,63,932.4999999999999,908,13104,624,163,624,6924,21,3,695701341,1046887434,442488043,1011377065,233237936
22,3,43.5,38.5,24,29,34,932.4999999999999,946,6960,696,140,696,4300,10,3.4,695701341,1046887434,442488043,1011377065,233237936
23,3,40.5,39,29,37,34,1127.9999999999998,1066.5,10730,1073,166,1073,5561,10,3.4,695701341,1046887434,442488043,1011377065,233237936
24,1,40.5,36.5,37,33,28,1127.9999999999998,1105.5,10989,1221,168,1221,5141,9,3.2,695701341,1046887434,442488043,1011377065,233237936
25,3,21,19,14,17,17,932.4999999999999,1066.5,1190,238,79,238,1292,5,3.4,695701341,1046887434,442488043,1011377065,233237936
