Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,534239,1.544790547,247018.75,3.428592515342345
2,784756,2.341208667,155413.00000000003,8.136402280974595
3,305319,0.716343903,189480.25,2.3922150117233176
4,181446,0.435209319,37627.0,6.826410835214447
5,295790,0.547537192,319488.24999999994,1.4869105473428372
