ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,26,29,16,28,16,988.5,1180.5,2240,448,104,448,1856,5,3.2,1423534144,287809953,1042393194,407283278,221830140
2,3,22,29,8,25,13,1014.5,1180.5,800,200,79,200,1058,4,3.4,1423534144,287809953,1042393194,407283278,221830140
3,3,23,42.5,21,25,13,988.5,1209.5,2100,525,105,525,1721,4,3.4,1423534144,287809953,1042393194,407283278,221830140
4,3,25,42.5,15,28,13,1011.5,1209.5,1680,420,99,420,1538,4,3.4,1423534144,287809953,1042393194,407283278,221830140
5,1,35.5,71.5,19,53,19,1036.5,1180.5,6042,1007,163,1007,3743,6,3.2,1423534144,287809953,1042393194,407283278,221830140
6,3,25,44,9,34,27,1133.5,1177.5,2448,306,113,306,2628,8,3.4,1423534144,287809953,1042393194,407283278,221830140
7,1,33.5,44,28,26,16,1158.5,1177.5,3640,728,124,728,2456,5,3.2,1423534144,287809953,1042393194,407283278,221830140
8,5,58.5,30.5,56,18,8,1133.5,1221.5,2016,1008,156,1008,2192,2,4,1423534144,287809953,1042393194,407283278,221830140
9,3,46.5,41,28,33,13,1145.5,1068,3696,924,135,924,2510,4,3.4,1423534144,287809953,1042393194,407283278,221830140
10,3,27,34,21,25,13,1145.5,1109,2100,525,105,525,1721,4,3.4,1423534144,287809953,1042393194,407283278,221830140
11,3,19.5,20,16,16,17,1172.5,1123,1280,256,81,256,1344,5,3.4,1423534144,287809953,1042393194,407283278,221830140
12,3,50,43.5,34,29,30,1207,1068,8874,986,156,986,4766,9,3.4,1423534144,287809953,1042393194,407283278,221830140
13,3,18,22,17,20,13,1257,1068,1360,340,87,340,1302,4,3.4,1423534144,287809953,1042393194,407283278,221830140
14,3,18,22,11,16,17,1275,1068,880,176,71,176,1094,5,3.4,1423534144,287809953,1042393194,407283278,221830140
15,3,36,21.5,21,20,17,1257,1090,2100,420,99,420,1814,5,3.4,1423534144,287809953,1042393194,407283278,221830140
16,1,45.5,43,26,37,32,1247.5,1168.5,9620,962,158,962,4994,10,3.2,1423534144,287809953,1042393194,407283278,221830140
17,1,45.5,40.5,30,28,19,1247.5,1211.5,5040,840,135,840,3044,6,3.2,1423534144,287809953,1042393194,407283278,221830140
18,5,54.5,34,53,26,12,966.5,968,4134,1378,170,1378,3274,3,4,1423534144,287809953,1042393194,407283278,221830140
19,3,22,26,17,16,13,966.5,1002,1088,272,79,272,1130,4,3.4,1423534144,287809953,1042393194,407283278,221830140
20,3,22,24,15,20,17,966.5,1028,1500,300,87,300,1490,5,3.4,1423534144,287809953,1042393194,407283278,221830140
21,3,32.5,50,15,34,13,988.5,1002,2040,510,111,510,1784,4,3.4,1423534144,287809953,1042393194,407283278,221830140
22,5,83.5,52.5,69,34,12,988.5,1068,7038,2346,218,2346,4818,3,4,1423534144,287809953,1042393194,407283278,221830140
23,5,54.5,38,53,23,12,1137.5,1272.5,3657,1219,164,1219,3043,3,4,1423534144,287809953,1042393194,407283278,221830140
