Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,205720,0.59527097,68737.5,4.490183453198154
2,1451964,4.349051652,168696.0,13.361959802694544
3,113061,0.265509575,37741.0,4.623604465709729
4,573037,1.374660011,88412.25,9.24995460066747
5,41818,0.077507492,47265.0,1.4467393184570143
