Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,483681,1.399971489,226411.5,3.32656577223443
2,270953,0.807920448,58229.49999999999,7.559123435952519
3,563464,1.326936755,332414.0,2.534529833794391
4,23622,0.056851929,6892.0,4.661930136175251
5,167725,0.310779842,186046.5,1.4688174585451503
