Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,296831,0.859433998,90260.0,5.134329649040873
2,924224,2.768793342,118611.75,12.049581658827863
3,208899,0.490811595,82931.0,3.724951409568303
4,490180,1.175866577,82699.25,8.404970829171686
5,24852,0.046026672,28075.0,1.496297188271419
