Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,183513,0.531048105,51333.5,5.61932174844982
2,1554431,4.65408393,161992.25,14.866508702003888
3,202147,0.47571006,68040.75,4.413906796731281
4,495228,1.188854802,75174.25,9.225515902031008
5,27555,0.051200766,31654.25,1.3248710829036097
