ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,23,42,16,35,20,1148,1268,3360,560,122,560,2600,6,3.4,846307545,8049143886,302804813,1140235180,247898556
2,4,30.5,42,18,24,45,1171,1268,6480,432,129,432,4212,15,3,846307545,8049143886,302804813,1140235180,247898556
3,1,53.5,41.5,38,39,25,1148,1310,11856,1482,179,1482,5332,8,3.2,846307545,8049143886,302804813,1140235180,247898556
4,5,73.5,45,68,33,12,939.5,1127,6732,2244,214,2244,4668,3,4,846307545,8049143886,302804813,1140235180,247898556
5,4,46.5,66,30,47,78,1087,1187,36660,1410,232,1410,13422,26,3,846307545,8049143886,302804813,1140235180,247898556
6,1,59.5,66,41,57,16,1148,1187,11685,2337,212,2337,5473,5,3.2,846307545,8049143886,302804813,1140235180,247898556
7,2,57.5,66,45,50,78,1076,907,45000,2250,268,2250,17070,20,3.9,846307545,8049143886,302804813,1140235180,247898556
8,2,65.5,66,46,52,89,1148,907,55016,2392,285,2392,19836,23,3.9,846307545,8049143886,302804813,1140235180,247898556
9,5,66.5,34,63,17,8,1225.5,988,2142,1071,168,1071,2351,2,4,846307545,8049143886,302804813,1140235180,247898556
10,5,66.5,41.5,58,35,12,1225.5,1022,6090,2030,198,2030,4262,3,4,846307545,8049143886,302804813,1140235180,247898556
11,4,29,41,18,26,45,1073,1082.5,7020,468,133,468,4428,15,3,846307545,8049143886,302804813,1140235180,247898556
12,3,31.5,22,22,18,27,1102,1082.5,3168,396,107,396,2556,8,3.4,846307545,8049143886,302804813,1140235180,247898556
13,3,31.5,19,22,18,23,1102,1104.5,2772,396,103,396,2236,7,3.4,846307545,8049143886,302804813,1140235180,247898556
14,2,60.5,48.5,49,38,70,1073,1123.5,33516,1862,244,1862,14042,18,3.9,846307545,8049143886,302804813,1140235180,247898556
15,2,62.5,66,43,51,101,950.5,1187,57018,2193,289,2193,21181,26,3.9,846307545,8049143886,302804813,1140235180,247898556
16,3,42,31,23,25,20,929.5,907,3450,575,116,575,2495,6,3.4,846307545,8049143886,302804813,1140235180,247898556
17,4,42,35,23,24,42,929.5,938,7728,552,136,552,4500,14,3,846307545,8049143886,302804813,1140235180,247898556
18,1,41.5,66,24,50,19,971.5,907,7200,1200,167,1200,4012,6,3.2,846307545,8049143886,302804813,1140235180,247898556
19,2,59.5,47.5,43,37,113,1148,1070.5,46139,1591,273,1591,19671,29,3.9,846307545,8049143886,302804813,1140235180,247898556
20,2,52.5,47,37,36,101,1026.5,988,34632,1332,247,1332,16078,26,3.9,846307545,8049143886,302804813,1140235180,247898556
21,1,23,40.5,17,37,28,1026.5,1035,5661,629,136,629,3653,9,3.2,846307545,8049143886,302804813,1140235180,247898556
22,3,29.5,40.5,19,29,30,1049.5,1035,4959,551,126,551,3431,9,3.4,846307545,8049143886,302804813,1140235180,247898556
23,2,77.5,55.5,67,41,81,1214.5,1070.5,57687,2747,297,2747,20243,21,3.9,846307545,8049143886,302804813,1140235180,247898556
24,5,77.5,39,60,34,8,1214.5,1133,4080,2040,196,2040,3544,2,4,846307545,8049143886,302804813,1140235180,247898556
25,1,42.5,38,32,24,32,1026.5,907,7680,768,144,768,4352,10,3.2,846307545,8049143886,302804813,1140235180,247898556
26,3,42.5,28,33,21,30,1026.5,945,6237,693,138,693,3933,9,3.4,846307545,8049143886,302804813,1140235180,247898556
27,2,59.5,47,43,36,46,1148,1125,18576,1548,204,1548,8816,12,3.9,846307545,8049143886,302804813,1140235180,247898556
28,2,39.5,52,28,40,81,1026.5,1082.5,23520,1120,217,1120,12136,21,3.9,846307545,8049143886,302804813,1140235180,247898556
29,3,16,37.5,10,25,30,1026.5,1134.5,2250,250,100,250,2350,9,3.4,846307545,8049143886,302804813,1140235180,247898556
30,1,23.5,37.5,15,36,19,1042.5,1134.5,3240,540,121,540,2478,6,3.2,846307545,8049143886,302804813,1140235180,247898556
31,2,53.5,66,37,54,97,1026.5,1187,49950,1998,279,1998,19652,25,3.9,846307545,8049143886,302804813,1140235180,247898556
32,2,77.5,66,61,49,78,1214.5,1187,59780,2989,298,2989,20149,20,3.9,846307545,8049143886,302804813,1140235180,247898556
33,2,71.5,66,54,53,74,1220.5,907,54378,2862,288,2862,18698,19,3.9,846307545,8049143886,302804813,1140235180,247898556
34,4,35.5,42,18,28,69,1208.5,1268,11592,504,161,504,6852,23,3,846307545,8049143886,302804813,1140235180,247898556
35,5,70.5,43,60,34,8,1148,988,4080,2040,196,2040,3544,2,4,846307545,8049143886,302804813,1140235180,247898556
36,3,40,32.5,30,28,27,1148,1031,6720,840,143,840,3972,8,3.4,846307545,8049143886,302804813,1140235180,247898556
37,3,30.5,32.5,18,16,23,1188,1031,2016,288,91,288,1852,7,3.4,846307545,8049143886,302804813,1140235180,247898556
38,3,25,36,24,22,23,1026.5,1268,3696,528,115,528,2644,7,3.4,846307545,8049143886,302804813,1140235180,247898556
39,3,33.5,36,21,23,27,1051.5,1268,3864,483,115,483,2859,8,3.4,846307545,8049143886,302804813,1140235180,247898556
40,1,58.5,41.5,39,34,25,1026.5,1304,10608,1326,171,1326,4976,8,3.2,846307545,8049143886,302804813,1140235180,247898556
41,4,47.5,44,28,27,78,1086,988,19656,756,188,756,9336,26,3,846307545,8049143886,302804813,1140235180,247898556
42,1,47.5,43.5,40,33,35,1086,1032,14520,1320,181,1320,6430,11,3.2,846307545,8049143886,302804813,1140235180,247898556
43,3,27,38,12,22,34,956.5,988,2640,264,102,264,2576,10,3.4,846307545,8049143886,302804813,1140235180,247898556
