ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,46.5,33,27,31,16,907,1107,4185,837,132,837,2693,5,3.2,1724213322,586262670,1329341389,151744656,183411882
2,3,25,41.5,12,32,13,907,1140,1536,384,101,384,1528,4,3.4,1724213322,586262670,1329341389,151744656,183411882
3,1,54.5,66,38,57,28,907,907,19494,2166,218,2166,7486,9,3.2,1724213322,586262670,1329341389,151744656,183411882
4,1,35,66,27,50,16,1027,907,6750,1350,170,1350,3814,5,3.2,1724213322,586262670,1329341389,151744656,183411882
5,1,31,66,22,57,16,1062,907,6270,1254,174,1254,3782,5,3.2,1724213322,586262670,1329341389,151744656,183411882
6,4,33,48.5,16,35,48,1207,1045,8960,560,150,560,5456,16,3,1724213322,586262670,1329341389,151744656,183411882
7,3,39.5,48.5,24,31,30,1240,1045,6696,744,140,744,4044,9,3.4,1724213322,586262670,1329341389,151744656,183411882
8,3,34,36,24,23,34,1027,1107,5520,552,128,552,3748,10,3.4,1724213322,586262670,1329341389,151744656,183411882
9,3,32,36,15,31,13,1061,1107,1860,465,105,465,1661,4,3.4,1724213322,586262670,1329341389,151744656,183411882
10,3,38,34.5,27,20,17,1027,1143,2700,540,111,540,2138,5,3.4,1724213322,586262670,1329341389,151744656,183411882
11,3,41.5,29,25,23,17,907,1188.5,2875,575,113,575,2207,5,3.4,1724213322,586262670,1329341389,151744656,183411882
12,1,41.5,35.5,33,30,28,907,1217.5,8910,990,154,990,4518,9,3.2,1724213322,586262670,1329341389,151744656,183411882
13,2,53,54.5,42,43,46,907,1039,21672,1806,216,1806,9626,12,3.9,1724213322,586262670,1329341389,151744656,183411882
14,3,22,31,12,26,23,960,1039,2184,312,99,312,2060,7,3.4,1724213322,586262670,1329341389,151744656,183411882
15,1,31,31,28,26,19,982,1039,4368,728,127,728,2780,6,3.2,1724213322,586262670,1329341389,151744656,183411882
16,3,22,23.5,21,20,23,960,1070,2940,420,105,420,2306,7,3.4,1724213322,586262670,1329341389,151744656,183411882
17,3,31,23.5,15,16,13,982,1070,960,240,75,240,1046,4,3.4,1724213322,586262670,1329341389,151744656,183411882
18,1,48,63.5,39,54,28,1108,1189.5,18954,2106,214,2106,7314,9,3.2,1724213322,586262670,1329341389,151744656,183411882
19,3,36,29,33,27,27,1156,1189.5,7128,891,147,891,4131,8,3.4,1724213322,586262670,1329341389,151744656,183411882
20,1,36,34.5,34,20,16,1156,1218.5,3400,680,124,680,2408,5,3.2,1724213322,586262670,1329341389,151744656,183411882
21,3,40.5,37,22,25,30,1108,1107,4950,550,124,550,3370,9,3.4,1724213322,586262670,1329341389,151744656,183411882
22,3,23,22.5,21,22,17,1108,1160,2310,462,103,462,1924,5,3.4,1724213322,586262670,1329341389,151744656,183411882
23,3,17.5,38.5,14,20,17,1131,1144,1400,280,85,280,1436,5,3.4,1724213322,586262670,1329341389,151744656,183411882
24,5,106,55,100,36,8,907,1272.5,7200,3600,280,3600,5776,2,4,1724213322,586262670,1329341389,151744656,183411882
25,3,19,45.5,13,30,13,1108,1048,1560,390,99,390,1508,4,3.4,1724213322,586262670,1329341389,151744656,183411882
26,3,27,45.5,9,28,27,1127,1048,2016,252,101,252,2250,8,3.4,1724213322,586262670,1329341389,151744656,183411882
27,1,38,45.5,36,41,16,1154,1048,7380,1476,170,1476,3940,5,3.2,1724213322,586262670,1329341389,151744656,183411882
28,2,66,55,55,40,42,1027,1272.5,24200,2200,232,2200,10180,11,3.9,1724213322,586262670,1329341389,151744656,183411882
29,3,29,22.5,10,22,13,1027,1002.5,880,220,77,220,1052,4,3.4,1724213322,586262670,1329341389,151744656,183411882
30,3,37,23.5,32,21,23,1056,1001.5,4704,672,129,672,3110,7,3.4,1724213322,586262670,1329341389,151744656,183411882
31,1,57.5,64.5,38,56,16,955.5,1188.5,10640,2128,204,2128,5136,5,3.2,1724213322,586262670,1329341389,151744656,183411882
32,1,44,70.5,29,54,19,1207,1182.5,9396,1566,185,1566,4720,6,3.2,1724213322,586262670,1329341389,151744656,183411882
33,3,33.5,31,31,17,13,1251,1182.5,2108,527,109,527,1775,4,3.4,1724213322,586262670,1329341389,151744656,183411882
34,4,33.5,39.5,19,28,54,1251,1213.5,9576,532,148,532,5608,18,3,1724213322,586262670,1329341389,151744656,183411882
35,2,66,68.5,52,56,35,1027,1184.5,26208,2912,251,2912,10472,9,3.9,1724213322,586262670,1329341389,151744656,183411882
36,3,34,34,19,26,17,1207,907,2470,494,107,494,2024,5,3.4,1724213322,586262670,1329341389,151744656,183411882
37,3,15,32,13,29,13,1207,941,1508,377,97,377,1469,4,3.4,1724213322,586262670,1329341389,151744656,183411882
38,3,19,32,11,23,20,1222,941,1518,253,88,253,1613,6,3.4,1724213322,586262670,1329341389,151744656,183411882
