Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,385613,1.115957641,156478.75,3.876023691597122
2,399196,1.193334765,69485.75000000001,9.110579858159262
3,346287,0.813976714,167661.25000000006,3.0953788808216505
4,287008,0.688253999,56870.00000000003,7.110318345100949
5,108660,0.201082668,113393.50000000001,1.5760503013293299
