ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,39,34,22,19,28,1153,1283,3762,418,110,418,2714,9,3.2,777024396,4265887947,288781497,1272991292,131370990
2,4,39,36.5,20,25,63,1153,1317,10500,500,153,500,6170,21,3,777024396,4265887947,288781497,1272991292,131370990
3,5,78.5,41.5,68,32,8,914.5,1151.5,4352,2176,208,2176,3776,2,4,777024396,4265887947,288781497,1272991292,131370990
4,4,30,45,17,29,63,1008,1107,10353,493,155,493,6289,21,3,777024396,4265887947,288781497,1272991292,131370990
5,3,21.5,19,7,17,27,1038,1107,952,119,75,119,1415,8,3.4,777024396,4265887947,288781497,1272991292,131370990
6,3,21.5,26,7,18,34,1038,1126,1260,126,84,126,1826,10,3.4,777024396,4265887947,288781497,1272991292,131370990
7,1,51.5,41,33,35,35,1008,1152,12705,1155,171,1155,5915,11,3.2,777024396,4265887947,288781497,1272991292,131370990
8,1,57.5,28,42,23,35,1088.5,1283,10626,966,165,966,5516,11,3.2,777024396,4265887947,288781497,1272991292,131370990
9,1,57.5,42.5,41,40,32,1088.5,1311,16400,1640,194,1640,6824,10,3.2,777024396,4265887947,288781497,1272991292,131370990
10,2,73.5,56.5,60,46,113,1008,1206.5,80040,2760,325,2760,26716,29,3.9,777024396,4265887947,288781497,1272991292,131370990
11,4,39,42.5,26,24,60,1113.5,1150.5,12480,624,160,624,6624,20,3,777024396,4265887947,288781497,1272991292,131370990
12,4,39.5,42.5,21,27,72,1152.5,1150.5,13608,567,168,567,7479,24,3,777024396,4265887947,288781497,1272991292,131370990
13,4,31,39.5,18,29,60,1008,1270,10440,522,154,522,6162,20,3,777024396,4265887947,288781497,1272991292,131370990
14,3,34,33,27,24,34,913.5,1256,6480,648,136,648,4116,10,3.4,777024396,4265887947,288781497,1272991292,131370990
15,3,45.5,33,30,28,30,947.5,1256,7560,840,146,840,4320,9,3.4,777024396,4265887947,288781497,1272991292,131370990
16,3,40,49,24,37,17,1066.5,1107,4440,888,139,888,2962,5,3.4,777024396,4265887947,288781497,1272991292,131370990
17,4,40,37,21,24,63,1066.5,1156,10584,504,153,504,6174,21,3,777024396,4265887947,288781497,1272991292,131370990
18,1,28.5,80.5,28,61,35,912.5,933,18788,1708,213,1708,7938,11,3.2,777024396,4265887947,288781497,1272991292,131370990
19,4,39.5,41,20,25,78,1208,1107,13000,500,168,500,7520,26,3,777024396,4265887947,288781497,1272991292,131370990
20,4,39.5,45,24,32,60,1208,1148,15360,768,172,768,7488,20,3,777024396,4265887947,288781497,1272991292,131370990
21,4,45,38.5,28,24,81,948,975,18144,672,185,672,9096,27,3,777024396,4265887947,288781497,1272991292,131370990
22,5,79.5,42.5,68,32,8,913.5,1206.5,4352,2176,208,2176,3776,2,4,777024396,4265887947,288781497,1272991292,131370990
23,3,34.5,28,34,23,34,1208,1027,7820,782,148,782,4658,10,3.4,777024396,4265887947,288781497,1272991292,131370990
24,4,34.5,38,20,25,60,1208,1055,10000,500,150,500,5900,20,3,777024396,4265887947,288781497,1272991292,131370990
25,2,81.5,57.5,63,43,93,911.5,1296,65016,2709,305,2709,22425,24,3.9,777024396,4265887947,288781497,1272991292,131370990
26,2,77.5,53,60,41,46,1008,960.5,29520,2460,248,2460,11752,12,3.9,777024396,4265887947,288781497,1272991292,131370990
27,1,45.5,40,40,39,32,1092.5,917,15600,1560,190,1560,6616,10,3.2,777024396,4265887947,288781497,1272991292,131370990
28,3,19,28,18,22,30,1092.5,957,3564,396,110,396,2796,9,3.4,777024396,4265887947,288781497,1272991292,131370990
29,1,26.5,28,14,25,32,1111.5,957,3500,350,110,350,2846,10,3.2,777024396,4265887947,288781497,1272991292,131370990
30,3,45.5,28.5,30,28,30,1092.5,985,7560,840,146,840,4320,9,3.4,777024396,4265887947,288781497,1272991292,131370990
