ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,1,55.5,43,36,41,25,1171,1026.5,11808,1476,179,1476,5326,8,3.2,476287896,6985307619,173457297,1406984751,115841612
2,1,55.5,44,37,42,35,1171,1069.5,17094,1554,193,1554,7084,11,3.2,476287896,6985307619,173457297,1406984751,115841612
3,2,75.5,66,58,52,101,912,1127,78416,3016,321,3016,25236,26,3.9,476287896,6985307619,173457297,1406984751,115841612
4,5,71.5,39.5,65,20,12,916,1207,3900,1300,182,1300,3340,3,4,476287896,6985307619,173457297,1406984751,115841612
5,5,83.5,43.5,78,29,8,1190,1207,4524,2262,222,2262,3974,2,4,476287896,6985307619,173457297,1406984751,115841612
6,2,67,58.5,49,45,93,1006.5,1254.5,52920,2205,281,2205,19689,24,3.9,476287896,6985307619,173457297,1406984751,115841612
7,5,96.5,39.5,90,33,12,1086.5,1273.5,8910,2970,258,2970,5922,3,4,476287896,6985307619,173457297,1406984751,115841612
8,2,83.5,55.5,68,36,39,1190,1257.5,24480,2448,247,2448,10560,10,3.9,476287896,6985307619,173457297,1406984751,115841612
9,2,87.5,66,68,50,54,1186,1127,47600,3400,290,3400,16144,14,3.9,476287896,6985307619,173457297,1406984751,115841612
10,2,73.5,64,58,49,117,1086.5,948,85260,2842,331,2842,27880,30,3.9,476287896,6985307619,173457297,1406984751,115841612
11,2,67,66,56,47,89,1006.5,1127,60536,2632,295,2632,20966,23,3.9,476287896,6985307619,173457297,1406984751,115841612
12,1,57.5,33,38,24,25,1167,948,7296,912,149,912,4012,8,3.2,476287896,6985307619,173457297,1406984751,115841612
13,1,57.5,31,40,20,28,1167,981,7200,800,148,800,4160,9,3.2,476287896,6985307619,173457297,1406984751,115841612
14,4,39,41,28,24,42,1006.5,1026.5,9408,672,146,672,5040,14,3,476287896,6985307619,173457297,1406984751,115841612
15,4,28,41,17,29,63,1045.5,1026.5,10353,493,155,493,6289,21,3,476287896,6985307619,173457297,1406984751,115841612
16,4,28,46,16,30,45,1006.5,1067.5,7200,480,137,480,4620,15,3,476287896,6985307619,173457297,1406984751,115841612
17,4,39,46,23,33,45,1034.5,1067.5,11385,759,157,759,5799,15,3,476287896,6985307619,173457297,1406984751,115841612
18,4,40,45,23,31,81,1233.5,1026.5,19251,713,189,713,9461,27,3,476287896,6985307619,173457297,1406984751,115841612
19,4,40,42,26,28,78,1233.5,1071.5,18928,728,186,728,9152,26,3,476287896,6985307619,173457297,1406984751,115841612
20,2,61.5,48,46,37,54,926,1026.5,23828,1702,220,1702,10666,14,3.9,476287896,6985307619,173457297,1406984751,115841612
21,5,77.5,40.5,69,33,12,1086.5,1026.5,6831,2277,216,2277,4725,3,4,476287896,6985307619,173457297,1406984751,115841612
22,5,77.5,39.5,60,20,12,1086.5,1074,3600,1200,172,1200,3120,3,4,476287896,6985307619,173457297,1406984751,115841612
23,2,71.5,59.5,53,41,113,916,1253.5,63017,2173,301,2173,23417,29,3.9,476287896,6985307619,173457297,1406984751,115841612
24,2,48.5,66,36,50,109,1086.5,1127,50400,1800,281,1800,20548,28,3.9,476287896,6985307619,173457297,1406984751,115841612
25,3,28,40.5,17,37,20,1006.5,1207,3774,629,128,629,2789,6,3.4,476287896,6985307619,173457297,1406984751,115841612
26,1,39,40.5,29,26,16,1034.5,1207,3770,754,126,754,2514,5,3.2,476287896,6985307619,173457297,1406984751,115841612
27,5,73.5,35.5,73,35,12,852.5,897.5,7665,2555,228,2555,5147,3,4,476287896,6985307619,173457297,1406984751,115841612
28,2,54.5,77.5,37,63,58,933,855.5,34965,2331,258,2331,13931,15,3.9,476287896,6985307619,173457297,1406984751,115841612
29,1,32.5,34,21,28,32,1086.5,852.5,5880,588,130,588,3724,10,3.2,476287896,6985307619,173457297,1406984751,115841612
30,4,32.5,46.5,22,36,42,1086.5,886.5,11088,792,158,792,5664,14,3,476287896,6985307619,173457297,1406984751,115841612
