Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,195057,0.563374239,57120.50000000001,5.3648252815710205
2,2964323,8.868011226,327995.75000000006,14.146086329922461
3,35638,0.08359952,13477.25,3.8572394945477178
4,634290,1.520214321,103924.50000000004,8.637846155941245
5,63634,0.117438104,63685.00000000003,1.6301362844553733
