Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,379704,1.097380104,162059.5,3.633270339449322
2,689147,2.058892884,116332.0,9.346520553890388
3,186979,0.437742171,100512.5,2.692728097525148
4,337188,0.808348791,68492.0,7.017294124992196
5,248895,0.460124298,246430.0,1.6323017293957935
