ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,2,74.5,73.5,55,61,101,1218.5,1028,87230,3355,333,3355,26787,26,3.9,255391921,2936762292,108671288,1506652621,84854872
2,5,64.5,40,57,29,8,1147,1028,3306,1653,180,1653,3029,2,4,255391921,2936762292,108671288,1506652621,84854872
3,5,64.5,36.5,57,32,8,1147,1068,3648,1824,186,1824,3248,2,4,255391921,2936762292,108671288,1506652621,84854872
4,4,41,38,24,25,78,1092,1096.5,15600,600,176,600,8244,26,3,255391921,2936762292,108671288,1506652621,84854872
5,4,41,37.5,30,26,81,1092,1134.5,21060,780,193,780,9852,27,3,255391921,2936762292,108671288,1506652621,84854872
6,4,39,43,21,27,78,1147,928,14742,567,174,567,8055,26,3,255391921,2936762292,108671288,1506652621,84854872
7,4,31.5,43,18,32,81,1186,928,15552,576,181,576,8676,27,3,255391921,2936762292,108671288,1506652621,84854872
8,5,70.5,41,59,23,8,1147,971,2714,1357,172,1357,2669,2,4,255391921,2936762292,108671288,1506652621,84854872
9,2,74.5,63.5,56,45,113,1218.5,1108.5,73080,2520,315,2520,25346,29,3.9,255391921,2936762292,108671288,1506652621,84854872
10,4,44.5,37,29,25,78,947,1102.5,18850,725,186,725,9149,26,3,255391921,2936762292,108671288,1506652621,84854872
11,3,47.5,43,32,31,23,1039.5,928,6944,992,149,992,3890,7,3.4,255391921,2936762292,108671288,1506652621,84854872
12,4,47.5,41,29,25,75,1039.5,971,18125,725,183,725,8825,25,3,255391921,2936762292,108671288,1506652621,84854872
13,4,38,36,27,25,66,1095,1267,14850,675,170,675,7539,22,3,255391921,2936762292,108671288,1506652621,84854872
14,4,38,39.5,26,29,78,1095,1303,19604,754,188,754,9334,26,3,255391921,2936762292,108671288,1506652621,84854872
15,2,66.5,72.5,56,57,105,1147,1267,86184,3192,331,3192,26922,27,3.9,255391921,2936762292,108671288,1506652621,84854872
16,1,37,34,24,32,32,1220.5,1267,7680,768,144,768,4352,10,3.2,255391921,2936762292,108671288,1506652621,84854872
17,3,37,31.5,27,31,34,1220.5,1301,8370,837,150,837,4781,10,3.4,255391921,2936762292,108671288,1506652621,84854872
18,2,35.5,65.5,23,53,105,1257.5,1267,32913,1219,257,1219,17179,27,3.9,255391921,2936762292,108671288,1506652621,84854872
