Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,553426,1.598800835,194296.25,4.540325905263914
2,727291,2.171113032,110882.0,10.400717891515438
3,221081,0.518039759,106150.0,3.1039367646645886
4,383431,0.918856367,67980.0,8.115285303081611
5,146601,0.271037238,155218.0,1.520962370444147
