Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,315709,0.91424309,100532.75,4.939146351479785
2,665338,1.994682798,85666.0,11.85689845671312
3,233027,0.548074924,87946.5,4.026071406974836
4,478873,1.148955479,87979.25,7.650797835160666
5,8295,0.015463266,8942.25,1.458525649479098
