ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,50.5,46,31,28,69,1148,1246.5,19964,868,187,868,9010,23,3,758668689,2352334665,329831884,1270779779,92362766
2,1,50.5,32.5,43,29,25,1148,1292.5,9976,1247,169,1247,4847,8,3.2,758668689,2352334665,329831884,1270779779,92362766
3,5,73.5,35,71,22,8,959.5,1109,3124,1562,194,1562,3050,2,4,758668689,2352334665,329831884,1270779779,92362766
4,2,73.5,47.5,61,36,46,959.5,1246.5,26352,2196,240,2196,11120,12,3.9,758668689,2352334665,329831884,1270779779,92362766
5,5,86,33,75,22,8,1047,1300,3300,1650,202,1650,3202,2,4,758668689,2352334665,329831884,1270779779,92362766
6,2,33,76.5,22,63,42,1000,1151,15246,1386,212,1386,8526,11,3.9,758668689,2352334665,329831884,1270779779,92362766
7,3,18,33,13,32,20,1047,1109,2496,416,110,416,2216,6,3.4,758668689,2352334665,329831884,1270779779,92362766
8,1,43,33,40,19,19,1090,1109,4560,760,137,760,3002,6,3.2,758668689,2352334665,329831884,1270779779,92362766
9,5,57.5,38,57,22,12,1148,952.5,3762,1254,170,1254,3150,3,4,758668689,2352334665,329831884,1270779779,92362766
10,1,57.5,37,42,25,25,1148,990.5,8400,1050,159,1050,4400,8,3.2,758668689,2352334665,329831884,1270779779,92362766
11,4,43.5,42,26,27,51,1089.5,1149,11934,702,157,702,6108,17,3,758668689,2352334665,329831884,1270779779,92362766
12,4,43.5,36.5,24,24,63,1089.5,1191,12096,576,159,576,6624,21,3,758668689,2352334665,329831884,1270779779,92362766
13,2,49,49.5,31,36,85,1047,1052.5,24552,1116,219,1116,12506,22,3.9,758668689,2352334665,329831884,1270779779,92362766
14,4,37,49.5,21,35,72,1096,1052.5,17640,735,184,735,8799,24,3,758668689,2352334665,329831884,1270779779,92362766
15,1,39.5,32,20,22,16,1212.5,952.5,2200,440,100,440,1784,5,3.2,758668689,2352334665,329831884,1270779779,92362766
16,3,39.5,24,33,16,34,1212.5,984.5,5280,528,132,528,3860,10,3.4,758668689,2352334665,329831884,1270779779,92362766
17,3,39.5,19,21,18,20,1212.5,1008.5,2268,378,98,378,1938,6,3.4,758668689,2352334665,329831884,1270779779,92362766
18,1,35.5,31,17,21,22,1047,952.5,2499,357,98,357,2029,7,3.2,758668689,2352334665,329831884,1270779779,92362766
19,4,35.5,44,24,32,45,1047,983.5,11520,768,157,768,5808,15,3,758668689,2352334665,329831884,1270779779,92362766
20,3,41.5,38,22,33,27,1148,1158,5808,726,137,726,3696,8,3.4,758668689,2352334665,329831884,1270779779,92362766
21,2,49.5,47,31,36,85,1202.5,1052.5,24552,1116,219,1116,12506,22,3.9,758668689,2352334665,329831884,1270779779,92362766
22,2,49.5,51.5,38,36,62,1202.5,1099.5,21888,1368,210,1368,10544,16,3.9,758668689,2352334665,329831884,1270779779,92362766
23,3,35.5,22,33,17,27,1047,1149,4488,561,127,561,3261,8,3.4,758668689,2352334665,329831884,1270779779,92362766
24,3,35.5,23,26,19,17,1047,1171,2470,494,107,494,2024,5,3.4,758668689,2352334665,329831884,1270779779,92362766
25,3,35.5,33.5,17,20,20,1047,1194,2040,340,94,340,1820,6,3.4,758668689,2352334665,329831884,1270779779,92362766
26,4,46.5,37,30,26,45,1205.5,1246.5,11700,780,157,780,5820,15,3,758668689,2352334665,329831884,1270779779,92362766
27,4,46.5,41.5,27,29,48,1205.5,1283.5,12528,783,160,783,6159,16,3,758668689,2352334665,329831884,1270779779,92362766
28,2,39.5,76.5,29,66,50,953.5,1151,24882,1914,240,1914,11414,13,3.9,758668689,2352334665,329831884,1270779779,92362766
29,4,47.5,44,30,33,45,1148,1052.5,14850,990,171,990,6660,15,3,758668689,2352334665,329831884,1270779779,92362766
30,1,47.5,54.5,40,51,32,1148,1096.5,20400,2040,214,2040,7864,10,3.2,758668689,2352334665,329831884,1270779779,92362766
31,4,36,46.5,25,31,69,1047,1246.5,17825,775,181,775,8503,23,3,758668689,2352334665,329831884,1270779779,92362766
32,4,50,46.5,31,36,72,1083,1246.5,26784,1116,206,1116,10764,24,3,758668689,2352334665,329831884,1270779779,92362766
33,2,55.5,69.5,36,51,50,1196.5,1158,23868,1836,224,1836,10536,13,3.9,758668689,2352334665,329831884,1270779779,92362766
34,2,73.5,49.5,58,36,81,959.5,1052.5,43848,2088,269,2088,17316,21,3.9,758668689,2352334665,329831884,1270779779,92362766
35,4,38,44,27,29,48,968.5,952.5,12528,783,160,783,6159,16,3,758668689,2352334665,329831884,1270779779,92362766
36,4,26.5,44,16,26,51,1006.5,952.5,7072,416,135,416,4700,17,3,758668689,2352334665,329831884,1270779779,92362766
37,5,64.5,31,50,20,8,968.5,996.5,2000,1000,148,1000,2120,2,4,758668689,2352334665,329831884,1270779779,92362766
38,3,43,25,31,17,20,887,872.5,3162,527,116,527,2447,6,3.4,758668689,2352334665,329831884,1270779779,92362766
39,1,43,30,34,29,16,887,897.5,4930,986,142,986,3002,5,3.2,758668689,2352334665,329831884,1270779779,92362766
40,4,33.5,55,21,43,45,930,872.5,13545,903,173,903,6663,15,3,758668689,2352334665,329831884,1270779779,92362766
41,2,62.5,55,46,38,66,970.5,872.5,29716,1748,234,1748,12836,17,3.9,758668689,2352334665,329831884,1270779779,92362766
42,4,48,55,31,40,66,1047,872.5,27280,1240,208,1240,10612,22,3,758668689,2352334665,329831884,1270779779,92362766
43,1,38,29,29,22,19,1095,872.5,3828,638,121,638,2576,6,3.2,758668689,2352334665,329831884,1270779779,92362766
44,3,38,26,29,22,27,1095,901.5,5104,638,129,638,3392,8,3.4,758668689,2352334665,329831884,1270779779,92362766
45,4,30,55,17,40,39,1148,872.5,8840,680,153,680,5126,13,3,758668689,2352334665,329831884,1270779779,92362766
46,3,26,22,23,21,20,1178,872.5,2898,483,108,483,2243,6,3.4,758668689,2352334665,329831884,1270779779,92362766
47,1,26,33,13,26,28,1178,894.5,3042,338,106,338,2522,9,3.2,758668689,2352334665,329831884,1270779779,92362766
48,3,28,24,27,18,27,1204,903.5,3888,486,117,486,2916,8,3.4,758668689,2352334665,329831884,1270779779,92362766
49,1,20,24,14,21,22,1232,903.5,2058,294,92,294,1834,7,3.2,758668689,2352334665,329831884,1270779779,92362766
50,2,74.5,75,64,60,97,887,952.5,96000,3840,345,3840,27896,25,3.9,758668689,2352334665,329831884,1270779779,92362766
51,2,45.5,75,32,62,62,1268,952.5,31744,1984,250,1984,13640,16,3.9,758668689,2352334665,329831884,1270779779,92362766
52,5,65.5,36,53,32,8,887,1052.5,3392,1696,178,1696,3056,2,4,758668689,2352334665,329831884,1270779779,92362766
53,2,65.5,55.5,53,43,70,887,1088.5,41022,2279,262,2279,15719,18,3.9,758668689,2352334665,329831884,1270779779,92362766
54,1,59.5,76.5,40,58,35,887,1151,25520,2320,231,2320,9180,11,3.2,758668689,2352334665,329831884,1270779779,92362766
55,1,15,37,13,26,32,1268,1052.5,3380,338,110,338,2834,10,3.2,758668689,2352334665,329831884,1270779779,92362766
56,1,22.5,37,13,21,22,1283,1052.5,1911,273,90,273,1769,7,3.2,758668689,2352334665,329831884,1270779779,92362766
57,4,37.5,35.5,26,24,42,1268,1089.5,8736,624,142,624,4824,14,3,758668689,2352334665,329831884,1270779779,92362766
58,3,46.5,18,31,17,20,1268,1132,3162,527,116,527,2447,6,3.4,758668689,2352334665,329831884,1270779779,92362766
59,1,46.5,29,40,19,19,1268,1150,4560,760,137,760,3002,6,3.2,758668689,2352334665,329831884,1270779779,92362766
60,1,46.5,28,41,21,16,1268,1179,4305,861,140,861,2845,5,3.2,758668689,2352334665,329831884,1270779779,92362766
61,3,46.5,20.5,28,18,27,1268,1207,4032,504,119,504,2988,8,3.4,758668689,2352334665,329831884,1270779779,92362766
62,1,38,45,26,32,32,887,1246.5,8320,832,148,832,4544,10,3.2,758668689,2352334665,329831884,1270779779,92362766
63,3,27.5,45,9,26,17,925,1246.5,1170,234,87,234,1424,5,3.4,758668689,2352334665,329831884,1270779779,92362766
64,5,65.5,40.5,55,29,8,887,1291.5,3190,1595,176,1595,2939,2,4,758668689,2352334665,329831884,1270779779,92362766
65,3,40,31,29,21,34,959.5,1301,6090,609,134,609,4009,10,3.4,758668689,2352334665,329831884,1270779779,92362766
66,3,33.5,31,14,29,34,999.5,1301,4060,406,120,406,3330,10,3.4,758668689,2352334665,329831884,1270779779,92362766
67,5,63.5,43.5,62,29,8,887,1339,3596,1798,190,1798,3254,2,4,758668689,2352334665,329831884,1270779779,92362766
68,5,75.5,42.5,75,32,12,957.5,1339,7200,2400,226,2400,4968,3,4,758668689,2352334665,329831884,1270779779,92362766
69,2,86,49.5,69,35,113,1047,1340,70035,2415,321,2415,25919,29,3.9,758668689,2352334665,329831884,1270779779,92362766
70,1,37.5,55,30,44,16,1148,1332,6600,1320,164,1320,3688,5,3.2,758668689,2352334665,329831884,1270779779,92362766
71,3,37.5,46.5,18,28,23,1148,1387,3528,504,115,504,2620,7,3.4,758668689,2352334665,329831884,1270779779,92362766
72,5,59.5,46.5,59,36,12,1192.5,1332,6372,2124,202,2124,4404,3,4,758668689,2352334665,329831884,1270779779,92362766
73,1,53.5,40,41,33,28,1268,1246.5,12177,1353,176,1353,5497,9,3.2,758668689,2352334665,329831884,1270779779,92362766
74,2,53.5,60.5,41,48,42,1268,1286.5,21648,1968,220,1968,9444,11,3.9,758668689,2352334665,329831884,1270779779,92362766
75,3,25,25,9,16,27,1268,872.5,1152,144,77,144,1494,8,3.4,758668689,2352334665,329831884,1270779779,92362766
76,1,28,25,26,19,19,1293,872.5,2964,494,109,494,2204,6,3.2,758668689,2352334665,329831884,1270779779,92362766
