Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,379269,1.098283023,186033.0,3.244194103004953
2,279559,0.8354325,55295.75,7.971741222598467
3,629675,1.482244528,375493.75,2.5466649275696422
4,17376,0.041745024,4055.0,6.0861646234676
5,92126,0.170976508,91185.5,1.68736663766656
