ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,4,47,46,30,27,51,992,1081,13770,810,165,810,6624,17,3,582994817,3168456624,412774213,1139001973,137220170
2,3,34.5,19,22,18,20,1039,1081,2376,396,100,396,1996,6,3.4,582994817,3168456624,412774213,1139001973,137220170
3,3,34.5,27,15,24,27,1039,1100,2880,360,105,360,2466,8,3.4,582994817,3168456624,412774213,1139001973,137220170
4,1,51,52,32,41,16,934,1032.5,6560,1312,162,1312,3648,5,3.2,582994817,3168456624,412774213,1139001973,137220170
5,1,51,39.5,36,33,16,934,1084.5,5940,1188,154,1188,3396,5,3.2,582994817,3168456624,412774213,1139001973,137220170
6,3,47,28,31,20,17,946,947,3100,620,119,620,2354,5,3.4,582994817,3168456624,412774213,1139001973,137220170
7,4,47,38,30,24,48,946,975,11520,720,156,720,5904,16,3,582994817,3168456624,412774213,1139001973,137220170
8,2,55.5,66,39,48,39,1137.5,947,18720,1872,213,1872,8658,10,3.9,582994817,3168456624,412774213,1139001973,137220170
9,1,48,41.5,38,22,16,992,1032.5,4180,836,136,836,2756,5,3.2,582994817,3168456624,412774213,1139001973,137220170
10,4,33.5,41.5,20,30,69,1040,1032.5,13800,600,169,600,7500,23,3,582994817,3168456624,412774213,1139001973,137220170
11,2,63.5,80.5,44,64,39,1207,1032.5,28160,2816,255,2816,11240,10,3.9,582994817,3168456624,412774213,1139001973,137220170
12,1,43,76.5,28,60,25,942,1131,13440,1680,201,1680,6080,8,3.2,582994817,3168456624,412774213,1139001973,137220170
13,5,72.5,33,58,31,12,1207,1174.5,5394,1798,190,1798,3934,3,4,582994817,3168456624,412774213,1139001973,137220170
14,2,81.5,73.5,67,59,78,992,1134,79060,3953,330,3953,23609,20,3.9,582994817,3168456624,412774213,1139001973,137220170
15,3,46.5,33,32,17,23,1087,1127,3808,544,121,544,2798,7,3.4,582994817,3168456624,412774213,1139001973,137220170
16,4,46.5,47.5,30,28,63,1087,1160,17640,840,179,840,8148,21,3,582994817,3168456624,412774213,1139001973,137220170
17,4,39,47.5,25,28,72,1207,1120,16800,700,178,700,8332,24,3,582994817,3168456624,412774213,1139001973,137220170
18,4,33.5,47.5,18,28,78,1246,1120,13104,504,170,504,7680,26,3,582994817,3168456624,412774213,1139001973,137220170
19,5,66.5,35,66,20,8,1207,1228,2640,1320,180,1320,2696,2,4,582994817,3168456624,412774213,1139001973,137220170
20,2,66.5,49,49,38,109,1207,1263,52136,1862,283,1862,20828,28,3.9,582994817,3168456624,412774213,1139001973,137220170
21,4,38,39,23,25,72,1035.5,1228,13800,575,168,575,7487,24,3,582994817,3168456624,412774213,1139001973,137220170
22,4,38,45,24,33,42,1035.5,1267,11088,792,156,792,5580,14,3,582994817,3168456624,412774213,1139001973,137220170
23,2,40,84,29,69,78,937,1228,40020,2001,274,2001,17289,20,3.9,582994817,3168456624,412774213,1139001973,137220170
24,4,44.5,42,25,29,57,984,1270,13775,725,165,725,6881,19,3,582994817,3168456624,412774213,1139001973,137220170
25,3,52.5,43,33,35,27,1140.5,1127,9240,1155,163,1155,4827,8,3.4,582994817,3168456624,412774213,1139001973,137220170
26,4,28,37.5,17,25,45,1140.5,1170,6375,425,129,425,4205,15,3,582994817,3168456624,412774213,1139001973,137220170
27,3,24.5,17,23,16,34,1168.5,1170,3680,368,112,368,3020,10,3.4,582994817,3168456624,412774213,1139001973,137220170
28,3,24.5,20.5,22,16,27,1168.5,1187,2816,352,103,352,2404,8,3.4,582994817,3168456624,412774213,1139001973,137220170
29,2,73.5,66,57,49,89,1000,947,64239,2793,301,2793,21661,23,3.9,582994817,3168456624,412774213,1139001973,137220170
30,1,55.5,46,40,40,19,1087,1266,9600,1600,179,1600,4640,6,3.2,582994817,3168456624,412774213,1139001973,137220170
31,5,95.5,42,94,30,8,886.5,891,5640,2820,256,2820,4804,2,4,582994817,3168456624,412774213,1139001973,137220170
32,4,36,41,17,25,57,989,892,8075,425,141,425,5213,19,3,582994817,3168456624,412774213,1139001973,137220170
33,4,48.5,41,30,24,60,1025,892,14400,720,168,720,7200,20,3,582994817,3168456624,412774213,1139001973,137220170
34,1,56.5,36,37,32,25,1087,861.5,9472,1184,163,1184,4634,8,3.2,582994817,3168456624,412774213,1139001973,137220170
35,3,42.5,33,29,23,34,1150.5,861.5,6670,667,138,667,4203,10,3.4,582994817,3168456624,412774213,1139001973,137220170
36,3,42.5,38.5,30,32,34,1150.5,894.5,9600,960,158,960,5176,10,3.4,582994817,3168456624,412774213,1139001973,137220170
37,4,40.5,44,22,25,69,886.5,1032.5,12650,550,163,550,7036,23,3,582994817,3168456624,412774213,1139001973,137220170
38,1,40.5,47.5,25,42,19,886.5,1076.5,6300,1050,153,1050,3596,6,3.2,582994817,3168456624,412774213,1139001973,137220170
39,3,23,42,9,25,27,886.5,1131,1800,225,95,225,2061,8,3.4,582994817,3168456624,412774213,1139001973,137220170
40,3,25.5,42,10,26,30,909.5,1131,2340,260,102,260,2420,9,3.4,582994817,3168456624,412774213,1139001973,137220170
41,3,48.5,34.5,30,16,27,886.5,1173,3840,480,119,480,2964,8,3.4,582994817,3168456624,412774213,1139001973,137220170
42,3,43.5,37,29,34,27,886.5,1228,7888,986,153,986,4388,8,3.4,582994817,3168456624,412774213,1139001973,137220170
43,3,21,25,12,19,30,886.5,1327,2052,228,92,228,2088,9,3.4,582994817,3168456624,412774213,1139001973,137220170
44,3,22,32.5,20,31,30,886.5,1352,5580,620,132,620,3680,9,3.4,582994817,3168456624,412774213,1139001973,137220170
45,3,27,34,8,17,17,935.5,1327,680,136,67,136,986,5,3.4,582994817,3168456624,412774213,1139001973,137220170
46,3,24.5,34,22,25,27,962.5,1327,4400,550,121,550,3088,8,3.4,582994817,3168456624,412774213,1139001973,137220170
47,3,40,25,29,18,13,994,1327,2088,522,107,522,1744,4,3.4,582994817,3168456624,412774213,1139001973,137220170
48,3,40,32.5,33,17,27,994,1352,4488,561,127,561,3261,8,3.4,582994817,3168456624,412774213,1139001973,137220170
49,2,39.5,57.5,23,40,113,1034,1327,26680,920,239,920,15158,29,3.9,582994817,3168456624,412774213,1139001973,137220170
50,2,48,54.5,36,39,93,1087,1327,33696,1404,243,1404,15354,24,3.9,582994817,3168456624,412774213,1139001973,137220170
51,2,58,54.5,42,37,97,1135,1327,38850,1554,255,1554,16880,25,3.9,582994817,3168456624,412774213,1139001973,137220170
52,5,80.5,41.5,77,35,8,1207,1327,5390,2695,232,2695,4487,2,4,582994817,3168456624,412774213,1139001973,137220170
53,2,53,47.5,39,37,70,886.5,836.5,25974,1443,222,1443,12083,18,3.9,582994817,3168456624,412774213,1139001973,137220170
54,1,42.5,47.5,27,44,28,939.5,836.5,10692,1188,170,1188,5164,9,3.2,582994817,3168456624,412774213,1139001973,137220170
55,2,84.5,50.5,66,36,62,989,834.5,38016,2376,266,2376,15024,16,3.9,582994817,3168456624,412774213,1139001973,137220170
56,4,47,48,28,37,45,1268.5,885,15540,1036,175,1036,6886,15,3,582994817,3168456624,412774213,1139001973,137220170
57,3,37.5,48,29,32,13,1315.5,885,3712,928,135,928,2514,4,3.4,582994817,3168456624,412774213,1139001973,137220170
58,3,39,36,24,31,17,1280.5,947,3720,744,127,744,2614,5,3.4,582994817,3168456624,412774213,1139001973,137220170
59,3,39,30,32,28,27,1280.5,983,7168,896,147,896,4136,8,3.4,582994817,3168456624,412774213,1139001973,137220170
60,1,33.5,37,30,34,28,1319.5,947,9180,1020,156,1020,4604,9,3.2,582994817,3168456624,412774213,1139001973,137220170
61,1,33.5,29,25,18,19,1319.5,984,2700,450,105,450,2084,6,3.2,582994817,3168456624,412774213,1139001973,137220170
62,5,75.5,43.5,56,33,12,1277.5,1032.5,5544,1848,190,1848,3984,3,4,582994817,3168456624,412774213,1139001973,137220170
63,3,22,30,16,20,20,1277.5,1083,1920,320,92,320,1760,6,3.4,582994817,3168456624,412774213,1139001973,137220170
64,3,17,30,12,19,30,1299.5,1083,2052,228,92,228,2088,9,3.4,582994817,3168456624,412774213,1139001973,137220170
65,3,36.5,30,29,20,34,1316.5,1083,5800,580,132,580,3912,10,3.4,582994817,3168456624,412774213,1139001973,137220170
66,5,66.5,35,65,17,12,1286.5,1120,3315,1105,176,1105,3073,3,4,582994817,3168456624,412774213,1139001973,137220170
67,2,66.5,52.5,54,41,74,1286.5,1155,42066,2214,264,2214,16274,19,3.9,582994817,3168456624,412774213,1139001973,137220170
68,5,72.5,32.5,56,22,12,1280.5,1228,3696,1232,168,1232,3104,3,4,582994817,3168456624,412774213,1139001973,137220170
69,4,36,44.5,24,25,51,1280.5,1267.5,10200,600,149,600,5598,17,3,582994817,3168456624,412774213,1139001973,137220170
70,3,36.5,44.5,18,33,13,1316.5,1267.5,2376,594,115,594,1920,4,3.4,582994817,3168456624,412774213,1139001973,137220170
71,2,58.5,60.5,41,48,70,1294.5,1327,35424,1968,248,1968,14428,18,3.9,582994817,3168456624,412774213,1139001973,137220170
72,5,66,39,62,24,8,807,859.5,2976,1488,180,1488,2864,2,4,582994817,3168456624,412774213,1139001973,137220170
73,4,35,34.5,17,24,66,807,898.5,8976,408,148,408,5820,22,3,582994817,3168456624,412774213,1139001973,137220170
74,3,31,34.5,14,27,13,842,898.5,1512,378,95,378,1444,4,3.4,582994817,3168456624,412774213,1139001973,137220170
75,4,50,44,31,29,51,1087,810.5,15283,899,171,899,7019,17,3,582994817,3168456624,412774213,1139001973,137220170
76,1,56,44,39,25,19,1137,810.5,5850,975,147,975,3407,6,3.2,582994817,3168456624,412774213,1139001973,137220170
77,3,30,32,21,31,13,1207,825.5,2604,651,117,651,2003,4,3.4,582994817,3168456624,412774213,1139001973,137220170
78,3,24.5,32,11,29,20,1237,825.5,1914,319,100,319,1919,6,3.4,582994817,3168456624,412774213,1139001973,137220170
79,4,32,51.5,19,35,60,1207,881.5,13300,665,168,665,7145,20,3,582994817,3168456624,412774213,1139001973,137220170
80,3,22.5,51.5,13,32,23,1239,881.5,2912,416,113,416,2486,7,3.4,582994817,3168456624,412774213,1139001973,137220170
81,2,46.5,52.5,34,42,85,1306.5,825.5,31416,1428,237,1428,14348,22,3.9,582994817,3168456624,412774213,1139001973,137220170
82,2,66,66,48,53,109,807,947,71232,2544,311,2544,24562,28,3.9,582994817,3168456624,412774213,1139001973,137220170
83,5,66,33,57,21,12,807,1032.5,3591,1197,168,1197,3069,3,4,582994817,3168456624,412774213,1139001973,137220170
84,5,66,37.5,64,26,8,807,1065.5,3328,1664,188,1664,3104,2,4,582994817,3168456624,412774213,1139001973,137220170
85,5,66,52.5,65,35,8,807,1110,4550,2275,208,2275,3875,2,4,582994817,3168456624,412774213,1139001973,137220170
86,5,66,38,65,35,8,807,1169.5,4550,2275,208,2275,3875,2,4,582994817,3168456624,412774213,1139001973,137220170
87,2,66,84,48,73,39,807,1228,35040,3504,281,3504,12942,10,3.9,582994817,3168456624,412774213,1139001973,137220170
88,2,66,61.5,48,44,46,807,1327,25344,2112,230,2112,10576,12,3.9,582994817,3168456624,412774213,1139001973,137220170
89,5,66,44,58,31,12,807,1395.5,5394,1798,190,1798,3934,3,4,582994817,3168456624,412774213,1139001973,137220170
90,3,39,33.5,22,16,27,807,1439.5,2816,352,103,352,2404,8,3.4,582994817,3168456624,412774213,1139001973,137220170
91,3,27,18,14,16,13,846,1439.5,896,224,73,224,1004,4,3.4,582994817,3168456624,412774213,1139001973,137220170
92,2,54.5,81.5,37,71,58,886.5,1391.5,39405,2627,274,2627,15155,15,3.9,582994817,3168456624,412774213,1139001973,137220170
93,4,39,40,25,29,60,948,1391.5,14500,725,168,725,7205,20,3,582994817,3168456624,412774213,1139001973,137220170
94,1,39,41.5,22,28,25,948,1431.5,4928,616,125,616,3116,8,3.2,582994817,3168456624,412774213,1139001973,137220170
95,5,79.5,33.5,77,19,12,994,1391.5,4389,1463,204,1463,3767,3,4,582994817,3168456624,412774213,1139001973,137220170
96,3,22,37,11,29,27,1087,1388.5,2552,319,107,319,2479,8,3.4,582994817,3168456624,412774213,1139001973,137220170
97,3,24.5,37,12,35,13,1109,1388.5,1680,420,107,420,1642,4,3.4,582994817,3168456624,412774213,1139001973,137220170
98,1,46.5,47.5,27,32,32,1087,1425.5,8640,864,150,864,4640,10,3.2,582994817,3168456624,412774213,1139001973,137220170
99,3,52.5,43,33,26,13,1140.5,1388.5,3432,858,131,858,2392,4,3.4,582994817,3168456624,412774213,1139001973,137220170
100,5,80.5,34,73,30,8,1207,1375.5,4380,2190,214,2190,3838,2,4,582994817,3168456624,412774213,1139001973,137220170
101,1,58.5,41.5,43,26,22,1294.5,1431.5,7826,1118,160,1118,4154,7,3.2,582994817,3168456624,412774213,1139001973,137220170
102,4,29,56,17,44,51,807,796.5,12716,748,173,748,6970,17,3,582994817,3168456624,412774213,1139001973,137220170
103,3,37,29,20,28,27,836,823.5,4480,560,123,560,3152,8,3.4,582994817,3168456624,412774213,1139001973,137220170
104,2,48.5,66,31,52,50,1367,947,20956,1612,216,1612,9912,13,3.9,582994817,3168456624,412774213,1139001973,137220170
