Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,208354,0.603508352,63059.75,5.13620480331314
2,1472438,4.407519189,155484.5,14.744801550146953
3,194929,0.458116679,63640.5,4.771531730004284
4,501638,1.203273922,78209.25,9.139093720537264
5,28226,0.052234516,32217.25,1.375452275080709
