Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,229123,0.662044529,85706.0,4.324380945191001
2,791123,2.360231208,115298.5,10.939276405395502
3,150666,0.353122884,66604.75,3.2777170454730866
4,364839,0.874784511,68201.0,7.641407477222746
5,262994,0.486288832,265279.0,1.5946375300138245
