ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,36.5,18,34,17,23,952.5,1268.5,4046,578,125,578,2924,7,3.4,122414163,2907156882,262144458,1087115307,340604514
2,4,36.5,47,25,28,81,952.5,1286.5,18900,700,187,700,9286,27,3,122414163,2907156882,262144458,1087115307,340604514
3,4,37.5,46,27,32,48,1010,1046.5,13824,864,166,864,6528,16,3,122414163,2907156882,262144458,1087115307,340604514
4,4,37.5,45.5,20,35,66,1010,1092.5,15400,700,176,700,7960,22,3,122414163,2907156882,262144458,1087115307,340604514
5,2,66,46,48,35,109,1227,1046.5,47040,1680,275,1680,19774,28,3.9,122414163,2907156882,262144458,1087115307,340604514
6,4,27,43.5,16,26,72,1227,1092.5,9984,416,156,416,6464,24,3,122414163,2907156882,262144458,1087115307,340604514
7,4,39,43.5,25,28,45,1254,1092.5,10500,700,151,700,5470,15,3,122414163,2907156882,262144458,1087115307,340604514
8,2,60.5,73.5,46,61,58,1152.5,1046.5,42090,2806,272,2806,15218,15,3.9,122414163,2907156882,262144458,1087115307,340604514
9,5,73.5,32.5,54,29,12,1139.5,999.5,4698,1566,178,1566,3558,3,4,122414163,2907156882,262144458,1087115307,340604514
10,3,51.5,37,33,27,30,996,1246.5,8019,891,150,891,4491,9,3.4,122414163,2907156882,262144458,1087115307,340604514
11,2,51.5,50,40,37,74,996,1283.5,28120,1480,228,1480,12876,19,3.9,122414163,2907156882,262144458,1087115307,340604514
12,5,81.5,39.5,63,36,8,1067,1127,4536,2268,206,2268,3852,2,4,122414163,2907156882,262144458,1087115307,340604514
13,3,50.5,36,32,33,34,952.5,1145,10560,1056,164,1056,5476,10,3.4,122414163,2907156882,262144458,1087115307,340604514
14,2,67.5,50,56,38,85,1145.5,1246.5,46816,2128,273,2128,18108,22,3.9,122414163,2907156882,262144458,1087115307,340604514
15,4,39,37,27,24,60,1145.5,1296.5,12960,648,162,648,6768,20,3,122414163,2907156882,262144458,1087115307,340604514
16,4,37.5,40,24,29,81,1010,1145,18792,696,187,696,9282,27,3,122414163,2907156882,262144458,1087115307,340604514
17,4,37.5,48.5,22,37,54,1010,1185,14652,814,172,814,7186,18,3,122414163,2907156882,262144458,1087115307,340604514
18,5,71.5,39.5,60,33,12,1067,1246.5,5940,1980,198,1980,4212,3,4,122414163,2907156882,262144458,1087115307,340604514
19,4,35.5,44,19,27,57,1012,948,9747,513,149,513,5757,19,3,122414163,2907156882,262144458,1087115307,340604514
20,4,35.5,40,19,24,78,1012,992,11856,456,164,456,7164,26,3,122414163,2907156882,262144458,1087115307,340604514
21,2,78.5,73.5,64,58,85,1067,1046.5,81664,3712,329,3712,24452,22,3.9,122414163,2907156882,262144458,1087115307,340604514
22,3,52.5,36,33,23,23,952.5,948,5313,759,135,759,3335,7,3.4,122414163,2907156882,262144458,1087115307,340604514
23,3,24,48,13,31,17,952.5,984,2015,403,105,403,1899,5,3.4,122414163,2907156882,262144458,1087115307,340604514
24,3,28.5,23,24,20,34,976.5,1009,4800,480,122,480,3472,10,3.4,122414163,2907156882,262144458,1087115307,340604514
25,5,71.5,40.5,63,31,8,1067,1293,3906,1953,196,1953,3457,2,4,122414163,2907156882,262144458,1087115307,340604514
26,5,66,42,57,28,12,1227,1143,4788,1596,182,1596,3636,3,4,122414163,2907156882,262144458,1087115307,340604514
27,5,66,38,55,22,8,1227,948,2420,1210,162,1210,2442,2,4,122414163,2907156882,262144458,1087115307,340604514
28,4,50.5,40,31,24,42,952.5,1046.5,10416,744,152,744,5364,14,3,122414163,2907156882,262144458,1087115307,340604514
29,5,65.5,39,65,20,8,1067,948,2600,1300,178,1300,2660,2,4,122414163,2907156882,262144458,1087115307,340604514
30,4,35,45,19,28,81,1067,987,14364,532,175,532,8146,27,3,122414163,2907156882,262144458,1087115307,340604514
31,4,30.5,45,16,31,81,1102,987,13392,496,175,496,8110,27,3,122414163,2907156882,262144458,1087115307,340604514
32,5,73.5,44.5,68,33,8,1139.5,948,4488,2244,210,2244,3860,2,4,122414163,2907156882,262144458,1087115307,340604514
33,5,66,45,64,34,12,1227,1246.5,6528,2176,208,2176,4528,3,4,122414163,2907156882,262144458,1087115307,340604514
34,5,66,42,59,23,12,1227,1291.5,4071,1357,176,1357,3325,3,4,122414163,2907156882,262144458,1087115307,340604514
35,4,38.5,44,19,28,81,1009,857.5,14364,532,175,532,8146,27,3,122414163,2907156882,262144458,1087115307,340604514
36,3,38.5,31.5,31,21,27,1009,901.5,5208,651,131,651,3459,8,3.4,122414163,2907156882,262144458,1087115307,340604514
37,2,56.5,78.5,46,60,66,1067,854.5,46920,2760,278,2760,16752,17,3.9,122414163,2907156882,262144458,1087115307,340604514
38,4,31.5,38,21,27,63,1130.5,854.5,11907,567,159,567,6615,21,3,122414163,2907156882,262144458,1087115307,340604514
39,4,31.5,40.5,21,30,78,1130.5,892.5,16380,630,180,630,8586,26,3,122414163,2907156882,262144458,1087115307,340604514
40,4,44,46,25,31,45,1169,854.5,11625,775,157,775,5815,15,3,122414163,2907156882,262144458,1087115307,340604514
41,3,44,32.5,28,21,34,1169,900.5,5880,588,132,588,3920,10,3.4,122414163,2907156882,262144458,1087115307,340604514
42,4,34,51.5,17,36,45,853.5,1046.5,9180,612,151,612,5382,15,3,122414163,2907156882,262144458,1087115307,340604514
43,2,77.5,71.5,63,54,101,855.5,1162,88452,3402,335,3402,27036,26,3.9,122414163,2907156882,262144458,1087115307,340604514
44,4,31,47.5,20,34,63,855.5,1246.5,14280,680,171,680,7484,21,3,122414163,2907156882,262144458,1087115307,340604514
45,4,46.5,47.5,29,28,66,886.5,1246.5,17864,812,180,812,8336,22,3,122414163,2907156882,262144458,1087115307,340604514
46,5,77.5,32.5,61,30,12,855.5,1301,5490,1830,194,1830,4014,3,4,122414163,2907156882,262144458,1087115307,340604514
47,4,41,38,28,27,78,853.5,1346.5,19656,756,188,756,9336,26,3,122414163,2907156882,262144458,1087115307,340604514
48,3,41,29,30,24,27,853.5,1384.5,5760,720,135,720,3636,8,3.4,122414163,2907156882,262144458,1087115307,340604514
49,1,38.5,67,32,55,35,894.5,1346.5,19360,1760,209,1760,7850,11,3.2,122414163,2907156882,262144458,1087115307,340604514
50,3,48.5,30,30,20,34,952.5,1383.5,6000,600,134,600,4000,10,3.4,122414163,2907156882,262144458,1087115307,340604514
51,2,66,67,52,56,117,1227,1346.5,87360,2912,333,2912,28184,30,3.9,122414163,2907156882,262144458,1087115307,340604514
52,4,39.5,36,27,24,60,831.5,858.5,12960,648,162,648,6768,20,3,122414163,2907156882,262144458,1087115307,340604514
53,4,39.5,38.5,26,24,51,831.5,894.5,10608,624,151,624,5724,17,3,122414163,2907156882,262144458,1087115307,340604514
54,5,66,44,53,26,12,1227,844.5,4134,1378,170,1378,3274,3,4,122414163,2907156882,262144458,1087115307,340604514
55,5,66,44.5,56,30,12,1227,888.5,5040,1680,184,1680,3744,3,4,122414163,2907156882,262144458,1087115307,340604514
56,2,66,45.5,51,35,117,1307,833.5,53550,1785,289,1785,21909,30,3.9,122414163,2907156882,262144458,1087115307,340604514
57,2,66,47,48,35,109,1307,886,47040,1680,275,1680,19774,28,3.9,122414163,2907156882,262144458,1087115307,340604514
58,3,39.5,31.5,21,27,27,893.5,1000.5,4536,567,123,567,3159,8,3.4,122414163,2907156882,262144458,1087115307,340604514
59,5,66,43,53,28,12,1307,948,4452,1484,174,1484,3428,3,4,122414163,2907156882,262144458,1087115307,340604514
60,5,66,41,51,29,12,1307,991,4437,1479,172,1479,3399,3,4,122414163,2907156882,262144458,1087115307,340604514
61,5,66,46.5,64,36,12,1307,1046.5,6912,2304,212,2304,4704,3,4,122414163,2907156882,262144458,1087115307,340604514
62,2,66,73.5,49,61,97,1307,1160,74725,2989,317,2989,24329,25,3.9,122414163,2907156882,262144458,1087115307,340604514
63,2,66,51,53,38,113,1307,1246.5,58406,2014,295,2014,22580,29,3.9,122414163,2907156882,262144458,1087115307,340604514
64,5,66,36,53,35,12,1307,1297.5,5565,1855,188,1855,3967,3,4,122414163,2907156882,262144458,1087115307,340604514
65,2,66,67,52,56,117,1307,1346.5,87360,2912,333,2912,28184,30,3.9,122414163,2907156882,262144458,1087115307,340604514
66,5,101.5,44,100,29,12,831.5,807.5,8700,2900,270,2900,5996,3,4,122414163,2907156882,262144458,1087115307,340604514
67,2,74.5,48,59,36,54,1067,799.5,29736,2124,244,2124,12384,14,3.9,122414163,2907156882,262144458,1087115307,340604514
68,3,50,35,31,28,27,798.5,1246.5,6944,868,145,868,4054,8,3.4,122414163,2907156882,262144458,1087115307,340604514
69,2,46,67,30,50,58,800.5,1346.5,22500,1500,218,1500,10780,15,3.9,122414163,2907156882,262144458,1087115307,340604514
70,1,42.5,37,27,18,32,1388,1246.5,4860,486,122,486,3366,10,3.2,122414163,2907156882,262144458,1087115307,340604514
71,4,48,35,31,24,42,885,1427,10416,744,152,744,5364,14,3,122414163,2907156882,262144458,1087115307,340604514
72,1,52.5,40,40,33,28,952.5,1473,11880,1320,174,1320,5408,9,3.2,122414163,2907156882,262144458,1087115307,340604514
73,4,35.5,35,19,24,78,1012,1427,11856,456,164,456,7164,26,3,122414163,2907156882,262144458,1087115307,340604514
74,5,66.5,36,59,26,12,1067,1477,4602,1534,182,1534,3574,3,4,122414163,2907156882,262144458,1087115307,340604514
75,5,72.5,31.5,72,14,12,1140.5,1427,3024,1008,184,1008,3072,3,4,122414163,2907156882,262144458,1087115307,340604514
76,2,66,86,52,74,62,1227,1427,61568,3848,314,3848,19472,16,3.9,122414163,2907156882,262144458,1087115307,340604514
77,5,66,34,55,30,12,1307,1427,4950,1650,182,1650,3690,3,4,122414163,2907156882,262144458,1087115307,340604514
78,4,30,52,18,37,42,1307,1461,9324,666,152,666,5286,14,3,122414163,2907156882,262144458,1087115307,340604514
79,4,38,37.5,19,24,78,747,747,11856,456,164,456,7164,26,3,122414163,2907156882,262144458,1087115307,340604514
80,3,16,37.5,12,35,34,785,747,4200,420,128,420,3616,10,3.4,122414163,2907156882,262144458,1087115307,340604514
81,3,23.5,37.5,20,22,27,801,747,3520,440,111,440,2708,8,3.4,122414163,2907156882,262144458,1087115307,340604514
82,3,44,43,32,27,17,747,791.5,4320,864,135,864,2870,5,3.4,122414163,2907156882,262144458,1087115307,340604514
83,4,33.5,43,21,30,78,791,791.5,16380,630,180,630,8586,26,3,122414163,2907156882,262144458,1087115307,340604514
84,5,77.5,38,67,20,12,747,895,4020,1340,186,1340,3428,3,4,122414163,2907156882,262144458,1087115307,340604514
85,5,101.5,53.5,88,34,12,831.5,747,8976,2992,256,2992,5920,3,4,122414163,2907156882,262144458,1087115307,340604514
86,5,95,41.5,94,29,8,952.5,747,5452,2726,254,2726,4694,2,4,122414163,2907156882,262144458,1087115307,340604514
87,5,64.5,40.5,59,26,12,1148.5,747,4602,1534,182,1534,3574,3,4,122414163,2907156882,262144458,1087115307,340604514
88,5,66,41,64,36,12,1227,747,6912,2304,212,2304,4704,3,4,122414163,2907156882,262144458,1087115307,340604514
89,4,36,49.5,25,35,48,1227,788,14000,875,168,875,6635,16,3,122414163,2907156882,262144458,1087115307,340604514
90,4,30,49.5,17,32,75,1263,788,13600,544,173,544,7894,25,3,122414163,2907156882,262144458,1087115307,340604514
91,5,66,45,57,28,12,1307,747,4788,1596,182,1596,3636,3,4,122414163,2907156882,262144458,1087115307,340604514
92,5,66,34.5,63,16,8,1307,792,2016,1008,166,1008,2272,2,4,122414163,2907156882,262144458,1087115307,340604514
93,3,41,20,27,17,20,1388,747,2754,459,108,459,2219,6,3.4,122414163,2907156882,262144458,1087115307,340604514
94,1,41,21.5,27,21,16,1388,767,2835,567,112,567,2103,5,3.2,122414163,2907156882,262144458,1087115307,340604514
95,4,35.5,41.5,22,30,75,1429,747,16500,660,179,660,8460,25,3,122414163,2907156882,262144458,1087115307,340604514
96,1,35,30,19,25,25,1388,795.5,3800,475,113,475,2675,8,3.2,122414163,2907156882,262144458,1087115307,340604514
97,3,41.5,30,28,24,27,1423,795.5,5376,672,131,672,3480,8,3.4,122414163,2907156882,262144458,1087115307,340604514
98,4,41.5,45,30,29,51,747,987,14790,870,169,870,6888,17,3,122414163,2907156882,262144458,1087115307,340604514
99,3,39,33.5,34,31,20,1388,948,6324,1054,150,1054,3654,6,3.4,122414163,2907156882,262144458,1087115307,340604514
