ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,5,85.5,44.5,73,31,8,967,929,4526,2263,216,2263,3927,2,4,690034433,557820732,507132706,970572732,208334540
2,3,20,43,14,30,20,1226.5,1208,2520,420,108,420,2180,6,3.4,690034433,557820732,507132706,970572732,208334540
3,3,26.5,18,10,16,20,1246.5,1208,960,160,72,160,1200,6,3.4,690034433,557820732,507132706,970572732,208334540
4,1,16.5,25,14,20,16,1256.5,1226,1400,280,84,280,1368,5,3.2,690034433,557820732,507132706,970572732,208334540
5,1,22,41,14,29,16,1226.5,1251,2030,406,102,406,1782,5,3.2,690034433,557820732,507132706,970572732,208334540
6,3,24.5,41,18,33,13,1248.5,1251,2376,594,115,594,1920,4,3.4,690034433,557820732,507132706,970572732,208334540
7,3,37.5,33,33,20,27,1064.5,1034.5,5280,660,133,660,3522,8,3.4,690034433,557820732,507132706,970572732,208334540
8,1,58.5,41,40,32,19,1167,1092.5,7680,1280,163,1280,4016,6,3.2,690034433,557820732,507132706,970572732,208334540
9,3,31,32,18,18,17,1167,1133.5,1620,324,89,324,1548,5,3.4,690034433,557820732,507132706,970572732,208334540
10,1,31,22,14,19,22,1167,1165.5,1862,266,88,266,1718,7,3.2,690034433,557820732,507132706,970572732,208334540
11,3,27.5,25,26,23,23,1198,1133.5,4186,598,121,598,2852,7,3.4,690034433,557820732,507132706,970572732,208334540
12,2,72.5,46.5,55,35,109,1080.5,1245.5,53900,1925,289,1925,21545,28,3.9,690034433,557820732,507132706,970572732,208334540
13,1,52.5,47,34,31,12,967,1208,4216,1054,142,1054,2614,4,3.2,690034433,557820732,507132706,970572732,208334540
14,5,52.5,37,52,36,8,967,1255,3744,1872,184,1872,3280,2,4,690034433,557820732,507132706,970572732,208334540
15,3,47,23,34,22,17,1070.5,1092.5,3740,748,129,748,2652,5,3.4,690034433,557820732,507132706,970572732,208334540
16,3,25,28.5,22,27,13,1070.5,1115.5,2376,594,111,594,1868,4,3.4,690034433,557820732,507132706,970572732,208334540
17,3,22,28.5,21,18,13,1095.5,1115.5,1512,378,91,378,1392,4,3.4,690034433,557820732,507132706,970572732,208334540
18,4,35.5,51.5,19,36,72,1117.5,1092.5,16416,684,182,684,8604,24,3,690034433,557820732,507132706,970572732,208334540
19,4,37,36.5,25,26,48,1070.5,1151,10400,650,150,650,5546,16,3,690034433,557820732,507132706,970572732,208334540
20,3,39,30.5,32,29,27,1080.5,1208,7424,928,149,928,4222,8,3.4,690034433,557820732,507132706,970572732,208334540
21,3,52.5,44,33,33,17,967,1092.5,5445,1089,149,1089,3333,5,3.4,690034433,557820732,507132706,970572732,208334540
22,3,30,26,25,18,13,967,1136.5,1800,450,99,450,1568,4,3.4,690034433,557820732,507132706,970572732,208334540
23,3,30,25,23,17,17,967,1162.5,1955,391,97,391,1751,5,3.4,690034433,557820732,507132706,970572732,208334540
24,1,22.5,26,18,19,16,997,1161.5,1710,342,90,342,1526,5,3.2,690034433,557820732,507132706,970572732,208334540
25,1,22,41,20,37,16,1167,1208,3700,740,130,740,2564,5,3.2,690034433,557820732,507132706,970572732,208334540
26,4,30.5,41,19,27,60,1189,1208,10260,513,152,513,6033,20,3,690034433,557820732,507132706,970572732,208334540
27,3,31,17,13,16,30,1167,1249,1872,208,88,208,1948,9,3.4,690034433,557820732,507132706,970572732,208334540
28,3,31,26,14,19,34,1167,1266,2660,266,100,266,2510,10,3.4,690034433,557820732,507132706,970572732,208334540
29,3,21.5,17,9,16,30,1198,1249,1296,144,80,144,1644,9,3.4,690034433,557820732,507132706,970572732,208334540
30,3,21.5,26,20,20,17,1198,1266,2000,400,97,400,1760,5,3.4,690034433,557820732,507132706,970572732,208334540
31,3,42.5,33,25,27,17,1167,1034.5,3375,675,121,675,2443,5,3.4,690034433,557820732,507132706,970572732,208334540
32,4,44,38,26,26,39,1109,992.5,8788,676,143,676,4732,13,3,690034433,557820732,507132706,970572732,208334540
33,3,24,40,17,31,20,1216.5,992.5,3162,527,116,527,2447,6,3.4,690034433,557820732,507132706,970572732,208334540
34,3,32.5,40,14,33,30,1240.5,992.5,4158,462,124,462,3282,9,3.4,690034433,557820732,507132706,970572732,208334540
35,3,28,35,20,20,17,1216.5,1032.5,2000,400,97,400,1760,5,3.4,690034433,557820732,507132706,970572732,208334540
36,3,28.5,35,11,34,20,1244.5,1032.5,2244,374,110,374,2174,6,3.4,690034433,557820732,507132706,970572732,208334540
