ID,Type,plot_width,plot_depth,Building_Width,Building_Depth,Building_Height,xCor,yCor,Floor_Area,Footprint,Envelope,Roof_Area,Facade_Area,Number_Stories,Storey_Height,Type1_WLC,Type2_WLC,Type3_WLC,Type4_WLC,Type5_WLC
1,3,30,32,20,20,27,1167,1052.5,3200,400,107,400,2560,8,3.4,421992652,1140190797,780170933,871564680,30449224
2,3,12,22.5,8,17,30,1167,1084.5,1224,136,80,136,1636,9,3.4,421992652,1140190797,780170933,871564680,30449224
3,3,18,22.5,16,22,17,1179,1084.5,1760,352,93,352,1644,5,3.4,421992652,1140190797,780170933,871564680,30449224
4,4,28,54.5,17,41,45,1197,1052.5,10455,697,161,697,5917,15,3,421992652,1140190797,780170933,871564680,30449224
5,2,48,54.5,32,36,117,1225,1052.5,34560,1152,253,1152,17064,30,3.9,421992652,1140190797,780170933,871564680,30449224
6,5,71.5,50.5,58,35,8,961.5,927,4060,2030,194,2030,3518,2,4,421992652,1140190797,780170933,871564680,30449224
7,3,28,34,23,16,27,1047,1207,2944,368,105,368,2474,8,3.4,421992652,1140190797,780170933,871564680,30449224
8,3,31.5,34,21,31,17,1075,1207,3255,651,121,651,2419,5,3.4,421992652,1140190797,780170933,871564680,30449224
9,3,32,27.5,28,22,20,1047,1241,3696,616,120,616,2616,6,3.4,421992652,1140190797,780170933,871564680,30449224
10,3,27.5,27.5,15,22,30,1079,1241,2970,330,104,330,2550,9,3.4,421992652,1140190797,780170933,871564680,30449224
11,2,56.5,51,39,40,85,1167,927,34320,1560,243,1560,14990,22,3.9,421992652,1140190797,780170933,871564680,30449224
12,1,56.5,55,41,40,16,1167,978,8200,1640,178,1640,4232,5,3.2,421992652,1140190797,780170933,871564680,30449224
13,4,37,36,25,24,66,957.5,1275.5,13200,600,164,600,7068,22,3,421992652,1140190797,780170933,871564680,30449224
14,4,38.5,36,21,24,63,994.5,1275.5,10584,504,153,504,6174,21,3,421992652,1140190797,780170933,871564680,30449224
15,1,21,41.5,16,34,16,957.5,1311.5,2720,544,116,544,2144,5,3.2,421992652,1140190797,780170933,871564680,30449224
16,3,21,41.5,9,28,17,978.5,1311.5,1260,252,91,252,1510,5,3.4,421992652,1140190797,780170933,871564680,30449224
17,4,33.5,41.5,20,26,78,999.5,1311.5,13520,520,170,520,7696,26,3,421992652,1140190797,780170933,871564680,30449224
18,4,50.5,46,31,33,57,1047,927,19437,1023,185,1023,8319,19,3,421992652,1140190797,780170933,871564680,30449224
19,2,50.5,60,39,41,101,1047,973,41574,1599,261,1599,17759,26,3.9,421992652,1140190797,780170933,871564680,30449224
20,1,28,57.5,23,40,28,968.5,1130,8280,920,154,920,4448,9,3.2,421992652,1140190797,780170933,871564680,30449224
21,1,17,32,15,25,25,996.5,1130,3000,375,105,375,2375,8,3.2,421992652,1140190797,780170933,871564680,30449224
22,3,19.5,32,15,26,23,1013.5,1130,2730,390,105,390,2276,7,3.4,421992652,1140190797,780170933,871564680,30449224
23,3,36.5,25.5,28,19,27,996.5,1162,4256,532,121,532,3070,8,3.4,421992652,1140190797,780170933,871564680,30449224
24,1,28,35,22,32,19,1047,1275.5,4224,704,127,704,2756,6,3.2,421992652,1140190797,780170933,871564680,30449224
25,3,29.5,35,11,27,13,1075,1275.5,1188,297,89,297,1285,4,3.4,421992652,1140190797,780170933,871564680,30449224
