Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,521067,1.507971651,257317.0,3.1862330848676446
2,680926,2.033835291,141240.5,7.638195126055133
3,559073,1.314441739,348766.75,2.3882338241246335
4,6336,0.01522944,1649.25,5.650836120401338
5,196509,0.364097634,203097.75,1.558781826150243
