Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,271269,0.784322604,80129.5,5.306254584576263
2,1454534,4.348495731,166017.25,13.815304758309054
3,125289,0.293984533,45205.0,4.137271736617905
4,536849,1.288919917,84399.25,8.860173704949148
5,72087,0.133579854,86949.75,1.3269886559745967
