Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,243388,0.703304351,80617.5,4.848897787606212
2,1291313,3.867513723,170413.75,11.630333311567394
3,95174,0.223182842,37974.25,3.6295131043293387
4,591500,1.417563448,97081.75,8.674833084625453
5,40722,0.075351432,47996.0,1.3625322046374677
