Type,Floor_Area,WLC_MtCO2e,Lot_Coverage,FSR
1,205065,0.593686167,73972.75,4.330399801498266
2,1785110,5.332975911,223284.5,12.757756917172598
3,169567,0.397562535,58444.25,4.549172686237818
4,467411,1.121818915,78888.0,8.367543859649123
5,104937,0.194362122,114560.5,1.4596376534409012
